"COUNTRY","COUNTRY_GRP","SEX","YEAR","VALUE"
"NLD","","ALL","1969","3203.67"
"NLD","","ALL","1970","3226.03"
"NLD","","ALL","1971","3157.96"
"NLD","","ALL","1972","3259.15"
"NLD","","ALL","1973","3033.62"
"NLD","","ALL","1974","2948.38"
"NLD","","ALL","1975","2950.83"
"NLD","","ALL","1976","2933.54"
"NLD","","ALL","1977","2725.26"
"NLD","","ALL","1978","2772.14"
"NLD","","ALL","1979","2675.05"
"NLD","","ALL","1980","2588.47"
"NLD","","ALL","1981","2581.31"
"NLD","","ALL","1982","2552.88"
"NLD","","ALL","1983","2502.16"
"NLD","","ALL","1984","2483.24"
"NLD","","ALL","1985","2474.62"
"NLD","","ALL","1986","2372.06"
"NLD","","ALL","1987","2228.05"
"NLD","","ALL","1988","2219.14"
"NLD","","ALL","1989","2184.16"
"NLD","","ALL","1990","2152.63"
"NLD","","ALL","1991","2122.43"
"NLD","","ALL","1992","2082.37"
"NLD","","ALL","1993","2162.68"
"NLD","","ALL","1994","2023.4"
"NLD","","ALL","1995","2008.84"
"NLD","","ALL","1996","1944.06"
"NLD","","ALL","1997","1855.07"
"NLD","","ALL","1998","1833.17"
"NLD","","ALL","1999","1800.69"
"NLD","","ALL","2000","1751.15"
"NLD","","ALL","2001","1680.74"
"NLD","","ALL","2002","1657.23"
"NLD","","ALL","2003","1592.98"
"NLD","","ALL","2004","1498.06"
"NLD","","ALL","2005","1421.33"
"NLD","","ALL","2006","1331.83"
"NLD","","ALL","2007","1269.93"
"NLD","","ALL","2008","1213.81"
"NLD","","ALL","2009","1142.6"
"NLD","","ALL","2010","1121.01"
"NLD","","ALL","2011","1064.18"
"NLD","","ALL","2012","1043.93"
"NLD","","ALL","2013","1029.02"
"NLD","","ALL","2014","986.09"
"NLD","","ALL","2015","1002.63"
"NLD","","ALL","2016","960.99"
"NLD","","ALL","2017","924.91"
"NLD","","ALL","2018","847.09"
"NLD","","ALL","2019","767.48"
"NLD","","ALL","2020","772.59"
"NLD","","ALL","2021","800.52"
"NLD","","ALL","2022","822.02"
"NOR","","ALL","1969","3404.05"
"NOR","","ALL","1970","3370.3"
"NOR","","ALL","1971","3370.45"
"NOR","","ALL","1972","3348.13"
"NOR","","ALL","1973","3310.74"
"NOR","","ALL","1974","3224.77"
"NOR","","ALL","1975","3110.38"
"NOR","","ALL","1976","3032.79"
"NOR","","ALL","1977","2920.31"
"NOR","","ALL","1978","2926.52"
"NOR","","ALL","1979","2899.4"
"NOR","","ALL","1980","2816.58"
"NOR","","ALL","1981","2842.88"
"NOR","","ALL","1982","2736.3"
"NOR","","ALL","1983","2744.98"
"NOR","","ALL","1984","2681.31"
"NOR","","ALL","1985","2725.92"
"NOR","","ALL","1986","2638.83"
"NOR","","ALL","1987","2660.59"
"NOR","","ALL","1988","2575.59"
"NOR","","ALL","1989","2535.45"
"NOR","","ALL","1990","2564.67"
"NOR","","ALL","1991","2454.67"
"NOR","","ALL","1992","2400.23"
"NOR","","ALL","1993","2408.82"
"NOR","","ALL","1994","2225.25"
"NOR","","ALL","1995","2242.79"
"NOR","","ALL","1996","2173.27"
"NOR","","ALL","1997","2146.3"
"NOR","","ALL","1998","2081.5"
"NOR","","ALL","1999","2062.02"
"NOR","","ALL","2000","1922.68"
"NOR","","ALL","2001","1850.47"
"NOR","","ALL","2002","1823.72"
"NOR","","ALL","2003","1700.86"
"NOR","","ALL","2004","1582.07"
"NOR","","ALL","2005","1422.12"
"NOR","","ALL","2006","1389.66"
"NOR","","ALL","2007","1376.73"
"NOR","","ALL","2008","1304.85"
"NOR","","ALL","2009","1235.51"
"NOR","","ALL","2010","1178.8"
"NOR","","ALL","2011","1151.47"
"NOR","","ALL","2012","1138.78"
"NOR","","ALL","2013","1055.97"
"NOR","","ALL","2014","1007.24"
"NOR","","ALL","2015","984.57"
"NOR","","ALL","2016","917.74"
"","NORDIC","ALL","1969","3851.66"
"","NORDIC","ALL","1970","3679.73"
"","NORDIC","ALL","1971","3722.31"
"","NORDIC","ALL","1972","3641.81"
"","NORDIC","ALL","1973","3600.65"
"","NORDIC","ALL","1974","3526.97"
"","NORDIC","ALL","1975","3441.22"
"","NORDIC","ALL","1976","3436.07"
"","NORDIC","ALL","1977","3223.65"
"","NORDIC","ALL","1978","3262"
"","NORDIC","ALL","1979","3242.52"
"","NORDIC","ALL","1980","3188.13"
"","NORDIC","ALL","1981","3206.62"
"","NORDIC","ALL","1982","3064.57"
"","NORDIC","ALL","1983","3030.32"
"","NORDIC","ALL","1984","2939.05"
"","NORDIC","ALL","1985","2993.29"
"","NORDIC","ALL","1986","2902.29"
"","NORDIC","ALL","1987","2831.77"
"","NORDIC","ALL","1988","2781.03"
"","NORDIC","ALL","1989","2654.12"
"","NORDIC","ALL","1990","2682.45"
"","NORDIC","ALL","1991","2596.7"
"","NORDIC","ALL","1992","2542.9"
"","NORDIC","ALL","1993","2554.08"
"","NORDIC","ALL","1994","2344.45"
"","NORDIC","ALL","1995","2367.66"
"","NORDIC","ALL","1996","2238.28"
"","NORDIC","ALL","1997","2173.28"
"","NORDIC","ALL","1998","2117.14"
"","NORDIC","ALL","1999","2086.1"
"","NORDIC","ALL","2000","1991.98"
"","NORDIC","ALL","2001","1942.87"
"","NORDIC","ALL","2002","1913.76"
"","NORDIC","ALL","2003","1829.64"
"","NORDIC","ALL","2004","1702.38"
"","NORDIC","ALL","2005","1626.5"
"","NORDIC","ALL","2006","1574.59"
"","NORDIC","ALL","2007","1529.44"
"","NORDIC","ALL","2008","1465.31"
"","NORDIC","ALL","2009","1406.04"
"","NORDIC","ALL","2010","1371.59"
"","NORDIC","ALL","2011","1300.68"
"","NORDIC","ALL","2012","1284.63"
"","NORDIC","ALL","2013","1215.86"
"","NORDIC","ALL","2014","1162.56"
"","NORDIC","ALL","2015","1148.79"
"","NORDIC","ALL","2016","1110.76"
"","NORDIC","ALL","2017","1070.63"
"","NORDIC","ALL","2018","1039.48"
"","NORDIC","ALL","2019","982.94"
"","NORDIC","ALL","2020","962.87"
"","NORDIC","ALL","2021","944.34"
"POL","","ALL","1969","3226.96"
"POL","","ALL","1970","3576.79"
"POL","","ALL","1971","3530.92"
"POL","","ALL","1972","3391.49"
"POL","","ALL","1973","3553.66"
"POL","","ALL","1974","3450.16"
"POL","","ALL","1975","3510.08"
"POL","","ALL","1976","3615.46"
"POL","","ALL","1977","3612.91"
"POL","","ALL","1978","3712.12"
"POL","","ALL","1979","3648.21"
"POL","","ALL","1980","4081.84"
"POL","","ALL","1981","3731.46"
"POL","","ALL","1982","3806.36"
"POL","","ALL","1983","3923.67"
"POL","","ALL","1984","4091.13"
"POL","","ALL","1985","4333.63"
"POL","","ALL","1986","4200.61"
"POL","","ALL","1987","4243.96"
"POL","","ALL","1988","4048.45"
"POL","","ALL","1989","4074.91"
"POL","","ALL","1990","4082.77"
"POL","","ALL","1991","4227.88"
"POL","","ALL","1992","4068.78"
"POL","","ALL","1993","4046.22"
"POL","","ALL","1994","3891.68"
"POL","","ALL","1995","3757.85"
"POL","","ALL","1996","3745.75"
"POL","","ALL","1999","3341.72"
"POL","","ALL","2000","3197.44"
"POL","","ALL","2001","3116.24"
"POL","","ALL","2002","2994.3"
"POL","","ALL","2003","3044.69"
"POL","","ALL","2004","2866.6"
"POL","","ALL","2005","2776.15"
"POL","","ALL","2006","2673.45"
"POL","","ALL","2007","2618.9"
"POL","","ALL","2008","2549.6"
"POL","","ALL","2009","2552.36"
"POL","","ALL","2010","2407.59"
"POL","","ALL","2011","2275.4"
"POL","","ALL","2012","2306.27"
"POL","","ALL","2013","2253.6"
"POL","","ALL","2014","2092.83"
"POL","","ALL","2015","2173.87"
"POL","","ALL","2016","1975.26"
"POL","","ALL","2017","1945.49"
"POL","","ALL","2018","1863.43"
"POL","","ALL","2019","1801.44"
"POL","","ALL","2020","1917.21"
"POL","","ALL","2021","1982.82"
"PRT","","ALL","1971","3752.29"
"PRT","","ALL","1972","3606.46"
"PRT","","ALL","1973","3881.27"
"PRT","","ALL","1974","4019.41"
"PRT","","ALL","1975","3658.86"
"PRT","","ALL","1976","3962.22"
"PRT","","ALL","1977","3862.85"
"PRT","","ALL","1978","3931.58"
"PRT","","ALL","1979","3924.56"
"PRT","","ALL","1980","3635.83"
"PRT","","ALL","1981","3378.54"
"PRT","","ALL","1982","3213.47"
"PRT","","ALL","1983","3356.7"
"PRT","","ALL","1984","3357.67"
"PRT","","ALL","1985","3314.33"
"PRT","","ALL","1986","3132.05"
"PRT","","ALL","1987","3083.39"
"PRT","","ALL","1988","3090.36"
"PRT","","ALL","1989","2872.65"
"PRT","","ALL","1990","3037.32"
"PRT","","ALL","1991","2991.39"
"PRT","","ALL","1992","2801.03"
"PRT","","ALL","1993","2885.89"
"PRT","","ALL","1994","2612.05"
"PRT","","ALL","1995","2576.26"
"PRT","","ALL","1996","2565.89"
"PRT","","ALL","1997","2347.39"
"PRT","","ALL","1998","2297.74"
"PRT","","ALL","1999","2213.84"
"PRT","","ALL","2000","2082.69"
"PRT","","ALL","2001","1988.76"
"PRT","","ALL","2002","1949.48"
"PRT","","ALL","2003","1930.65"
"PRT","","ALL","2004","1702.02"
"PRT","","ALL","2007","1465.05"
"PRT","","ALL","2008","1403.41"
"PRT","","ALL","2009","1349.8"
"PRT","","ALL","2010","1329.93"
"PRT","","ALL","2011","1179.81"
"PRT","","ALL","2012","1192.24"
"PRT","","ALL","2013","1111.32"
"PRT","","ALL","2014","1100.92"
"PRT","","ALL","2015","1080.29"
"PRT","","ALL","2016","1063.25"
"PRT","","ALL","2017","1020.17"
"PRT","","ALL","2018","1017.95"
"ROU","","ALL","1969","5318.26"
"ROU","","ALL","1970","5083.03"
"ROU","","ALL","1971","5105.95"
"ROU","","ALL","1972","5033.85"
"ROU","","ALL","1973","5389.54"
"ROU","","ALL","1974","4769.91"
"ROU","","ALL","1975","4879.14"
"ROU","","ALL","1976","5205.66"
"ROU","","ALL","1977","5674.29"
"ROU","","ALL","1978","5072.1"
"ROU","","ALL","1980","5818.49"
"ROU","","ALL","1981","5448.4"
"ROU","","ALL","1982","5476.04"
"ROU","","ALL","1983","5823.64"
"ROU","","ALL","1984","5742.66"
"ROU","","ALL","1985","5809.2"
"ROU","","ALL","1986","5442.08"
"ROU","","ALL","1987","5720.51"
"ROU","","ALL","1988","5650.38"
"ROU","","ALL","1989","5339.96"
"ROU","","ALL","1990","5216.29"
"ROU","","ALL","1991","5396.42"
"ROU","","ALL","1992","5495.62"
"ROU","","ALL","1993","5464.89"
"ROU","","ALL","1994","5328.18"
"ROU","","ALL","1995","5359.17"
"ROU","","ALL","1996","5723.49"
"ROU","","ALL","1997","5407.32"
"ROU","","ALL","1998","5270.51"
"ROU","","ALL","1999","5273.22"
"ROU","","ALL","2000","4870.53"
"ROU","","ALL","2001","4812.47"
"ROU","","ALL","2002","5126.49"
"ROU","","ALL","2003","5069.01"
"ROU","","ALL","2004","4795.31"
"ROU","","ALL","2005","4798.5"
"ROU","","ALL","2006","4603.03"
"ROU","","ALL","2007","4283.59"
"ROU","","ALL","2008","4117.53"
"ROU","","ALL","2009","4048.8"
"ROU","","ALL","2010","4026.01"
"ROU","","ALL","2011","3844.74"
"ROU","","ALL","2012","3737.9"
"ROU","","ALL","2013","3496.12"
"ROU","","ALL","2014","3444.43"
"ROU","","ALL","2015","3481.61"
"ROU","","ALL","2016","3303.12"
"ROU","","ALL","2017","3275.09"
"ROU","","ALL","2018","3196.04"
"ROU","","ALL","2019","3040.29"
"RUS","","ALL","1980","5079.4"
"RUS","","ALL","1981","4965.23"
"RUS","","ALL","1982","4810.07"
"RUS","","ALL","1983","4979.58"
"RUS","","ALL","1984","5273.98"
"RUS","","ALL","1985","5281.08"
"RUS","","ALL","1986","4934.29"
"RUS","","ALL","1987","4978.94"
"RUS","","ALL","1988","4977.99"
"RUS","","ALL","1989","4712.88"
"RUS","","ALL","1990","4686.83"
"RUS","","ALL","1991","4577.5"
"RUS","","ALL","1992","4591.3"
"RUS","","ALL","1993","5184.47"
"RUS","","ALL","1994","5382.95"
"RUS","","ALL","1995","5095.99"
"RUS","","ALL","1996","4917.83"
"RUS","","ALL","1997","4918.54"
"RUS","","ALL","1998","4848.12"
"RUS","","ALL","1999","5127.94"
"RUS","","ALL","2000","5166.86"
"RUS","","ALL","2001","5166.18"
"RUS","","ALL","2002","5291.03"
"RUS","","ALL","2003","5537.19"
"RUS","","ALL","2004","5278.84"
"RUS","","ALL","2005","5277.97"
"RUS","","ALL","2006","5055.53"
"RUS","","ALL","2007","4845.87"
"RUS","","ALL","2008","4744.43"
"RUS","","ALL","2009","4493.37"
"RUS","","ALL","2010","4439.43"
"RUS","","ALL","2011","4021.24"
"RUS","","ALL","2012","3870.52"
"RUS","","ALL","2013","3595.59"
"RUS","","ALL","2014","3378.31"
"RUS","","ALL","2015","3147.14"
"RUS","","ALL","2019","2663.86"
"","SEEHN","ALL","1985","5166.92"
"","SEEHN","ALL","1986","4985.08"
"","SEEHN","ALL","1987","5080.4"
"","SEEHN","ALL","1988","5028.3"
"","SEEHN","ALL","1989","4857.4"
"","SEEHN","ALL","1990","4727.42"
"","SEEHN","ALL","1991","4796.53"
"","SEEHN","ALL","1992","4760.09"
"","SEEHN","ALL","1993","4780.94"
"","SEEHN","ALL","1994","4755.57"
"","SEEHN","ALL","1995","4842.65"
"","SEEHN","ALL","1996","5003.15"
"","SEEHN","ALL","1997","4957.26"
"","SEEHN","ALL","1998","4908.23"
"","SEEHN","ALL","1999","4749.83"
"","SEEHN","ALL","2000","4593.75"
"","SEEHN","ALL","2001","4409.53"
"","SEEHN","ALL","2002","4601.43"
"","SEEHN","ALL","2003","4566.3"
"","SEEHN","ALL","2004","4329.22"
"","SEEHN","ALL","2005","4358.99"
"","SEEHN","ALL","2006","4161.8"
"","SEEHN","ALL","2007","3965.93"
"","SEEHN","ALL","2008","3811.44"
"","SEEHN","ALL","2009","3720.15"
"","SEEHN","ALL","2010","3705.02"
"","SEEHN","ALL","2011","3576.72"
"","SEEHN","ALL","2012","3483.92"
"","SEEHN","ALL","2013","3268.07"
"","SEEHN","ALL","2014","3253.84"
"","SEEHN","ALL","2015","3278.63"
"","SEEHN","ALL","2016","3132.32"
"","SEEHN","ALL","2017","3110.72"
"","SEEHN","ALL","2018","3004.22"
"","SEEHN","ALL","2019","2847.01"
"","SEEHN","ALL","2021","2945.19"
"","SMALL","ALL","1995","2432.8"
"","SMALL","ALL","1996","2444.61"
"","SMALL","ALL","1997","2422.5"
"","SMALL","ALL","1998","2394.2"
"","SMALL","ALL","1999","2438.24"
"","SMALL","ALL","2000","2321.02"
"","SMALL","ALL","2001","2257.26"
"","SMALL","ALL","2002","2206.15"
"","SMALL","ALL","2003","2285.26"
"","SMALL","ALL","2004","2180.37"
"","SMALL","ALL","2005","2221.47"
"","SMALL","ALL","2006","2249.19"
"","SMALL","ALL","2007","2129.79"
"","SMALL","ALL","2008","1954.01"
"","SMALL","ALL","2009","1892.99"
"","SMALL","ALL","2010","1743.68"
"","SMALL","ALL","2011","1796.94"
"","SMALL","ALL","2012","1709.61"
"","SMALL","ALL","2013","1529.74"
"","SMALL","ALL","2014","1448.04"
"","SMALL","ALL","2015","1447.51"
"","SMALL","ALL","2016","1316.15"
"","SMALL","ALL","2017","1275.57"
"","SMALL","ALL","2019","1058.89"
"SMR","","ALL","1995","2002.46"
"SMR","","ALL","1996","1696.31"
"SMR","","ALL","1997","1632.12"
"SMR","","ALL","1998","1895.83"
"SMR","","ALL","1999","2125.25"
"SMR","","ALL","2000","1384.15"
"SMR","","ALL","2005","1515.27"
"SRB","","ALL","1998","5082.04"
"SRB","","ALL","1999","5026.66"
"SRB","","ALL","2000","4879.77"
"SRB","","ALL","2001","4504.91"
"SRB","","ALL","2002","4631.93"
"SRB","","ALL","2003","4610.41"
"SRB","","ALL","2004","4373.16"
"SRB","","ALL","2005","4532.95"
"SRB","","ALL","2006","4218.9"
"SRB","","ALL","2007","4059.28"
"SRB","","ALL","2008","3933.11"
"SRB","","ALL","2009","3826.62"
"SRB","","ALL","2010","3714.05"
"SRB","","ALL","2011","3778.92"
"SRB","","ALL","2012","3661.69"
"SRB","","ALL","2013","3454.37"
"SRB","","ALL","2014","3404.4"
"SRB","","ALL","2015","3373.22"
"SRB","","ALL","2016","3178.36"
"SRB","","ALL","2017","3219.3"
"SRB","","ALL","2018","3112.48"
"SRB","","ALL","2019","2854.19"
"SRB","","ALL","2020","2965.42"
"SRB","","ALL","2021","3051.06"
"SRB","","ALL","2022","3044.08"
"SVK","","ALL","1986","4382.42"
"SVK","","ALL","1987","3269.85"
"SVK","","ALL","1988","3447.61"
"SVK","","ALL","1989","4065.59"
"SVK","","ALL","1990","4227.68"
"SVK","","ALL","1991","4272.9"
"SVK","","ALL","1992","3681.4"
"SVK","","ALL","1993","3682.04"
"SVK","","ALL","1994","4086.07"
"SVK","","ALL","1995","4179.32"
"SVK","","ALL","1996","3969.9"
"SVK","","ALL","1997","3998.49"
"SVK","","ALL","1998","4164.83"
"SVK","","ALL","1999","3942.6"
"SVK","","ALL","2000","3939.76"
"SVK","","ALL","2001","4016.23"
"SVK","","ALL","2002","3899.84"
"SVK","","ALL","2003","3928.19"
"SVK","","ALL","2004","3800.29"
"SVK","","ALL","2005","3856.49"
"SVK","","ALL","2006","3764.19"
"SVK","","ALL","2007","3612.4"
"SVK","","ALL","2008","3460.91"
"SVK","","ALL","2009","3338.26"
"SVK","","ALL","2010","3313.8"
"SVK","","ALL","2012","2623.3"
"SVK","","ALL","2013","2610.07"
"SVK","","ALL","2014","2413.56"
"SVK","","ALL","2016","2280.86"
"SVK","","ALL","2017","2362.17"
"SVK","","ALL","2018","2195.2"
"SVK","","ALL","2019","2099.17"
"SVK","","ALL","2020","2207.95"
"SVK","","ALL","2021","2376.93"
"SVN","","ALL","1985","4009.63"
"SVN","","ALL","1986","3858.58"
"SVN","","ALL","1987","3794.18"
"SVN","","ALL","1988","3575.89"
"SVN","","ALL","1989","3163.26"
"SVN","","ALL","1990","3324.91"
"SVN","","ALL","1991","3329.57"
"SVN","","ALL","1992","3120.19"
"SVN","","ALL","1993","3279.78"
"SVN","","ALL","1994","3033.11"
"SVN","","ALL","1995","2783.1"
"SVN","","ALL","1996","2732.17"
"SVN","","ALL","1997","2548.28"
"SVN","","ALL","1998","2617.08"
"SVN","","ALL","1999","2513.93"
"SVN","","ALL","2000","2366.86"
"SVN","","ALL","2001","2234.95"
"SVN","","ALL","2002","2209.23"
"SVN","","ALL","2003","2260.76"
"SVN","","ALL","2004","2100.94"
"SVN","","ALL","2005","2218.48"
"SVN","","ALL","2006","1984.12"
"SVN","","ALL","2007","2013.04"
"SVN","","ALL","2008","1806.99"
"SVN","","ALL","2009","1810.12"
"SVN","","ALL","2010","1700.84"
"SVN","","ALL","2011","1611.43"
"SVN","","ALL","2012","1623.68"
"SVN","","ALL","2013","1572.81"
"SVN","","ALL","2014","1575.67"
"SVN","","ALL","2015","1572.05"
"SVN","","ALL","2016","1473.52"
"SVN","","ALL","2017","1472.44"
"SVN","","ALL","2018","1428.89"
"SVN","","ALL","2019","1362.5"
"SVN","","ALL","2020","1306.66"
"SWE","","ALL","1969","3707.28"
"SWE","","ALL","1970","3486.99"
"SWE","","ALL","1971","3626.56"
"SWE","","ALL","1972","3515.92"
"SWE","","ALL","1973","3517.06"
"SWE","","ALL","1974","3412.8"
"SWE","","ALL","1975","3417.08"
"SWE","","ALL","1976","3421.33"
"SWE","","ALL","1977","3244.7"
"SWE","","ALL","1978","3291.89"
"SWE","","ALL","1979","3296.39"
"SWE","","ALL","1980","3262.6"
"SWE","","ALL","1981","3297.66"
"SWE","","ALL","1982","3190.56"
"SWE","","ALL","1983","3100.09"
"SWE","","ALL","1984","2990.36"
"SWE","","ALL","1985","3022.4"
"SWE","","ALL","1986","2944.7"
"SWE","","ALL","1987","2826.1"
"SWE","","ALL","1988","2792.98"
"SWE","","ALL","1989","2578.32"
"SWE","","ALL","1990","2606.21"
"SWE","","ALL","1991","2539.1"
"SWE","","ALL","1992","2469.66"
"SWE","","ALL","1993","2470.8"
"SWE","","ALL","1994","2275.78"
"SWE","","ALL","1995","2287.55"
"SWE","","ALL","1996","2228.28"
"SWE","","ALL","1997","2155.95"
"SWE","","ALL","1998","2129.58"
"SWE","","ALL","1999","2078.05"
"SWE","","ALL","2000","1994.41"
"SWE","","ALL","2001","1938.38"
"SWE","","ALL","2002","1909.05"
"SWE","","ALL","2003","1841.39"
"SWE","","ALL","2004","1720.06"
"SWE","","ALL","2005","1669.87"
"SWE","","ALL","2006","1624.78"
"SWE","","ALL","2007","1580.35"
"SWE","","ALL","2008","1535.81"
"SWE","","ALL","2009","1465.95"
"SWE","","ALL","2010","1439.34"
"SWE","","ALL","2011","1381.82"
"SWE","","ALL","2012","1373.36"
"SWE","","ALL","2013","1304.1"
"SWE","","ALL","2014","1251.65"
"SWE","","ALL","2015","1234.47"
"SWE","","ALL","2016","1185.53"
"SWE","","ALL","2017","1145.75"
"SWE","","ALL","2018","1109.49"
"SWE","","ALL","2019","1025.5"
"SWE","","ALL","2020","999.32"
"SWE","","ALL","2021","959.87"
"SWE","","ALL","2022","966.25"
"TJK","","ALL","1981","3258.35"
"TJK","","ALL","1982","3215.47"
"TJK","","ALL","1985","3072.7"
"TJK","","ALL","1986","3061.6"
"TJK","","ALL","1987","3193.84"
"TJK","","ALL","1988","3605.41"
"TJK","","ALL","1989","3578.54"
"TJK","","ALL","1990","3345.34"
"TJK","","ALL","1991","3238.64"
"TJK","","ALL","1992","3519.7"
"TJK","","ALL","1993","4055.28"
"TJK","","ALL","1994","4318.29"
"TJK","","ALL","1995","3930.75"
"TJK","","ALL","1996","4010.03"
"TJK","","ALL","1997","3868.54"
"TJK","","ALL","1998","3966.61"
"TJK","","ALL","1999","4171.85"
"TJK","","ALL","2000","3682.85"
"TJK","","ALL","2001","4068.44"
"TJK","","ALL","2002","4440.39"
"TJK","","ALL","2003","4384.4"
"TJK","","ALL","2004","4034.76"
"TJK","","ALL","2005","3844.65"
"TJK","","ALL","2017","3783.99"
"TKM","","ALL","1981","4442.15"
"TKM","","ALL","1982","4483.94"
"TKM","","ALL","1985","4627.99"
"TKM","","ALL","1986","4662.45"
"TKM","","ALL","1987","4618.26"
"TKM","","ALL","1988","4626.9"
"TKM","","ALL","1989","4828.24"
"TKM","","ALL","1990","4452.85"
"TKM","","ALL","1991","5427.78"
"TKM","","ALL","1992","5690.02"
"TKM","","ALL","1993","6187.83"
"TKM","","ALL","1994","7012.63"
"TKM","","ALL","1995","5787.92"
"TKM","","ALL","1996","5993.39"
"TKM","","ALL","1997","5455.49"
"TKM","","ALL","1998","5471.41"
"TKM","","ALL","1999","5321.11"
"TKM","","ALL","2000","5528.85"
"TKM","","ALL","2001","5121.83"
"TKM","","ALL","2002","5498.86"
"TKM","","ALL","2003","5460.1"
"TKM","","ALL","2004","5162.63"
"TKM","","ALL","2005","5484.21"
"TKM","","ALL","2006","5028.32"
"TKM","","ALL","2007","4888.87"
"TKM","","ALL","2008","4715.48"
"TKM","","ALL","2009","4094.27"
"TKM","","ALL","2010","4030.63"
"TKM","","ALL","2011","4279.41"
"TKM","","ALL","2012","4205.17"
"TKM","","ALL","2013","4068.43"
"TUR","","ALL","2009","1832.09"
"TUR","","ALL","2010","1817.84"
"TUR","","ALL","2011","1803.13"
"TUR","","ALL","2012","1725.29"
"TUR","","ALL","2013","1962.93"
"TUR","","ALL","2014","2016.26"
"TUR","","ALL","2015","2011.84"
"TUR","","ALL","2016","2013.63"
"TUR","","ALL","2017","1956.05"
"TUR","","ALL","2018","1811.01"
"TUR","","ALL","2019","1727.86"
"UKR","","ALL","1981","5168.58"
"UKR","","ALL","1982","5065.23"
"UKR","","ALL","1985","5519.79"
"UKR","","ALL","1986","4920.58"
"UKR","","ALL","1987","5015.74"
"UKR","","ALL","1988","5034.11"
"UKR","","ALL","1989","4521.27"
"UKR","","ALL","1990","4107.46"
"UKR","","ALL","1991","4202.05"
"UKR","","ALL","1992","4233.91"
"UKR","","ALL","1993","4832.47"
"UKR","","ALL","1994","5087.22"
"UKR","","ALL","1995","5218.41"
"UKR","","ALL","1996","5199.41"
"UKR","","ALL","1997","5249.28"
"UKR","","ALL","1998","5168.15"
"UKR","","ALL","1999","5281.71"
"UKR","","ALL","2000","5419.36"
"UKR","","ALL","2001","5330.83"
"UKR","","ALL","2002","5489.95"
"UKR","","ALL","2003","5649.71"
"UKR","","ALL","2004","5487.96"
"UKR","","ALL","2005","5593.11"
"UKR","","ALL","2006","5474.85"
"UKR","","ALL","2007","5363.09"
"UKR","","ALL","2008","5306.46"
"UKR","","ALL","2009","5177.93"
"UKR","","ALL","2010","5230.55"
"UKR","","ALL","2011","4853.08"
"UKR","","ALL","2012","4711.13"
"UKR","","ALL","2014","4768.13"
"UKR","","ALL","2015","4508.27"
"UKR","","ALL","2017","4156.71"
"UKR","","ALL","2018","4160.79"
"UKR","","ALL","2019","4094.61"
"UZB","","ALL","1981","3799.19"
"UZB","","ALL","1982","4009.54"
"UZB","","ALL","1985","4111.21"
"UZB","","ALL","1986","4014.61"
"UZB","","ALL","1987","3960.31"
"UZB","","ALL","1988","4204.13"
"UZB","","ALL","1989","4087.13"
"UZB","","ALL","1990","4060.89"
"UZB","","ALL","1991","4308.05"
"UZB","","ALL","1992","4609"
"UZB","","ALL","1993","5159.29"
"UZB","","ALL","1994","5440.31"
"UZB","","ALL","1995","5378.66"
"UZB","","ALL","1996","5264.42"
"UZB","","ALL","1997","5026.86"
"UZB","","ALL","1998","5465.25"
"UZB","","ALL","1999","5039.42"
"UZB","","ALL","2000","5436.23"
"UZB","","ALL","2001","5253.13"
"UZB","","ALL","2002","5401.69"
"UZB","","ALL","2003","5175.75"
"UZB","","ALL","2004","4836.91"
"UZB","","ALL","2005","5231.99"
"UZB","","ALL","2009","4800.3"
"UZB","","ALL","2010","4978.53"
"UZB","","ALL","2011","5079.81"
"UZB","","ALL","2012","4991.54"
"UZB","","ALL","2013","4804.02"
"UZB","","ALL","2014","4804.95"
"UZB","","ALL","2015","4631.24"
"UZB","","ALL","2016","4602.93"
"","WESTERN_BALKANS","ALL","1998","4522.84"
"","WESTERN_BALKANS","ALL","1999","4445.24"
"","WESTERN_BALKANS","ALL","2000","4435.4"
"","WESTERN_BALKANS","ALL","2001","4071.38"
"","WESTERN_BALKANS","ALL","2002","4200.56"
"","WESTERN_BALKANS","ALL","2003","4216.54"
"","WESTERN_BALKANS","ALL","2004","4041.57"
"","WESTERN_BALKANS","ALL","2005","4102.28"
"","WESTERN_BALKANS","ALL","2006","3895.05"
"","WESTERN_BALKANS","ALL","2007","3758.11"
"","WESTERN_BALKANS","ALL","2008","3682.61"
"","WESTERN_BALKANS","ALL","2009","3592.26"
"","WESTERN_BALKANS","ALL","2011","3533.22"
"","WESTERN_BALKANS","ALL","2016","3181.16"
"","WESTERN_BALKANS","ALL","2017","3161.43"
"","WESTERN_BALKANS","ALL","2019","2777.51"
"","WESTERN_BALKANS","ALL","2021","2830.62"
"","WHO_EURO","ALL","1981","3594.46"
"","WHO_EURO","ALL","1982","3543.93"
"","WHO_EURO","ALL","1985","3637.55"
"","WHO_EURO","ALL","1986","3478.23"
"","WHO_EURO","ALL","1987","3420.54"
"","WHO_EURO","ALL","1988","3387.17"
"","WHO_EURO","ALL","1989","3270.08"
"","WHO_EURO","ALL","1990","3214.45"
"","WHO_EURO","ALL","1991","3198.14"
"","WHO_EURO","ALL","1992","3146.19"
"","WHO_EURO","ALL","1993","3298.79"
"","WHO_EURO","ALL","1994","3290.1"
"","WHO_EURO","ALL","1995","3240.4"
"","WHO_EURO","ALL","1996","3192.33"
