"COUNTRY","COUNTRY_GRP","SEX","YEAR","VALUE"
"POL","","ALL","1974","113.19"
"POL","","ALL","1975","116.41"
"POL","","ALL","1976","116.66"
"POL","","ALL","1977","118.53"
"POL","","ALL","1978","119.33"
"POL","","ALL","1979","119.31"
"POL","","ALL","1980","116.48"
"POL","","ALL","1981","113.93"
"POL","","ALL","1982","102.22"
"POL","","ALL","1983","106.78"
"POL","","ALL","1984","108.2"
"POL","","ALL","1985","112.5"
"POL","","ALL","1986","116.36"
"POL","","ALL","1987","116.89"
"POL","","ALL","1988","117.53"
"POL","","ALL","1989","119.11"
"POL","","ALL","1990","110.64"
"POL","","ALL","1991","110.97"
"POL","","ALL","1992","115.28"
"POL","","ALL","1993","113.21"
"POL","","ALL","1994","108.98"
"POL","","ALL","1995","111.05"
"POL","","ALL","1996","111.71"
"POL","","ALL","1997","110.26"
"POL","","ALL","1998","113.78"
"POL","","ALL","1999","114.33"
"POL","","ALL","2000","113.41"
"POL","","ALL","2001","113.99"
"POL","","ALL","2002","116.27"
"POL","","ALL","2003","114.65"
"POL","","ALL","2004","113.15"
"POL","","ALL","2005","113.32"
"POL","","ALL","2006","112.39"
"POL","","ALL","2007","111.87"
"POL","","ALL","2008","112.18"
"POL","","ALL","2009","116.52"
"POL","","ALL","2010","120.98"
"POL","","ALL","2011","124.05"
"POL","","ALL","2012","123.1"
"POL","","ALL","2013","118.88"
"POL","","ALL","2014","119.15"
"POL","","ALL","2015","122.39"
"POL","","ALL","2016","123.92"
"POL","","ALL","2017","124.1"
"POL","","ALL","2018","127.98"
"POL","","ALL","2019","123.27"
"PRT","","ALL","1961","55.72"
"PRT","","ALL","1962","55.98"
"PRT","","ALL","1963","57.17"
"PRT","","ALL","1964","59.2"
"PRT","","ALL","1965","78.47"
"PRT","","ALL","1966","74.22"
"PRT","","ALL","1967","79.1"
"PRT","","ALL","1968","77.46"
"PRT","","ALL","1969","80.81"
"PRT","","ALL","1970","78.22"
"PRT","","ALL","1971","79.17"
"PRT","","ALL","1972","82.56"
"PRT","","ALL","1973","81.87"
"PRT","","ALL","1974","86.53"
"PRT","","ALL","1975","86.33"
"PRT","","ALL","1976","88.07"
"PRT","","ALL","1977","91.99"
"PRT","","ALL","1978","88.95"
"PRT","","ALL","1979","88.31"
"PRT","","ALL","1980","85.79"
"PRT","","ALL","1981","86.7"
"PRT","","ALL","1982","90.28"
"PRT","","ALL","1983","90.02"
"PRT","","ALL","1984","89.75"
"PRT","","ALL","1985","93.86"
"PRT","","ALL","1986","95.82"
"PRT","","ALL","1987","105"
"PRT","","ALL","1988","112.64"
"PRT","","ALL","1989","114.02"
"PRT","","ALL","1990","123.18"
"PRT","","ALL","1991","121.1"
"PRT","","ALL","1992","120.05"
"PRT","","ALL","1993","122.81"
"PRT","","ALL","1994","124.43"
"PRT","","ALL","1995","123.32"
"PRT","","ALL","1996","127.62"
"PRT","","ALL","1997","123.98"
"PRT","","ALL","1998","125.7"
"PRT","","ALL","1999","133.18"
"PRT","","ALL","2000","133.83"
"PRT","","ALL","2001","133.13"
"PRT","","ALL","2002","134.87"
"PRT","","ALL","2003","134.19"
"PRT","","ALL","2004","132.42"
"PRT","","ALL","2005","136.01"
"PRT","","ALL","2006","136.47"
"PRT","","ALL","2007","139.48"
"PRT","","ALL","2008","143.83"
"PRT","","ALL","2009","142.29"
"PRT","","ALL","2010","138.32"
"PRT","","ALL","2011","139.86"
"PRT","","ALL","2012","135.46"
"PRT","","ALL","2013","134.6"
"PRT","","ALL","2014","133.24"
"PRT","","ALL","2015","138.06"
"PRT","","ALL","2016","134"
"PRT","","ALL","2017","133.99"
"PRT","","ALL","2018","138.46"
"PRT","","ALL","2019","140.13"
"ROU","","ALL","1961","55.67"
"ROU","","ALL","1962","60.18"
"ROU","","ALL","1963","58.79"
"ROU","","ALL","1964","62.61"
"ROU","","ALL","1965","63.48"
"ROU","","ALL","1966","62.77"
"ROU","","ALL","1967","66.56"
"ROU","","ALL","1968","66.7"
"ROU","","ALL","1969","67.77"
"ROU","","ALL","1970","70.94"
"ROU","","ALL","1971","74.62"
"ROU","","ALL","1972","79.98"
"ROU","","ALL","1973","81.6"
"ROU","","ALL","1974","80.01"
"ROU","","ALL","1975","85.54"
"ROU","","ALL","1976","92.9"
"ROU","","ALL","1977","96.51"
"ROU","","ALL","1978","97.15"
"ROU","","ALL","1979","98.22"
"ROU","","ALL","1980","92.14"
"ROU","","ALL","1981","90.42"
"ROU","","ALL","1982","87.88"
"ROU","","ALL","1983","89.73"
"ROU","","ALL","1984","94.71"
"ROU","","ALL","1985","91.65"
"ROU","","ALL","1986","88.8"
"ROU","","ALL","1987","87.71"
"ROU","","ALL","1988","87.01"
"ROU","","ALL","1989","83.19"
"ROU","","ALL","1990","102.53"
"ROU","","ALL","1991","95.18"
"ROU","","ALL","1992","83.56"
"ROU","","ALL","1993","83.25"
"ROU","","ALL","1994","80.68"
"ROU","","ALL","1995","86.33"
"ROU","","ALL","1996","87.73"
"ROU","","ALL","1997","83.1"
"ROU","","ALL","1998","87.1"
"ROU","","ALL","1999","86.36"
"ROU","","ALL","2000","91.4"
"ROU","","ALL","2001","94.64"
"ROU","","ALL","2002","98.15"
"ROU","","ALL","2003","101.73"
"ROU","","ALL","2004","95.33"
"ROU","","ALL","2005","103.39"
"ROU","","ALL","2006","105.88"
"ROU","","ALL","2007","106.75"
"ROU","","ALL","2008","107.62"
"ROU","","ALL","2009","107.12"
"ROU","","ALL","2010","103.92"
"ROU","","ALL","2011","102.77"
"ROU","","ALL","2012","103.09"
"ROU","","ALL","2013","102.97"
"ROU","","ALL","2014","116.61"
"ROU","","ALL","2015","119.76"
"ROU","","ALL","2016","122.12"
"ROU","","ALL","2017","123.33"
"ROU","","ALL","2018","123"
"ROU","","ALL","2019","122.57"
"RUS","","ALL","1992","80.93"
"RUS","","ALL","1993","82.53"
"RUS","","ALL","1994","81.3"
"RUS","","ALL","1995","79.56"
"RUS","","ALL","1996","75.15"
"RUS","","ALL","1997","77.95"
"RUS","","ALL","1998","77.15"
"RUS","","ALL","1999","75.26"
"RUS","","ALL","2000","76.45"
"RUS","","ALL","2001","79.55"
"RUS","","ALL","2002","81.99"
"RUS","","ALL","2003","84.56"
"RUS","","ALL","2004","86.26"
"RUS","","ALL","2005","88.78"
"RUS","","ALL","2006","91.04"
"RUS","","ALL","2007","93.97"
"RUS","","ALL","2008","95.32"
"RUS","","ALL","2009","95.83"
"RUS","","ALL","2010","99.79"
"RUS","","ALL","2011","100.99"
"RUS","","ALL","2012","103.34"
"RUS","","ALL","2013","105.66"
"RUS","","ALL","2014","108.61"
"RUS","","ALL","2015","105.27"
"RUS","","ALL","2016","108.86"
"RUS","","ALL","2017","109.66"
"RUS","","ALL","2018","111.72"
"RUS","","ALL","2019","110.54"
"","SEEHN","ALL","1992","83.25"
"","SEEHN","ALL","1993","82.78"
"","SEEHN","ALL","1994","80.49"
"","SEEHN","ALL","1995","84.15"
"","SEEHN","ALL","1996","86.27"
"","SEEHN","ALL","1997","83.33"
"","SEEHN","ALL","1998","87.14"
"","SEEHN","ALL","1999","86.57"
"","SEEHN","ALL","2000","88.84"
"","SEEHN","ALL","2001","91.82"
"","SEEHN","ALL","2002","93.84"
"","SEEHN","ALL","2003","95.77"
"","SEEHN","ALL","2004","95.77"
"","SEEHN","ALL","2005","99.45"
"","SEEHN","ALL","2006","101.51"
"","SEEHN","ALL","2007","102.21"
"","SEEHN","ALL","2008","103.29"
"","SEEHN","ALL","2009","103.8"
"","SEEHN","ALL","2010","101.35"
"","SEEHN","ALL","2011","100.28"
"","SEEHN","ALL","2012","101.48"
"","SEEHN","ALL","2013","101.66"
"","SEEHN","ALL","2014","107.55"
"","SEEHN","ALL","2015","108.87"
"","SEEHN","ALL","2016","111.83"
"","SEEHN","ALL","2017","114.01"
"","SEEHN","ALL","2018","115.03"
"","SEEHN","ALL","2019","114.79"
"","SMALL","ALL","2000","119.82"
"","SMALL","ALL","2001","121.97"
"","SMALL","ALL","2002","120.65"
"","SMALL","ALL","2003","120.92"
"","SMALL","ALL","2004","122.93"
"","SMALL","ALL","2005","123.21"
"","SMALL","ALL","2006","125.57"
"","SMALL","ALL","2007","123.94"
"","SMALL","ALL","2008","125.87"
"","SMALL","ALL","2009","126.51"
"","SMALL","ALL","2010","127.29"
"","SMALL","ALL","2011","126.9"
"","SMALL","ALL","2012","127.4"
"","SMALL","ALL","2013","128.08"
"","SMALL","ALL","2014","128.9"
"","SMALL","ALL","2015","129.18"
"","SMALL","ALL","2016","131.27"
"","SMALL","ALL","2017","134.24"
"","SMALL","ALL","2018","134.81"
"","SMALL","ALL","2019","135.51"
"SRB","","ALL","2006","85.58"
"SRB","","ALL","2007","82.21"
"SRB","","ALL","2008","85.11"
"SRB","","ALL","2009","83.02"
"SRB","","ALL","2010","83.34"
"SRB","","ALL","2011","78.72"
"SRB","","ALL","2012","78.44"
"SRB","","ALL","2013","79.15"
"SRB","","ALL","2014","85.01"
"SRB","","ALL","2015","83"
"SRB","","ALL","2016","84.57"
"SRB","","ALL","2017","84.85"
"SRB","","ALL","2018","89.9"
"SRB","","ALL","2019","89.85"
"SVK","","ALL","1993","100.14"
"SVK","","ALL","1994","103.29"
"SVK","","ALL","1995","102.64"
"SVK","","ALL","1996","97.59"
"SVK","","ALL","1997","99.27"
"SVK","","ALL","1998","105.48"
"SVK","","ALL","1999","105.7"
"SVK","","ALL","2000","97.18"
"SVK","","ALL","2001","105.34"
"SVK","","ALL","2002","105.34"
"SVK","","ALL","2003","105.58"
"SVK","","ALL","2004","104.61"
"SVK","","ALL","2005","101.3"
"SVK","","ALL","2006","104.88"
"SVK","","ALL","2007","101.09"
"SVK","","ALL","2008","97.26"
"SVK","","ALL","2009","108.2"
"SVK","","ALL","2010","115.79"
"SVK","","ALL","2011","114.44"
"SVK","","ALL","2012","114.64"
"SVK","","ALL","2013","120.33"
"SVK","","ALL","2014","118.8"
"SVK","","ALL","2015","120.84"
"SVK","","ALL","2016","126.95"
"SVK","","ALL","2017","135.09"
"SVK","","ALL","2018","139.26"
"SVK","","ALL","2019","138.82"
"SVN","","ALL","1992","91.53"
"SVN","","ALL","1993","100.56"
"SVN","","ALL","1994","103.42"
"SVN","","ALL","1995","100.45"
"SVN","","ALL","1996","106.19"
"SVN","","ALL","1997","104.57"
"SVN","","ALL","1998","98.14"
"SVN","","ALL","1999","105.84"
"SVN","","ALL","2000","107.83"
"SVN","","ALL","2001","115.36"
"SVN","","ALL","2002","115.87"
"SVN","","ALL","2003","120.32"
"SVN","","ALL","2004","120.71"
"SVN","","ALL","2005","117.61"
"SVN","","ALL","2006","118.94"
"SVN","","ALL","2007","119.6"
"SVN","","ALL","2008","121.9"
"SVN","","ALL","2009","121.87"
"SVN","","ALL","2010","121.75"
"SVN","","ALL","2011","119.44"
"SVN","","ALL","2012","118.88"
"SVN","","ALL","2013","119.53"
"SVN","","ALL","2014","113.56"
"SVN","","ALL","2015","111.59"
"SVN","","ALL","2016","114.56"
"SVN","","ALL","2017","115.44"
"SVN","","ALL","2018","114.47"
"SVN","","ALL","2019","112.44"
"SWE","","ALL","1961","121.4"
"SWE","","ALL","1962","118.82"
"SWE","","ALL","1963","116.43"
"SWE","","ALL","1964","120.62"
"SWE","","ALL","1965","117.41"
"SWE","","ALL","1966","114.45"
"SWE","","ALL","1967","114.57"
"SWE","","ALL","1968","114.31"
"SWE","","ALL","1969","113.07"
"SWE","","ALL","1970","116.71"
"SWE","","ALL","1971","116.22"
"SWE","","ALL","1972","114.35"
"SWE","","ALL","1973","113.76"
"SWE","","ALL","1974","115.61"
"SWE","","ALL","1975","118.72"
"SWE","","ALL","1976","121.29"
"SWE","","ALL","1977","122.05"
"SWE","","ALL","1978","123.18"
"SWE","","ALL","1979","122.71"
"SWE","","ALL","1980","123.66"
"SWE","","ALL","1981","124.76"
"SWE","","ALL","1982","122.9"
"SWE","","ALL","1983","122.84"
"SWE","","ALL","1984","124.56"
"SWE","","ALL","1985","122.48"
"SWE","","ALL","1986","125.98"
"SWE","","ALL","1987","122.51"
"SWE","","ALL","1988","123.06"
"SWE","","ALL","1989","123.46"
"SWE","","ALL","1990","122.36"
"SWE","","ALL","1991","122.4"
"SWE","","ALL","1992","123.68"
"SWE","","ALL","1993","128.88"
"SWE","","ALL","1994","125.62"
"SWE","","ALL","1995","132.91"
"SWE","","ALL","1996","123.81"
"SWE","","ALL","1997","128.97"
"SWE","","ALL","1998","123.79"
"SWE","","ALL","1999","124.57"
"SWE","","ALL","2000","122.96"
"SWE","","ALL","2001","124.55"
"SWE","","ALL","2002","125.01"
"SWE","","ALL","2003","123.61"
"SWE","","ALL","2004","125.22"
"SWE","","ALL","2005","124.25"
"SWE","","ALL","2006","122.03"
"SWE","","ALL","2007","121.94"
"SWE","","ALL","2008","125.61"
"SWE","","ALL","2009","127.33"
"SWE","","ALL","2010","129.79"
"SWE","","ALL","2011","132.29"
"SWE","","ALL","2012","134.35"
"SWE","","ALL","2013","130.49"
"SWE","","ALL","2014","135.03"
"SWE","","ALL","2015","136.48"
"SWE","","ALL","2016","137.97"
"SWE","","ALL","2017","134.99"
"SWE","","ALL","2018","132.81"
"SWE","","ALL","2019","133.19"
"TJK","","ALL","1992","53.55"
"TJK","","ALL","1993","58.03"
"TJK","","ALL","1994","54.69"
"TJK","","ALL","1995","51.15"
"TJK","","ALL","1996","48.69"
"TJK","","ALL","1997","45.13"
"TJK","","ALL","1998","45.41"
"TJK","","ALL","1999","41.16"
"TJK","","ALL","2000","42.1"
"TJK","","ALL","2001","47.53"
"TJK","","ALL","2002","48"
"TJK","","ALL","2003","50.32"
"TJK","","ALL","2004","52.06"
"TJK","","ALL","2005","59.27"
"TJK","","ALL","2006","54.06"
"TJK","","ALL","2007","57.53"
"TJK","","ALL","2008","57.99"
"TJK","","ALL","2009","57.68"
"TJK","","ALL","2010","58.64"
"TJK","","ALL","2011","59.06"
"TJK","","ALL","2012","59.33"
"TJK","","ALL","2013","60.49"
"TJK","","ALL","2014","61.74"
"TJK","","ALL","2015","61.56"
"TJK","","ALL","2016","64.45"
"TJK","","ALL","2017","67.04"
"TJK","","ALL","2018","64.75"
"TJK","","ALL","2019","66.86"
"TKM","","ALL","1992","67.92"
"TKM","","ALL","1993","73.78"
"TKM","","ALL","1994","71.28"
"TKM","","ALL","1995","70.23"
"TKM","","ALL","1996","66.89"
"TKM","","ALL","1997","65.21"
"TKM","","ALL","1998","68.06"
"TKM","","ALL","1999","69.72"
"TKM","","ALL","2000","67.55"
"TKM","","ALL","2001","64.48"
"TKM","","ALL","2002","67.89"
"TKM","","ALL","2003","68.1"
"TKM","","ALL","2004","71.76"
"TKM","","ALL","2005","71.62"
"TKM","","ALL","2006","68.81"
"TKM","","ALL","2007","79.06"
"TKM","","ALL","2008","81.25"
"TKM","","ALL","2009","83.35"
"TKM","","ALL","2010","79.71"
"TKM","","ALL","2011","80.05"
"TKM","","ALL","2012","80.37"
"TKM","","ALL","2013","78.9"
"TKM","","ALL","2014","81.39"
"TKM","","ALL","2015","83.17"
"TKM","","ALL","2016","79.53"
"TKM","","ALL","2017","81.07"
"TKM","","ALL","2018","77.75"
"TKM","","ALL","2019","76.18"
"TUR","","ALL","1961","69.47"
"TUR","","ALL","1962","65.84"
"TUR","","ALL","1963","72.49"
"TUR","","ALL","1964","74.18"
"TUR","","ALL","1965","66.75"
"TUR","","ALL","1966","75.81"
"TUR","","ALL","1967","71.95"
"TUR","","ALL","1968","76.38"
"TUR","","ALL","1969","66.72"
"TUR","","ALL","1970","73.03"
"TUR","","ALL","1971","75.54"
"TUR","","ALL","1972","83.85"
"TUR","","ALL","1973","71.98"
"TUR","","ALL","1974","75.46"
"TUR","","ALL","1975","81.38"
"TUR","","ALL","1976","87.01"
"TUR","","ALL","1977","76.25"
"TUR","","ALL","1978","79.9"
"TUR","","ALL","1979","76.82"
"TUR","","ALL","1980","88.11"
"TUR","","ALL","1981","77.93"
"TUR","","ALL","1982","82.61"
"TUR","","ALL","1983","74.71"
"TUR","","ALL","1984","82.81"
"TUR","","ALL","1985","85.6"
"TUR","","ALL","1986","86.74"
"TUR","","ALL","1987","88.3"
"TUR","","ALL","1988","96.28"
"TUR","","ALL","1989","97.79"
"TUR","","ALL","1990","93.92"
"TUR","","ALL","1991","93.28"
"TUR","","ALL","1992","91.56"
"TUR","","ALL","1993","96.62"
"TUR","","ALL","1994","97.44"
"TUR","","ALL","1995","96.2"
"TUR","","ALL","1996","99.18"
"TUR","","ALL","1997","98.33"
"TUR","","ALL","1998","95.23"
"TUR","","ALL","1999","93.9"
"TUR","","ALL","2000","100.07"
"TUR","","ALL","2001","95.24"
"TUR","","ALL","2002","97.32"
"TUR","","ALL","2003","98.96"
"TUR","","ALL","2004","104.84"
"TUR","","ALL","2005","105.04"
"TUR","","ALL","2006","108.15"
"TUR","","ALL","2007","113.51"
"TUR","","ALL","2008","110.33"
"TUR","","ALL","2009","112.5"
"TUR","","ALL","2010","111.33"
"TUR","","ALL","2011","114.57"
"TUR","","ALL","2012","119.88"
"TUR","","ALL","2013","120.35"
"TUR","","ALL","2014","117.56"
"TUR","","ALL","2015","121.29"
"TUR","","ALL","2016","119.56"
"TUR","","ALL","2017","123.13"
"TUR","","ALL","2018","125.58"
"TUR","","ALL","2019","125.91"
"UKR","","ALL","1992","91.64"
"UKR","","ALL","1993","83.78"
"UKR","","ALL","1994","77.36"
"UKR","","ALL","1995","75.16"
"UKR","","ALL","1996","71.05"
"UKR","","ALL","1997","73.86"
"UKR","","ALL","1998","72.33"
"UKR","","ALL","1999","71.87"
"UKR","","ALL","2000","72.49"
"UKR","","ALL","2001","73.48"
"UKR","","ALL","2002","79.88"
"UKR","","ALL","2003","82.24"
"UKR","","ALL","2004","87.44"
"UKR","","ALL","2005","88.88"
"UKR","","ALL","2006","91.08"
"UKR","","ALL","2007","94.87"
"UKR","","ALL","2008","96.98"
"UKR","","ALL","2009","94.93"
"UKR","","ALL","2010","92.13"
"UKR","","ALL","2011","86.26"
"UKR","","ALL","2012","87.79"
"UKR","","ALL","2013","89.19"
"UKR","","ALL","2014","91.75"
"UKR","","ALL","2015","80.68"
"UKR","","ALL","2016","78.53"
"UKR","","ALL","2017","80.68"
"UKR","","ALL","2018","87.9"
"UKR","","ALL","2019","91.64"
"UZB","","ALL","1992","70.35"
"UZB","","ALL","1993","73.31"
"UZB","","ALL","1994","75.32"
"UZB","","ALL","1995","75.21"
"UZB","","ALL","1996","71.18"
"UZB","","ALL","1997","71.7"
"UZB","","ALL","1998","72.45"
"UZB","","ALL","1999","64.07"
"UZB","","ALL","2000","65.02"
"UZB","","ALL","2001","63.92"
"UZB","","ALL","2002","61.54"
"UZB","","ALL","2003","62.22"
"UZB","","ALL","2004","63.6"
"UZB","","ALL","2005","66.14"
"UZB","","ALL","2006","66.87"
"UZB","","ALL","2007","67.19"
"UZB","","ALL","2008","66.82"
"UZB","","ALL","2009","65.54"
"UZB","","ALL","2010","76.69"
"UZB","","ALL","2011","82.08"
"UZB","","ALL","2012","83.56"
"UZB","","ALL","2013","84.85"
"UZB","","ALL","2014","92.01"
"UZB","","ALL","2015","87.91"
"UZB","","ALL","2016","90.39"
"UZB","","ALL","2017","92.46"
"UZB","","ALL","2018","88.1"
"UZB","","ALL","2019","88.51"
"","WESTERN_BALKANS","ALL","1992","68.31"
"","WESTERN_BALKANS","ALL","1993","70.69"
"","WESTERN_BALKANS","ALL","1994","72.46"
"","WESTERN_BALKANS","ALL","1995","73.35"
"","WESTERN_BALKANS","ALL","1996","78.82"
"","WESTERN_BALKANS","ALL","1997","76.62"
"","WESTERN_BALKANS","ALL","1998","78.26"
"","WESTERN_BALKANS","ALL","1999","79.9"
"","WESTERN_BALKANS","ALL","2000","78.8"
"","WESTERN_BALKANS","ALL","2001","81.2"
"","WESTERN_BALKANS","ALL","2002","81.14"
"","WESTERN_BALKANS","ALL","2003","80.75"
"","WESTERN_BALKANS","ALL","2004","84.24"
"","WESTERN_BALKANS","ALL","2005","84.64"
"","WESTERN_BALKANS","ALL","2006","86.67"
"","WESTERN_BALKANS","ALL","2007","87.08"
"","WESTERN_BALKANS","ALL","2008","87.79"
"","WESTERN_BALKANS","ALL","2009","87.81"
"","WESTERN_BALKANS","ALL","2010","89.77"
"","WESTERN_BALKANS","ALL","2011","88.18"
"","WESTERN_BALKANS","ALL","2012","88.61"
"","WESTERN_BALKANS","ALL","2013","89.05"
"","WESTERN_BALKANS","ALL","2014","92.25"
"","WESTERN_BALKANS","ALL","2015","92.57"
"","WESTERN_BALKANS","ALL","2016","95.12"
"","WESTERN_BALKANS","ALL","2017","95.87"
"","WESTERN_BALKANS","ALL","2018","98.08"
"","WESTERN_BALKANS","ALL","2019","98.15"
"","WHO_EURO","ALL","1992","113.51"
"","WHO_EURO","ALL","1993","112.39"
"","WHO_EURO","ALL","1994","111.35"
"","WHO_EURO","ALL","1995","111.07"
"","WHO_EURO","ALL","1996","111.73"
"","WHO_EURO","ALL","1997","111.9"
"","WHO_EURO","ALL","1998","113.24"
"","WHO_EURO","ALL","1999","112.37"
"","WHO_EURO","ALL","2000","113.38"
"","WHO_EURO","ALL","2001","113.97"
"","WHO_EURO","ALL","2002","115.32"
"","WHO_EURO","ALL","2003","115.17"
"","WHO_EURO","ALL","2004","116.01"
"","WHO_EURO","ALL","2005","117.89"
"","WHO_EURO","ALL","2006","120.25"
"","WHO_EURO","ALL","2007","121.75"
"","WHO_EURO","ALL","2008","122.24"
"","WHO_EURO","ALL","2009","121.87"
"","WHO_EURO","ALL","2010","123.39"
"","WHO_EURO","ALL","2011","123.64"
"","WHO_EURO","ALL","2012","124.14"
"","WHO_EURO","ALL","2013","124.17"
"","WHO_EURO","ALL","2014","124.14"
"","WHO_EURO","ALL","2015","124.05"
"","WHO_EURO","ALL","2016","125.04"
"","WHO_EURO","ALL","2017","126.24"
"","WHO_EURO","ALL","2018","128.01"
"","WHO_EURO","ALL","2019","128.36"

"Last update","2024.10.07 15:52:03 GMT"
"Description","Fat available per person per day (g)"
"Reference link","https://dw.euro.who.int/api/v3/measures/HFA_442?lang=En"

"Copyright"
"© WHO Regional Office for Europe 2025. All rights reserved.","https://www.who.int/about/policies/publishing/copyright"
