"COUNTRY","COUNTRY_GRP","SEX","YEAR","VALUE"
"","EU_BEFORE_MAY2004","ALL","1989","8.75"
"","EU_BEFORE_MAY2004","ALL","1990","8.6"
"","EU_BEFORE_MAY2004","ALL","1991","8.88"
"","EU_BEFORE_MAY2004","ALL","1992","9.75"
"","EU_BEFORE_MAY2004","ALL","1993","10.59"
"","EU_BEFORE_MAY2004","ALL","1994","11.08"
"","EU_BEFORE_MAY2004","ALL","1995","10.79"
"","EU_BEFORE_MAY2004","ALL","1996","10.7"
"","EU_BEFORE_MAY2004","ALL","1997","10.5"
"","EU_BEFORE_MAY2004","ALL","1998","9.92"
"","EU_BEFORE_MAY2004","ALL","1999","8.87"
"","EU_BEFORE_MAY2004","ALL","2000","7.94"
"","EU_BEFORE_MAY2004","ALL","2001","7.27"
"","EU_BEFORE_MAY2004","ALL","2002","7.52"
"","EU_BEFORE_MAY2004","ALL","2003","7.98"
"","EU_BEFORE_MAY2004","ALL","2004","8.21"
"","EU_BEFORE_MAY2004","ALL","2005","8.23"
"","EU_BEFORE_MAY2004","ALL","2006","7.66"
"","EU_BEFORE_MAY2004","ALL","2007","7.05"
"","EU_BEFORE_MAY2004","ALL","2008","7.4"
"","EU_BEFORE_MAY2004","ALL","2009","8.93"
"","EU_BEFORE_MAY2004","ALL","2010","9.42"
"","EU_BEFORE_MAY2004","ALL","2011","9.55"
"","EU_BEFORE_MAY2004","ALL","2012","10.6"
"","EU_BEFORE_MAY2004","ALL","2013","10.91"
"","EU_BEFORE_MAY2004","ALL","2014","10.46"
"","EU_BEFORE_MAY2004","ALL","2015","9.81"
"","EU_BEFORE_MAY2004","ALL","2016","9.08"
"","EU_BEFORE_MAY2004","ALL","2017","8.3"
"","EU_BEFORE_MAY2004","ALL","2018","7.57"
"","EU_BEFORE_MAY2004","ALL","2019","7.07"
"","EU_BEFORE_MAY2004","ALL","2020","7.38"
"","EU_BEFORE_MAY2004","ALL","2021","7.27"
"","EU_BEFORE_MAY2004","ALL","2022","6.63"
"","EU_BEFORE_MAY2004","ALL","2023","6.54"
"","EU_MEMBERS","ALL","1974","3.67"
"","EU_MEMBERS","ALL","1975","4.23"
"","EU_MEMBERS","ALL","1976","4.55"
"","EU_MEMBERS","ALL","1977","4.88"
"","EU_MEMBERS","ALL","1978","5.17"
"","EU_MEMBERS","ALL","1979","5.45"
"","EU_MEMBERS","ALL","1980","5.82"
"","EU_MEMBERS","ALL","1981","6.55"
"","EU_MEMBERS","ALL","1982","7.11"
"","EU_MEMBERS","ALL","1983","7.6"
"","EU_MEMBERS","ALL","1984","8.11"
"","EU_MEMBERS","ALL","1985","8.28"
"","EU_MEMBERS","ALL","1986","8.35"
"","EU_MEMBERS","ALL","1987","8.35"
"","EU_MEMBERS","ALL","1988","7.98"
"","EU_MEMBERS","ALL","1989","7.61"
"","EU_MEMBERS","ALL","1990","7.31"
"","EU_MEMBERS","ALL","1991","8.42"
"","EU_MEMBERS","ALL","1992","9.84"
"","EU_MEMBERS","ALL","1993","11.17"
"","EU_MEMBERS","ALL","1994","11.66"
"","EU_MEMBERS","ALL","1995","11.29"
"","EU_MEMBERS","ALL","1996","11.14"
"","EU_MEMBERS","ALL","1997","10.94"
"","EU_MEMBERS","ALL","1998","10.59"
"","EU_MEMBERS","ALL","1999","10.23"
"","EU_MEMBERS","ALL","2000","9.47"
"","EU_MEMBERS","ALL","2001","9.01"
"","EU_MEMBERS","ALL","2002","9.33"
"","EU_MEMBERS","ALL","2003","9.73"
"","EU_MEMBERS","ALL","2004","9.85"
"","EU_MEMBERS","ALL","2005","9.5"
"","EU_MEMBERS","ALL","2006","8.48"
"","EU_MEMBERS","ALL","2007","7.31"
"","EU_MEMBERS","ALL","2008","7.29"
"","EU_MEMBERS","ALL","2009","9.3"
"","EU_MEMBERS","ALL","2010","9.91"
"","EU_MEMBERS","ALL","2011","9.94"
"","EU_MEMBERS","ALL","2012","11.06"
"","EU_MEMBERS","ALL","2013","11.55"
"","EU_MEMBERS","ALL","2014","10.99"
"","EU_MEMBERS","ALL","2015","10.15"
"","EU_MEMBERS","ALL","2016","9.29"
"","EU_MEMBERS","ALL","2017","8.3"
"","EU_MEMBERS","ALL","2018","7.51"
"","EU_MEMBERS","ALL","2019","6.98"
"","EU_MEMBERS","ALL","2020","7.38"
"","EU_MEMBERS","ALL","2021","7.23"
"","EU_MEMBERS","ALL","2022","6.61"
"","EU_MEMBERS","ALL","2023","6.51"
"FIN","","ALL","1974","1.7"
"FIN","","ALL","1975","2.2"
"FIN","","ALL","1976","3.9"
"FIN","","ALL","1977","5.9"
"FIN","","ALL","1978","7.3"
"FIN","","ALL","1979","6"
"FIN","","ALL","1980","4.7"
"FIN","","ALL","1981","4.9"
"FIN","","ALL","1982","5.4"
"FIN","","ALL","1983","5.5"
"FIN","","ALL","1984","5.2"
"FIN","","ALL","1985","5"
"FIN","","ALL","1986","5.4"
"FIN","","ALL","1987","5.1"
"FIN","","ALL","1988","4.2"
"FIN","","ALL","1989","3.1"
"FIN","","ALL","1990","3.2"
"FIN","","ALL","1991","6.6"
"FIN","","ALL","1992","11.7"
"FIN","","ALL","1993","16.3"
"FIN","","ALL","1994","16.6"
"FIN","","ALL","1995","15.4"
"FIN","","ALL","1996","14.6"
"FIN","","ALL","1997","12.7"
"FIN","","ALL","1998","11.4"
"FIN","","ALL","1999","10.2"
"FIN","","ALL","2000","9.8"
"FIN","","ALL","2001","9.1"
"FIN","","ALL","2002","9.1"
"FIN","","ALL","2003","9"
"FIN","","ALL","2004","8.8"
"FIN","","ALL","2005","8.4"
"FIN","","ALL","2006","7.7"
"FIN","","ALL","2007","6.9"
"FIN","","ALL","2008","6.4"
"FIN","","ALL","2009","8.2"
"FIN","","ALL","2010","8.4"
"FIN","","ALL","2011","7.8"
"FIN","","ALL","2012","7.7"
"FIN","","ALL","2013","8.2"
"FIN","","ALL","2014","8.7"
"FIN","","ALL","2015","9.4"
"FIN","","ALL","2016","8.8"
"FIN","","ALL","2017","8.6"
"FIN","","ALL","2018","7.4"
"FIN","","ALL","2019","6.8"
"FIN","","ALL","2020","7.7"
"FIN","","ALL","2021","7.7"
"FIN","","ALL","2022","6.6"
"FRA","","ALL","1970","2.4"
"FRA","","ALL","1971","2.6"
"FRA","","ALL","1972","2.7"
"FRA","","ALL","1973","2.7"
"FRA","","ALL","1974","2.8"
"FRA","","ALL","1975","4"
"FRA","","ALL","1976","4.4"
"FRA","","ALL","1977","5"
"FRA","","ALL","1978","5.2"
"FRA","","ALL","1979","5.9"
"FRA","","ALL","1980","6.4"
"FRA","","ALL","1981","7.4"
"FRA","","ALL","1982","8.1"
"FRA","","ALL","1983","8.4"
"FRA","","ALL","1984","9.8"
"FRA","","ALL","1985","10.2"
"FRA","","ALL","1986","10.4"
"FRA","","ALL","1987","10.5"
"FRA","","ALL","1988","10"
"FRA","","ALL","1989","9.4"
"FRA","","ALL","1990","8.9"
"FRA","","ALL","1991","9"
"FRA","","ALL","1992","10"
"FRA","","ALL","1993","11.1"
"FRA","","ALL","1994","12.3"
"FRA","","ALL","1995","11.6"
"FRA","","ALL","1996","12.1"
"FRA","","ALL","1997","12.3"
"FRA","","ALL","1998","11.8"
"FRA","","ALL","1999","10"
"FRA","","ALL","2000","8.5"
"FRA","","ALL","2001","7.8"
"FRA","","ALL","2002","7.9"
"FRA","","ALL","2003","8.5"
"FRA","","ALL","2004","8.9"
"FRA","","ALL","2005","8.9"
"FRA","","ALL","2006","8.8"
"FRA","","ALL","2007","8"
"FRA","","ALL","2008","7.4"
"FRA","","ALL","2009","9.1"
"FRA","","ALL","2010","9.3"
"FRA","","ALL","2011","9.2"
"FRA","","ALL","2012","9.9"
"FRA","","ALL","2013","9.9"
"FRA","","ALL","2014","9.9"
"FRA","","ALL","2015","10"
"FRA","","ALL","2016","9.7"
"FRA","","ALL","2017","9.1"
"FRA","","ALL","2018","8.7"
"FRA","","ALL","2019","8.2"
"FRA","","ALL","2020","7.8"
"GBR","","ALL","1971","4.2"
"GBR","","ALL","1972","4.4"
"GBR","","ALL","1973","3.7"
"GBR","","ALL","1974","3.7"
"GBR","","ALL","1975","4.5"
"GBR","","ALL","1976","5.4"
"GBR","","ALL","1977","5.6"
"GBR","","ALL","1978","5.6"
"GBR","","ALL","1979","5.4"
"GBR","","ALL","1980","6.9"
"GBR","","ALL","1981","9.8"
"GBR","","ALL","1982","10.9"
"GBR","","ALL","1983","11.6"
"GBR","","ALL","1984","11.9"
"GBR","","ALL","1985","11.4"
"GBR","","ALL","1986","11.4"
"GBR","","ALL","1987","10.5"
"GBR","","ALL","1988","8.6"
"GBR","","ALL","1989","7.2"
"GBR","","ALL","1990","8.9"
"GBR","","ALL","1991","10.1"
"GBR","","ALL","1992","10.5"
"GBR","","ALL","1993","9.6"
"GBR","","ALL","1994","8.7"
"GBR","","ALL","1995","8.2"
"GBR","","ALL","1996","7"
"GBR","","ALL","1997","6.3"
"GBR","","ALL","1998","6"
"GBR","","ALL","1999","5.6"
"GBR","","ALL","2000","5.1"
"GBR","","ALL","2001","5.2"
"GBR","","ALL","2002","5.1"
"GBR","","ALL","2003","4.8"
"GBR","","ALL","2004","4.9"
"GBR","","ALL","2005","5.5"
"GBR","","ALL","2006","5.4"
"GBR","","ALL","2007","5.8"
"GBR","","ALL","2008","7.8"
"GBR","","ALL","2009","8"
"GBR","","ALL","2010","8.3"
"GBR","","ALL","2011","8.1"
"GBR","","ALL","2012","7.8"
"GBR","","ALL","2013","6.3"
"GBR","","ALL","2014","5.5"
"GBR","","ALL","2015","5.1"
"GBR","","ALL","2016","4.5"
"GBR","","ALL","2017","4.2"
"GBR","","ALL","2018","4"
"GBR","","ALL","2019","3.85"
"GBR","","ALL","2020","4.34"
"GBR","","ALL","2021","4.24"
"GBR","","ALL","2022","3.9"
"GBR","","ALL","2023","4.1"
"GEO","","ALL","1992","0.7"
"GEO","","ALL","1993","2"
"GEO","","ALL","1997","7.5"
"GEO","","ALL","1998","12.3"
"GEO","","ALL","1999","10.3"
"GEO","","ALL","2000","10.3"
"GEO","","ALL","2001","11"
"GEO","","ALL","2002","12.6"
"GEO","","ALL","2003","11.5"
"GEO","","ALL","2004","12.6"
"GEO","","ALL","2005","13.8"
"GEO","","ALL","2006","13.6"
"GEO","","ALL","2007","13.3"
"GEO","","ALL","2008","16.5"
"GEO","","ALL","2009","16.9"
"GEO","","ALL","2010","27.2"
"GEO","","ALL","2011","27.18"
"GEO","","ALL","2012","26.74"
"GEO","","ALL","2013","26.4"
"GEO","","ALL","2014","22.96"
"GEO","","ALL","2015","21.91"
"GEO","","ALL","2016","21.72"
"GEO","","ALL","2017","21.6"
"GEO","","ALL","2018","19.25"
"GEO","","ALL","2019","17.6"
"GEO","","ALL","2020","18.5"
"GEO","","ALL","2021","20.62"
"GEO","","ALL","2022","17.3"
"GEO","","ALL","2023","16.4"
"GRC","","ALL","1974","2.4"
"GRC","","ALL","1975","3"
"GRC","","ALL","1976","2.3"
"GRC","","ALL","1977","2.1"
"GRC","","ALL","1978","2.3"
"GRC","","ALL","1979","2.2"
"GRC","","ALL","1980","2.4"
"GRC","","ALL","1981","2.7"
"GRC","","ALL","1982","3.2"
"GRC","","ALL","1983","3.8"
"GRC","","ALL","1984","4.2"
"GRC","","ALL","1985","5.1"
"GRC","","ALL","1986","6.1"
"GRC","","ALL","1987","6.4"
"GRC","","ALL","1988","6"
"GRC","","ALL","1989","6.5"
"GRC","","ALL","1990","6.4"
"GRC","","ALL","1991","7.3"
"GRC","","ALL","1992","7.6"
"GRC","","ALL","1993","7.1"
"GRC","","ALL","1994","7.2"
"GRC","","ALL","1995","10"
"GRC","","ALL","1996","10.3"
"GRC","","ALL","1997","10.3"
"GRC","","ALL","1998","10.8"
"GRC","","ALL","1999","11.7"
"GRC","","ALL","2000","11.1"
"GRC","","ALL","2001","10.8"
"GRC","","ALL","2002","10.4"
"GRC","","ALL","2003","9.8"
"GRC","","ALL","2004","10.6"
"GRC","","ALL","2005","10"
"GRC","","ALL","2006","9"
"GRC","","ALL","2007","8.4"
"GRC","","ALL","2008","7.8"
"GRC","","ALL","2009","9.6"
"GRC","","ALL","2010","12.7"
"GRC","","ALL","2011","17.9"
"GRC","","ALL","2012","24.4"
"GRC","","ALL","2013","27.5"
"GRC","","ALL","2014","26.5"
"GRC","","ALL","2015","24.9"
"GRC","","ALL","2016","23.5"
"GRC","","ALL","2017","21.5"
"GRC","","ALL","2018","19.3"
"GRC","","ALL","2019","17.3"
"GRC","","ALL","2020","16.3"
"GRC","","ALL","2021","14.7"
"GRC","","ALL","2022","12.4"
"GRC","","ALL","2023","11.1"
"HRV","","ALL","1980","4.44"
"HRV","","ALL","1981","5.3"
"HRV","","ALL","1982","6"
"HRV","","ALL","1983","6.2"
"HRV","","ALL","1984","6.4"
"HRV","","ALL","1985","6.5"
"HRV","","ALL","1986","6.5"
"HRV","","ALL","1987","6.4"
"HRV","","ALL","1988","6.9"
"HRV","","ALL","1989","7.2"
"HRV","","ALL","1990","8.2"
"HRV","","ALL","1991","14.9"
"HRV","","ALL","1992","15.3"
"HRV","","ALL","1993","14.8"
"HRV","","ALL","1994","14.5"
"HRV","","ALL","1995","14.5"
"HRV","","ALL","1996","16.4"
"HRV","","ALL","1997","17.5"
"HRV","","ALL","1998","17.2"
"HRV","","ALL","1999","19.1"
"HRV","","ALL","2000","21.1"
"HRV","","ALL","2001","22"
"HRV","","ALL","2002","22.3"
"HRV","","ALL","2003","19.2"
"HRV","","ALL","2004","13.6"
"HRV","","ALL","2005","12.6"
"HRV","","ALL","2006","12.7"
"HRV","","ALL","2007","11.1"
"HRV","","ALL","2008","8.3"
"HRV","","ALL","2009","9.1"
"HRV","","ALL","2010","11.8"
"HRV","","ALL","2011","13.4"
"HRV","","ALL","2012","15.8"
"HRV","","ALL","2013","17.2"
"HRV","","ALL","2014","17.3"
"HRV","","ALL","2015","16.2"
"HRV","","ALL","2016","13.1"
"HRV","","ALL","2017","11.2"
"HUN","","ALL","1990","1.7"
"HUN","","ALL","1991","8.5"
"HUN","","ALL","1992","9.9"
"HUN","","ALL","1993","12.1"
"HUN","","ALL","1994","10.9"
"HUN","","ALL","1995","10.3"
"HUN","","ALL","1996","10"
"HUN","","ALL","1997","8.8"
"HUN","","ALL","1998","7.8"
"HUN","","ALL","1999","7"
"HUN","","ALL","2000","6.4"
"HUN","","ALL","2001","5.7"
"HUN","","ALL","2002","5.8"
"HUN","","ALL","2003","5.9"
"HUN","","ALL","2004","6.1"
"HUN","","ALL","2005","7.2"
"HUN","","ALL","2006","7.5"
"HUN","","ALL","2007","7.4"
"HUN","","ALL","2008","7.8"
"HUN","","ALL","2009","9.7"
"HUN","","ALL","2010","10.8"
"HUN","","ALL","2011","10.7"
"HUN","","ALL","2012","10.7"
"HUN","","ALL","2013","9.9"
"HUN","","ALL","2014","7.5"
"HUN","","ALL","2015","6.6"
"HUN","","ALL","2016","5"
"HUN","","ALL","2017","4"
"HUN","","ALL","2018","3.6"
"HUN","","ALL","2019","3.3"
"HUN","","ALL","2020","4.1"
"HUN","","ALL","2021","4.1"
"HUN","","ALL","2022","3.6"
"HUN","","ALL","2023","4.1"
"IRL","","ALL","1974","7.9"
"IRL","","ALL","1975","12.2"
"IRL","","ALL","1976","12.3"
"IRL","","ALL","1977","11.8"
"IRL","","ALL","1978","10.7"
"IRL","","ALL","1979","9.3"
"IRL","","ALL","1980","10.3"
"IRL","","ALL","1981","10.1"
"IRL","","ALL","1982","12.1"
"IRL","","ALL","1983","14.7"
"IRL","","ALL","1984","16.4"
"IRL","","ALL","1985","17.7"
"IRL","","ALL","1986","18.1"
"IRL","","ALL","1987","18.8"
"IRL","","ALL","1988","18.4"
"IRL","","ALL","1989","17.9"
"IRL","","ALL","1990","17.2"
"IRL","","ALL","1991","19"
"IRL","","ALL","1992","15.1"
"IRL","","ALL","1993","16.7"
"IRL","","ALL","1994","15.1"
"IRL","","ALL","1995","14.1"
"IRL","","ALL","1996","11.8"
"IRL","","ALL","1997","10.1"
"IRL","","ALL","1998","7.4"
"IRL","","ALL","1999","5.5"
"IRL","","ALL","2000","4.1"
"IRL","","ALL","2001","3.9"
"IRL","","ALL","2002","4.4"
"IRL","","ALL","2003","4.6"
"IRL","","ALL","2004","4.5"
"IRL","","ALL","2005","4.4"
"IRL","","ALL","2006","4.8"
"IRL","","ALL","2007","5"
"IRL","","ALL","2008","6"
"IRL","","ALL","2009","12.6"
"IRL","","ALL","2010","14.4"
"IRL","","ALL","2011","15"
"IRL","","ALL","2012","15.5"
"IRL","","ALL","2013","14.4"
"IRL","","ALL","2014","12.2"
"IRL","","ALL","2015","10.1"
"IRL","","ALL","2016","8.8"
"IRL","","ALL","2017","6.7"
"IRL","","ALL","2018","5.8"
"IRL","","ALL","2019","5"
"IRL","","ALL","2020","5.83"
"IRL","","ALL","2021","6.25"
"IRL","","ALL","2022","4.45"
"IRL","","ALL","2023","4.3"
"ISL","","ALL","1970","1.3"
"ISL","","ALL","1971","0.7"
"ISL","","ALL","1972","0.5"
"ISL","","ALL","1973","0.4"
"ISL","","ALL","1974","0.4"
"ISL","","ALL","1975","0.7"
"ISL","","ALL","1976","0.5"
"ISL","","ALL","1977","0.4"
"ISL","","ALL","1978","0.4"
"ISL","","ALL","1979","0.5"
"ISL","","ALL","1980","0.4"
"ISL","","ALL","1981","0.5"
"ISL","","ALL","1982","0.8"
"ISL","","ALL","1983","1"
"ISL","","ALL","1984","1.2"
"ISL","","ALL","1985","0.9"
"ISL","","ALL","1986","0.7"
"ISL","","ALL","1987","0.4"
"ISL","","ALL","1988","0.6"
"ISL","","ALL","1989","1.7"
"ISL","","ALL","1990","1.8"
"ISL","","ALL","1991","2.5"
"ISL","","ALL","1992","4.3"
"ISL","","ALL","1993","5.3"
"ISL","","ALL","1994","5.3"
"ISL","","ALL","1995","4.9"
"ISL","","ALL","1996","3.7"
"ISL","","ALL","1997","3.9"
"ISL","","ALL","1998","2.7"
"ISL","","ALL","1999","2"
"ISL","","ALL","2000","2.3"
"ISL","","ALL","2001","2.3"
"ISL","","ALL","2002","3.3"
"ISL","","ALL","2003","3.5"
"ISL","","ALL","2004","3.4"
"ISL","","ALL","2005","2.9"
"ISL","","ALL","2006","3.2"
"ISL","","ALL","2007","2.5"
"ISL","","ALL","2008","3.3"
"ISL","","ALL","2009","8"
"ISL","","ALL","2010","8.3"
"ISL","","ALL","2011","4.7"
"ISL","","ALL","2012","5.8"
"ISL","","ALL","2013","4.4"
"ISL","","ALL","2014","3.6"
"ISL","","ALL","2015","2.9"
"ISL","","ALL","2016","2.3"
"ISL","","ALL","2017","2.2"
"ISL","","ALL","2018","2.4"
"ISL","","ALL","2019","3.6"
"ISL","","ALL","2020","7.9"
"ISL","","ALL","2021","7.7"
"ISL","","ALL","2022","3.9"
"ISR","","ALL","1980","4.8"
"ISR","","ALL","1981","5.1"
"ISR","","ALL","1982","5"
"ISR","","ALL","1983","4.5"
"ISR","","ALL","1984","5.9"
"ISR","","ALL","1985","6.7"
"ISR","","ALL","1986","7.1"
"ISR","","ALL","1987","6.1"
"ISR","","ALL","1988","6.4"
"ISR","","ALL","1989","8.9"
"ISR","","ALL","1990","9.6"
"ISR","","ALL","1991","10.6"
"ISR","","ALL","1992","11.2"
"ISR","","ALL","1993","10"
"ISR","","ALL","1994","7.8"
"ISR","","ALL","1995","6.9"
"ISR","","ALL","1996","6.7"
"ISR","","ALL","1997","7.7"
"ISR","","ALL","1998","8.6"
"ISR","","ALL","1999","8.9"
"ISR","","ALL","2000","8.8"
"ISR","","ALL","2001","9.3"
"ISR","","ALL","2002","10.3"
"ISR","","ALL","2003","10.72"
"ISR","","ALL","2004","10.4"
"ISR","","ALL","2005","9"
"ISR","","ALL","2006","8.4"
"ISR","","ALL","2007","7.3"
"ISR","","ALL","2008","6.1"
"ISR","","ALL","2009","7.5"
"ISR","","ALL","2010","6.64"
"ISR","","ALL","2011","5.6"
"ISR","","ALL","2012","6.9"
"ISR","","ALL","2013","6.2"
"ISR","","ALL","2014","5.9"
"ISR","","ALL","2015","5.3"
"ISR","","ALL","2016","4.8"
"ISR","","ALL","2017","4.2"
"ISR","","ALL","2018","4"
"ISR","","ALL","2019","3.8"
"ISR","","ALL","2020","4.33"
"ISR","","ALL","2021","4.96"
"ISR","","ALL","2022","3.76"
"ITA","","ALL","1974","5.4"
"ITA","","ALL","1975","5.9"
"ITA","","ALL","1976","6.7"
"ITA","","ALL","1977","7.2"
"ITA","","ALL","1978","7.2"
"ITA","","ALL","1979","7.7"
"ITA","","ALL","1980","7.6"
"ITA","","ALL","1981","8.4"
"ITA","","ALL","1982","9.1"
"ITA","","ALL","1983","9.9"
"ITA","","ALL","1984","10"
"ITA","","ALL","1985","10.3"
"ITA","","ALL","1986","11.1"
"ITA","","ALL","1987","11.9"
"ITA","","ALL","1988","12"
"ITA","","ALL","1989","12"
"ITA","","ALL","1990","11"
"ITA","","ALL","1991","10.9"
"ITA","","ALL","1992","11.5"
"ITA","","ALL","1993","10.1"
"ITA","","ALL","1994","10.61"
"ITA","","ALL","1995","11.17"
"ITA","","ALL","1996","11.17"
"ITA","","ALL","1997","11.25"
"ITA","","ALL","1998","11.34"
"ITA","","ALL","1999","10.87"
"ITA","","ALL","2000","10.03"
"ITA","","ALL","2001","9"
"ITA","","ALL","2002","8.47"
"ITA","","ALL","2003","8.43"
"ITA","","ALL","2004","8.1"
"ITA","","ALL","2005","7.8"
"ITA","","ALL","2006","6.8"
"ITA","","ALL","2007","6.1"
"ITA","","ALL","2008","6.8"
"ITA","","ALL","2009","7.9"
"ITA","","ALL","2010","8.5"
"ITA","","ALL","2011","8.5"
"ITA","","ALL","2012","10.9"
"ITA","","ALL","2013","12.4"
"ITA","","ALL","2014","12.9"
"ITA","","ALL","2015","12"
"ITA","","ALL","2016","11.7"
"ITA","","ALL","2017","11.3"
"ITA","","ALL","2018","10.6"
"ITA","","ALL","2019","9.9"
"ITA","","ALL","2020","9.3"
"ITA","","ALL","2021","9.5"
"KAZ","","ALL","1991","0.1"
"KAZ","","ALL","1992","0.4"
"KAZ","","ALL","1993","0.6"
"KAZ","","ALL","1994","1.1"
"KAZ","","ALL","1995","2.1"
"KAZ","","ALL","1996","4.1"
"KAZ","","ALL","1997","11"
"KAZ","","ALL","1998","10.9"
"KAZ","","ALL","1999","11.3"
"KAZ","","ALL","2000","10.6"
"KAZ","","ALL","2001","10.4"
"KAZ","","ALL","2002","9.3"
"KAZ","","ALL","2003","8.8"
"KAZ","","ALL","2004","8.4"
"KAZ","","ALL","2005","8.1"
"KAZ","","ALL","2006","7.8"
"KAZ","","ALL","2007","7.3"
"KAZ","","ALL","2008","6.6"
"KAZ","","ALL","2009","6.6"
"KAZ","","ALL","2010","5.8"
"KAZ","","ALL","2011","5.4"
"KAZ","","ALL","2012","5.3"
"KAZ","","ALL","2013","5.2"
"KAZ","","ALL","2014","5"
"KAZ","","ALL","2015","5.1"
"KAZ","","ALL","2016","5"
"KAZ","","ALL","2017","4.9"
"KAZ","","ALL","2018","4.9"
"KAZ","","ALL","2019","4.8"
"KGZ","","ALL","1991","0.01"
"KGZ","","ALL","1992","0.1"
"KGZ","","ALL","1993","0.2"
"KGZ","","ALL","1994","0.7"
"KGZ","","ALL","1995","2.9"
"KGZ","","ALL","1996","4.4"
"KGZ","","ALL","1997","3.1"
"KGZ","","ALL","1998","3.1"
"KGZ","","ALL","1999","2.9"
"KGZ","","ALL","2000","3"
"KGZ","","ALL","2001","3.2"
"KGZ","","ALL","2002","3.1"
"KGZ","","ALL","2003","2.8"
"KGZ","","ALL","2004","2.7"
"KGZ","","ALL","2005","3"
"KGZ","","ALL","2006","3.2"
"KGZ","","ALL","2007","3"
"KGZ","","ALL","2008","2.9"
"KGZ","","ALL","2009","2.5"
"KGZ","","ALL","2010","2.6"
"KGZ","","ALL","2011","2.5"
"KGZ","","ALL","2012","2.4"
"KGZ","","ALL","2013","2.3"
"KGZ","","ALL","2014","2.3"
"KGZ","","ALL","2015","2.2"
"KGZ","","ALL","2016","2.2"
"KGZ","","ALL","2017","2.3"
"KGZ","","ALL","2018","6.2"
"LTU","","ALL","1991","0.3"
"LTU","","ALL","1992","3.5"
"LTU","","ALL","1993","3.5"
"LTU","","ALL","1994","4.5"
"LTU","","ALL","1995","7.3"
"LTU","","ALL","1996","6.2"
"LTU","","ALL","1997","6.7"
"LTU","","ALL","1998","13.2"
"LTU","","ALL","1999","14.6"
"LTU","","ALL","2000","16.4"
"LTU","","ALL","2001","17.4"
"LTU","","ALL","2002","13.8"
"LTU","","ALL","2003","12.4"
"LTU","","ALL","2004","10.9"
"LTU","","ALL","2005","8.3"
"LTU","","ALL","2006","5.8"
"LTU","","ALL","2007","4.2"
"LTU","","ALL","2008","5.8"
"LTU","","ALL","2009","13.8"
"LTU","","ALL","2010","17.8"
"LTU","","ALL","2011","15.4"
"LTU","","ALL","2012","13.4"
"LTU","","ALL","2013","11.8"
"LTU","","ALL","2014","10.7"
"LTU","","ALL","2015","9.1"
"LTU","","ALL","2016","7.9"
"LTU","","ALL","2017","7.1"
"LTU","","ALL","2018","6.1"
"LTU","","ALL","2019","6.3"
"LTU","","ALL","2020","8.5"
"LTU","","ALL","2021","7.1"
"LTU","","ALL","2022","5.9"
"LTU","","ALL","2023","6.8"
"LUX","","ALL","1975","0.2"
"LUX","","ALL","1976","0.3"
"LUX","","ALL","1977","0.5"
"LUX","","ALL","1978","0.8"
"LUX","","ALL","1979","0.7"
"LUX","","ALL","1980","0.7"
"LUX","","ALL","1981","1"
"LUX","","ALL","1982","1.3"
"LUX","","ALL","1983","3.2"
"LUX","","ALL","1984","2.63"
"LUX","","ALL","1985","2.96"
"LUX","","ALL","1986","2.63"
"LUX","","ALL","1987","2.46"
"LUX","","ALL","1988","2"
"LUX","","ALL","1989","1.59"
"LUX","","ALL","1990","1.61"
"LUX","","ALL","1991","1.48"
"LUX","","ALL","1992","2.03"
"LUX","","ALL","1993","2.33"
"LUX","","ALL","1994","3.48"
"LUX","","ALL","1995","2.92"
"LUX","","ALL","1996","3.29"
"LUX","","ALL","1997","2.53"
"LUX","","ALL","1998","2.76"
"LUX","","ALL","1999","2.39"
"LUX","","ALL","2000","2.35"
"LUX","","ALL","2001","1.8"
"LUX","","ALL","2002","2.62"
"LUX","","ALL","2003","3.67"
"LUX","","ALL","2004","5.11"
"LUX","","ALL","2005","4.49"
"LUX","","ALL","2006","4.73"
"LUX","","ALL","2007","4.07"
"LUX","","ALL","2008","5.06"
"LUX","","ALL","2009","5.12"
"LUX","","ALL","2010","4.36"
"LUX","","ALL","2011","4.9"
"LUX","","ALL","2012","5.14"
"LUX","","ALL","2013","5.85"
"LUX","","ALL","2014","5.85"
"LUX","","ALL","2015","6.67"
"LUX","","ALL","2016","6.29"
"LUX","","ALL","2017","5.52"
"LUX","","ALL","2018","5.58"
"LUX","","ALL","2019","5.6"
"LUX","","ALL","2020","6.77"
"LUX","","ALL","2021","5.25"
"LUX","","ALL","2022","4.58"
"LVA","","ALL","1992","4.8"
"LVA","","ALL","1993","6.4"
"LVA","","ALL","1994","6.9"
"LVA","","ALL","1995","6.6"
"LVA","","ALL","1996","20.7"
"LVA","","ALL","1997","15.1"
"LVA","","ALL","1998","14.1"
"LVA","","ALL","1999","14.3"
"LVA","","ALL","2000","14.4"
"LVA","","ALL","2001","13.7"
"LVA","","ALL","2002","12.5"
"LVA","","ALL","2003","11.6"
"LVA","","ALL","2004","11.7"
"LVA","","ALL","2005","10"
"LVA","","ALL","2006","7"
"LVA","","ALL","2007","6.1"
"LVA","","ALL","2008","7.7"
"LVA","","ALL","2009","17.5"
"LVA","","ALL","2010","19.5"
