"COUNTRY","COUNTRY_GRP","SEX","YEAR","VALUE"
"NLD","","ALL","1965","2971"
"NLD","","ALL","1966","3032"
"NLD","","ALL","1967","3074"
"NLD","","ALL","1968","3036"
"NLD","","ALL","1969","3043"
"NLD","","ALL","1970","3025"
"NLD","","ALL","1971","3017"
"NLD","","ALL","1972","3055"
"NLD","","ALL","1973","3109"
"NLD","","ALL","1974","3144"
"NLD","","ALL","1975","2974"
"NLD","","ALL","1976","3064"
"NLD","","ALL","1977","3096"
"NLD","","ALL","1978","3078"
"NLD","","ALL","1979","3110"
"NLD","","ALL","1980","3103"
"NLD","","ALL","1981","3024"
"NLD","","ALL","1982","3089"
"NLD","","ALL","1983","3081"
"NLD","","ALL","1984","3113"
"NLD","","ALL","1985","3124"
"NLD","","ALL","1986","3133"
"NLD","","ALL","1987","3154"
"NLD","","ALL","1988","3215"
"NLD","","ALL","1989","3152"
"NLD","","ALL","1990","3280"
"NLD","","ALL","1991","3344"
"NLD","","ALL","1992","3315"
"NLD","","ALL","1993","3323"
"NLD","","ALL","1994","3236"
"NLD","","ALL","1995","3364"
"NLD","","ALL","1996","3374"
"NLD","","ALL","1997","3271"
"NLD","","ALL","1998","3361"
"NLD","","ALL","1999","3283"
"NLD","","ALL","2000","3265"
"NLD","","ALL","2001","3254"
"NLD","","ALL","2002","3249"
"NLD","","ALL","2003","3141"
"NLD","","ALL","2004","3197"
"NLD","","ALL","2005","3231"
"NLD","","ALL","2006","3213"
"NLD","","ALL","2007","3237"
"NLD","","ALL","2008","3228"
"NLD","","ALL","2009","3213"
"NLD","","ALL","2010","3208"
"NLD","","ALL","2011","3210"
"NLD","","ALL","2012","3224"
"NLD","","ALL","2013","3227"
"NLD","","ALL","2014","3213"
"NLD","","ALL","2015","3240"
"NLD","","ALL","2016","3241"
"NLD","","ALL","2017","3270"
"NLD","","ALL","2018","3313"
"NLD","","ALL","2019","3353"
"NOR","","ALL","1961","2783"
"NOR","","ALL","1962","2929"
"NOR","","ALL","1963","2802"
"NOR","","ALL","1964","2860"
"NOR","","ALL","1965","2900"
"NOR","","ALL","1966","2993"
"NOR","","ALL","1967","2950"
"NOR","","ALL","1968","3028"
"NOR","","ALL","1969","3000"
"NOR","","ALL","1970","3014"
"NOR","","ALL","1971","3044"
"NOR","","ALL","1972","3085"
"NOR","","ALL","1973","3086"
"NOR","","ALL","1974","2983"
"NOR","","ALL","1975","2969"
"NOR","","ALL","1976","3186"
"NOR","","ALL","1977","3168"
"NOR","","ALL","1978","3223"
"NOR","","ALL","1979","3264"
"NOR","","ALL","1980","3349"
"NOR","","ALL","1981","3333"
"NOR","","ALL","1982","3152"
"NOR","","ALL","1983","3164"
"NOR","","ALL","1984","3200"
"NOR","","ALL","1985","3198"
"NOR","","ALL","1986","3235"
"NOR","","ALL","1987","3307"
"NOR","","ALL","1988","3124"
"NOR","","ALL","1989","3188"
"NOR","","ALL","1990","3156"
"NOR","","ALL","1991","3222"
"NOR","","ALL","1992","3219"
"NOR","","ALL","1993","3222"
"NOR","","ALL","1994","3277"
"NOR","","ALL","1995","3224"
"NOR","","ALL","1996","3311"
"NOR","","ALL","1997","3329"
"NOR","","ALL","1998","3402"
"NOR","","ALL","1999","3418"
"NOR","","ALL","2000","3378"
"NOR","","ALL","2001","3418"
"NOR","","ALL","2002","3459"
"NOR","","ALL","2003","3437"
"NOR","","ALL","2004","3477"
"NOR","","ALL","2005","3520"
"NOR","","ALL","2006","3446"
"NOR","","ALL","2007","3464"
"NOR","","ALL","2008","3478"
"NOR","","ALL","2009","3471"
"NOR","","ALL","2010","3491"
"NOR","","ALL","2011","3485"
"NOR","","ALL","2012","3507"
"NOR","","ALL","2013","3480"
"NOR","","ALL","2014","3466"
"NOR","","ALL","2015","3423"
"NOR","","ALL","2016","3407"
"NOR","","ALL","2017","3377"
"NOR","","ALL","2018","3414"
"NOR","","ALL","2019","3449"
"","NORDIC","ALL","1970","3018.82"
"","NORDIC","ALL","1971","3044.07"
"","NORDIC","ALL","1972","3020.5"
"","NORDIC","ALL","1973","3014.38"
"","NORDIC","ALL","1974","2995.02"
"","NORDIC","ALL","1975","3010.07"
"","NORDIC","ALL","1976","3065.27"
"","NORDIC","ALL","1977","3031.24"
"","NORDIC","ALL","1978","3032.75"
"","NORDIC","ALL","1979","3052.74"
"","NORDIC","ALL","1980","3110.95"
"","NORDIC","ALL","1981","3086.37"
"","NORDIC","ALL","1982","3066.71"
"","NORDIC","ALL","1983","3031.63"
"","NORDIC","ALL","1984","3063.14"
"","NORDIC","ALL","1985","3058.97"
"","NORDIC","ALL","1986","3060.31"
"","NORDIC","ALL","1987","3057.22"
"","NORDIC","ALL","1988","3082.66"
"","NORDIC","ALL","1989","3118.11"
"","NORDIC","ALL","1990","3086.09"
"","NORDIC","ALL","1991","3093.69"
"","NORDIC","ALL","1992","3176.34"
"","NORDIC","ALL","1993","3175.2"
"","NORDIC","ALL","1994","3151.28"
"","NORDIC","ALL","1995","3168.41"
"","NORDIC","ALL","1996","3140.3"
"","NORDIC","ALL","1997","3206.62"
"","NORDIC","ALL","1998","3223.95"
"","NORDIC","ALL","1999","3232.03"
"","NORDIC","ALL","2000","3209.76"
"","NORDIC","ALL","2001","3235.71"
"","NORDIC","ALL","2002","3251.86"
"","NORDIC","ALL","2003","3238.59"
"","NORDIC","ALL","2004","3271.08"
"","NORDIC","ALL","2005","3280.28"
"","NORDIC","ALL","2006","3262.14"
"","NORDIC","ALL","2007","3283.23"
"","NORDIC","ALL","2008","3264.42"
"","NORDIC","ALL","2009","3264.47"
"","NORDIC","ALL","2010","3284.25"
"","NORDIC","ALL","2011","3286.12"
"","NORDIC","ALL","2012","3307.87"
"","NORDIC","ALL","2013","3309.08"
"","NORDIC","ALL","2014","3312.8"
"","NORDIC","ALL","2015","3299.61"
"","NORDIC","ALL","2016","3307.3"
"","NORDIC","ALL","2017","3309.06"
"","NORDIC","ALL","2018","3310.87"
"","NORDIC","ALL","2019","3319.76"
"POL","","ALL","1961","3270"
"POL","","ALL","1962","3273"
"POL","","ALL","1963","3291"
"POL","","ALL","1964","3304"
"POL","","ALL","1965","3358"
"POL","","ALL","1966","3380"
"POL","","ALL","1967","3376"
"POL","","ALL","1968","3391"
"POL","","ALL","1969","3405"
"POL","","ALL","1970","3422"
"POL","","ALL","1971","3429"
"POL","","ALL","1972","3469"
"POL","","ALL","1973","3504"
"POL","","ALL","1974","3515"
"POL","","ALL","1975","3539"
"POL","","ALL","1976","3589"
"POL","","ALL","1977","3579"
"POL","","ALL","1978","3585"
"POL","","ALL","1979","3586"
"POL","","ALL","1980","3577"
"POL","","ALL","1981","3362"
"POL","","ALL","1982","3280"
"POL","","ALL","1983","3357"
"POL","","ALL","1984","3339"
"POL","","ALL","1985","3360"
"POL","","ALL","1986","3426"
"POL","","ALL","1987","3454"
"POL","","ALL","1988","3474"
"POL","","ALL","1989","3489"
"POL","","ALL","1990","3347"
"POL","","ALL","1991","3288"
"POL","","ALL","1992","3361"
"POL","","ALL","1993","3425"
"POL","","ALL","1994","3300"
"POL","","ALL","1995","3320"
"POL","","ALL","1996","3340"
"POL","","ALL","1997","3316"
"POL","","ALL","1998","3378"
"POL","","ALL","1999","3384"
"POL","","ALL","2000","3419"
"POL","","ALL","2001","3421"
"POL","","ALL","2002","3429"
"POL","","ALL","2003","3421"
"POL","","ALL","2004","3380"
"POL","","ALL","2005","3370"
"POL","","ALL","2006","3353"
"POL","","ALL","2007","3364"
"POL","","ALL","2008","3346"
"POL","","ALL","2009","3418"
"POL","","ALL","2010","3438"
"POL","","ALL","2011","3471"
"POL","","ALL","2012","3452"
"POL","","ALL","2013","3404"
"POL","","ALL","2014","3414"
"POL","","ALL","2015","3373"
"POL","","ALL","2016","3451"
"POL","","ALL","2017","3502"
"POL","","ALL","2018","3542"
"POL","","ALL","2019","3508"
"PRT","","ALL","1961","2476"
"PRT","","ALL","1962","2574"
"PRT","","ALL","1963","2680"
"PRT","","ALL","1964","2550"
"PRT","","ALL","1965","2835"
"PRT","","ALL","1966","2776"
"PRT","","ALL","1967","2947"
"PRT","","ALL","1968","2979"
"PRT","","ALL","1969","3061"
"PRT","","ALL","1970","3005"
"PRT","","ALL","1971","3025"
"PRT","","ALL","1972","2997"
"PRT","","ALL","1973","2984"
"PRT","","ALL","1974","3050"
"PRT","","ALL","1975","3027"
"PRT","","ALL","1976","3005"
"PRT","","ALL","1977","2979"
"PRT","","ALL","1978","2826"
"PRT","","ALL","1979","2765"
"PRT","","ALL","1980","2786"
"PRT","","ALL","1981","2778"
"PRT","","ALL","1982","2823"
"PRT","","ALL","1983","2838"
"PRT","","ALL","1984","2869"
"PRT","","ALL","1985","3005"
"PRT","","ALL","1986","3155"
"PRT","","ALL","1987","3320"
"PRT","","ALL","1988","3329"
"PRT","","ALL","1989","3357"
"PRT","","ALL","1990","3403"
"PRT","","ALL","1991","3429"
"PRT","","ALL","1992","3405"
"PRT","","ALL","1993","3460"
"PRT","","ALL","1994","3489"
"PRT","","ALL","1995","3456"
"PRT","","ALL","1996","3507"
"PRT","","ALL","1997","3388"
"PRT","","ALL","1998","3508"
"PRT","","ALL","1999","3561"
"PRT","","ALL","2000","3544"
"PRT","","ALL","2001","3538"
"PRT","","ALL","2002","3534"
"PRT","","ALL","2003","3523"
"PRT","","ALL","2004","3535"
"PRT","","ALL","2005","3531"
"PRT","","ALL","2006","3521"
"PRT","","ALL","2007","3530"
"PRT","","ALL","2008","3538"
"PRT","","ALL","2009","3507"
"PRT","","ALL","2010","3482"
"PRT","","ALL","2011","3463"
"PRT","","ALL","2012","3435"
"PRT","","ALL","2013","3418"
"PRT","","ALL","2014","3377"
"PRT","","ALL","2015","3437"
"PRT","","ALL","2016","3381"
"PRT","","ALL","2017","3410"
"PRT","","ALL","2018","3451"
"PRT","","ALL","2019","3458"
"ROU","","ALL","1961","2832"
"ROU","","ALL","1962","2876"
"ROU","","ALL","1963","2913"
"ROU","","ALL","1964","2921"
"ROU","","ALL","1965","2968"
"ROU","","ALL","1966","3002"
"ROU","","ALL","1967","2986"
"ROU","","ALL","1968","2997"
"ROU","","ALL","1969","3023"
"ROU","","ALL","1970","2863"
"ROU","","ALL","1971","2974"
"ROU","","ALL","1972","3031"
"ROU","","ALL","1973","3066"
"ROU","","ALL","1974","3144"
"ROU","","ALL","1975","3065"
"ROU","","ALL","1976","3235"
"ROU","","ALL","1977","3222"
"ROU","","ALL","1978","3257"
"ROU","","ALL","1979","3193"
"ROU","","ALL","1980","3156"
"ROU","","ALL","1981","3137"
"ROU","","ALL","1982","2971"
"ROU","","ALL","1983","2998"
"ROU","","ALL","1984","3073"
"ROU","","ALL","1985","3030"
"ROU","","ALL","1986","2938"
"ROU","","ALL","1987","2901"
"ROU","","ALL","1988","2919"
"ROU","","ALL","1989","2919"
"ROU","","ALL","1990","3127"
"ROU","","ALL","1991","2922"
"ROU","","ALL","1992","2835"
"ROU","","ALL","1993","3000"
"ROU","","ALL","1994","2931"
"ROU","","ALL","1995","3027"
"ROU","","ALL","1996","3056"
"ROU","","ALL","1997","3046"
"ROU","","ALL","1998","3068"
"ROU","","ALL","1999","3081"
"ROU","","ALL","2000","3141"
"ROU","","ALL","2001","3239"
"ROU","","ALL","2002","3319"
"ROU","","ALL","2003","3365"
"ROU","","ALL","2004","3354"
"ROU","","ALL","2005","3396"
"ROU","","ALL","2006","3430"
"ROU","","ALL","2007","3375"
"ROU","","ALL","2008","3402"
"ROU","","ALL","2009","3379"
"ROU","","ALL","2010","3325"
"ROU","","ALL","2011","3336"
"ROU","","ALL","2012","3339"
"ROU","","ALL","2013","3357"
"ROU","","ALL","2014","3417"
"ROU","","ALL","2015","3476"
"ROU","","ALL","2016","3525"
"ROU","","ALL","2017","3549"
"ROU","","ALL","2018","3586"
"ROU","","ALL","2019","3588"
"RUS","","ALL","1992","2925"
"RUS","","ALL","1993","2972"
"RUS","","ALL","1994","2918"
"RUS","","ALL","1995","2893"
"RUS","","ALL","1996","2787"
"RUS","","ALL","1997","2856"
"RUS","","ALL","1998","2863"
"RUS","","ALL","1999","2889"
"RUS","","ALL","2000","2877"
"RUS","","ALL","2001","2954"
"RUS","","ALL","2002","3025"
"RUS","","ALL","2003","3064"
"RUS","","ALL","2004","3113"
"RUS","","ALL","2005","3204"
"RUS","","ALL","2006","3247"
"RUS","","ALL","2007","3309"
"RUS","","ALL","2008","3312"
"RUS","","ALL","2009","3273"
"RUS","","ALL","2010","3302"
"RUS","","ALL","2011","3331"
"RUS","","ALL","2012","3365"
"RUS","","ALL","2013","3361"
"RUS","","ALL","2014","3365"
"RUS","","ALL","2015","3353"
"RUS","","ALL","2016","3339"
"RUS","","ALL","2017","3366"
"RUS","","ALL","2018","3358"
"RUS","","ALL","2019","3363"
"","SEEHN","ALL","1992","2821.51"
"","SEEHN","ALL","1993","2888.78"
"","SEEHN","ALL","1994","2874.72"
"","SEEHN","ALL","1995","2919.11"
"","SEEHN","ALL","1996","2932.52"
"","SEEHN","ALL","1997","2940.44"
"","SEEHN","ALL","1998","2969.23"
"","SEEHN","ALL","1999","2979.91"
"","SEEHN","ALL","2000","2991.44"
"","SEEHN","ALL","2001","3045.88"
"","SEEHN","ALL","2002","3090.99"
"","SEEHN","ALL","2003","3082.83"
"","SEEHN","ALL","2004","3110.64"
"","SEEHN","ALL","2005","3124.59"
"","SEEHN","ALL","2006","3146.64"
"","SEEHN","ALL","2007","3122.22"
"","SEEHN","ALL","2008","3149.26"
"","SEEHN","ALL","2009","3142.3"
"","SEEHN","ALL","2010","3123.22"
"","SEEHN","ALL","2011","3134.7"
"","SEEHN","ALL","2012","3137.39"
"","SEEHN","ALL","2013","3163.24"
"","SEEHN","ALL","2014","3199.13"
"","SEEHN","ALL","2015","3196.83"
"","SEEHN","ALL","2016","3239.12"
"","SEEHN","ALL","2017","3272.28"
"","SEEHN","ALL","2018","3298.27"
"","SEEHN","ALL","2019","3303.19"
"","SMALL","ALL","2000","3135.09"
"","SMALL","ALL","2001","3128.88"
"","SMALL","ALL","2002","3133.14"
"","SMALL","ALL","2003","3131.5"
"","SMALL","ALL","2004","3134.75"
"","SMALL","ALL","2005","3129.2"
"","SMALL","ALL","2006","3136.27"
"","SMALL","ALL","2007","3197.37"
"","SMALL","ALL","2008","3216.12"
"","SMALL","ALL","2009","3203.19"
"","SMALL","ALL","2010","3319.49"
"","SMALL","ALL","2011","3322.41"
"","SMALL","ALL","2012","3307.11"
"","SMALL","ALL","2013","3304.89"
"","SMALL","ALL","2014","3298.41"
"","SMALL","ALL","2015","3333.21"
"","SMALL","ALL","2016","3338.66"
"","SMALL","ALL","2017","3362.41"
"","SMALL","ALL","2018","3360.87"
"","SMALL","ALL","2019","3366.17"
"SRB","","ALL","2006","2750"
"SRB","","ALL","2007","2714"
"SRB","","ALL","2008","2722"
"SRB","","ALL","2009","2760"
"SRB","","ALL","2010","2725"
"SRB","","ALL","2011","2734"
"SRB","","ALL","2012","2718"
"SRB","","ALL","2013","2729"
"SRB","","ALL","2014","2807"
"SRB","","ALL","2015","2792"
"SRB","","ALL","2016","2811"
"SRB","","ALL","2017","2818"
"SRB","","ALL","2018","2829"
"SRB","","ALL","2019","2865"
"SVK","","ALL","1993","2790"
"SVK","","ALL","1994","2979"
"SVK","","ALL","1995","2835"
"SVK","","ALL","1996","2906"
"SVK","","ALL","1997","2904"
"SVK","","ALL","1998","2939"
"SVK","","ALL","1999","2883"
"SVK","","ALL","2000","2778"
"SVK","","ALL","2001","2785"
"SVK","","ALL","2002","2800"
"SVK","","ALL","2003","2790"
"SVK","","ALL","2004","2817"
"SVK","","ALL","2005","2841"
"SVK","","ALL","2006","2833"
"SVK","","ALL","2007","2794"
"SVK","","ALL","2008","2864"
"SVK","","ALL","2009","2899"
"SVK","","ALL","2010","2831"
"SVK","","ALL","2011","2810"
"SVK","","ALL","2012","2771"
"SVK","","ALL","2013","2855"
"SVK","","ALL","2014","2823"
"SVK","","ALL","2015","2718"
"SVK","","ALL","2016","2831"
"SVK","","ALL","2017","2861"
"SVK","","ALL","2018","2878"
"SVK","","ALL","2019","2914"
"SVN","","ALL","1992","2591"
"SVN","","ALL","1993","2781"
"SVN","","ALL","1994","2840"
"SVN","","ALL","1995","2907"
"SVN","","ALL","1996","3048"
"SVN","","ALL","1997","2927"
"SVN","","ALL","1998","2845"
"SVN","","ALL","1999","3062"
"SVN","","ALL","2000","3056"
"SVN","","ALL","2001","3055"
"SVN","","ALL","2002","3081"
"SVN","","ALL","2003","3113"
"SVN","","ALL","2004","3158"
"SVN","","ALL","2005","3071"
"SVN","","ALL","2006","3120"
"SVN","","ALL","2007","3143"
"SVN","","ALL","2008","3156"
"SVN","","ALL","2009","3179"
"SVN","","ALL","2010","3176"
"SVN","","ALL","2011","3165"
"SVN","","ALL","2012","3160"
"SVN","","ALL","2013","3168"
"SVN","","ALL","2014","3203"
"SVN","","ALL","2015","3164"
"SVN","","ALL","2016","3164"
"SVN","","ALL","2017","3192"
"SVN","","ALL","2018","3181"
"SVN","","ALL","2019","3149"
"SWE","","ALL","1961","2845"
"SWE","","ALL","1962","2816"
"SWE","","ALL","1963","2807"
"SWE","","ALL","1964","2894"
"SWE","","ALL","1965","2859"
"SWE","","ALL","1966","2875"
"SWE","","ALL","1967","2859"
"SWE","","ALL","1968","2823"
"SWE","","ALL","1969","2805"
"SWE","","ALL","1970","2874"
"SWE","","ALL","1971","2905"
"SWE","","ALL","1972","2862"
"SWE","","ALL","1973","2862"
"SWE","","ALL","1974","2886"
"SWE","","ALL","1975","2932"
"SWE","","ALL","1976","3010"
"SWE","","ALL","1977","2969"
"SWE","","ALL","1978","2935"
"SWE","","ALL","1979","2968"
"SWE","","ALL","1980","2991"
"SWE","","ALL","1981","2965"
"SWE","","ALL","1982","2981"
"SWE","","ALL","1983","2985"
"SWE","","ALL","1984","3054"
"SWE","","ALL","1985","2977"
"SWE","","ALL","1986","2975"
"SWE","","ALL","1987","2899"
"SWE","","ALL","1988","2951"
"SWE","","ALL","1989","2979"
"SWE","","ALL","1990","2973"
"SWE","","ALL","1991","2942"
"SWE","","ALL","1992","3053"
"SWE","","ALL","1993","3137"
"SWE","","ALL","1994","3087"
"SWE","","ALL","1995","3088"
"SWE","","ALL","1996","3039"
"SWE","","ALL","1997","3087"
"SWE","","ALL","1998","3063"
"SWE","","ALL","1999","3115"
"SWE","","ALL","2000","3099"
"SWE","","ALL","2001","3124"
"SWE","","ALL","2002","3133"
"SWE","","ALL","2003","3124"
"SWE","","ALL","2004","3147"
"SWE","","ALL","2005","3122"
"SWE","","ALL","2006","3091"
"SWE","","ALL","2007","3089"
"SWE","","ALL","2008","3128"
"SWE","","ALL","2009","3126"
"SWE","","ALL","2010","3149"
"SWE","","ALL","2011","3163"
"SWE","","ALL","2012","3172"
"SWE","","ALL","2013","3186"
"SWE","","ALL","2014","3198"
"SWE","","ALL","2015","3182"
"SWE","","ALL","2016","3192"
"SWE","","ALL","2017","3196"
"SWE","","ALL","2018","3175"
"SWE","","ALL","2019","3184"
"TJK","","ALL","1992","2045"
"TJK","","ALL","1993","2067"
"TJK","","ALL","1994","2030"
"TJK","","ALL","1995","1974"
"TJK","","ALL","1996","1934"
"TJK","","ALL","1997","1914"
"TJK","","ALL","1998","1935"
"TJK","","ALL","1999","1937"
"TJK","","ALL","2000","1959"
"TJK","","ALL","2001","1962"
"TJK","","ALL","2002","1942"
"TJK","","ALL","2003","1956"
"TJK","","ALL","2004","1979"
"TJK","","ALL","2005","2057"
"TJK","","ALL","2006","2063"
"TJK","","ALL","2007","2064"
"TJK","","ALL","2008","2082"
"TJK","","ALL","2009","2097"
"TJK","","ALL","2010","2302"
"TJK","","ALL","2011","2334"
"TJK","","ALL","2012","2345"
"TJK","","ALL","2013","2354"
"TJK","","ALL","2014","2392"
"TJK","","ALL","2015","2405"
"TJK","","ALL","2016","2440"
"TJK","","ALL","2017","2455"
"TJK","","ALL","2018","2463"
"TJK","","ALL","2019","2484"
"TKM","","ALL","1992","2561"
"TKM","","ALL","1993","2578"
"TKM","","ALL","1994","2546"
"TKM","","ALL","1995","2539"
"TKM","","ALL","1996","2509"
"TKM","","ALL","1997","2540"
"TKM","","ALL","1998","2560"
"TKM","","ALL","1999","2603"
"TKM","","ALL","2000","2613"
"TKM","","ALL","2001","2623"
"TKM","","ALL","2002","2682"
"TKM","","ALL","2003","2742"
"TKM","","ALL","2004","2814"
"TKM","","ALL","2005","2831"
"TKM","","ALL","2006","2835"
"TKM","","ALL","2007","2901"
"TKM","","ALL","2008","2872"
"TKM","","ALL","2009","2874"
"TKM","","ALL","2010","2858"
"TKM","","ALL","2011","2840"
"TKM","","ALL","2012","2851"
"TKM","","ALL","2013","2848"
"TKM","","ALL","2014","2904"
"TKM","","ALL","2015","2903"
"TKM","","ALL","2016","2877"
"TKM","","ALL","2017","2882"
"TKM","","ALL","2018","2882"
"TKM","","ALL","2019","2879"
"TUR","","ALL","1961","2957"
"TUR","","ALL","1962","2915"
"TUR","","ALL","1963","3010"
"TUR","","ALL","1964","3004"
"TUR","","ALL","1965","2992"
"TUR","","ALL","1966","3095"
"TUR","","ALL","1967","3067"
"TUR","","ALL","1968","3085"
"TUR","","ALL","1969","3060"
"TUR","","ALL","1970","3141"
"TUR","","ALL","1971","3212"
"TUR","","ALL","1972","3267"
"TUR","","ALL","1973","3178"
"TUR","","ALL","1974","3187"
"TUR","","ALL","1975","3300"
"TUR","","ALL","1976","3373"
"TUR","","ALL","1977","3308"
"TUR","","ALL","1978","3304"
"TUR","","ALL","1979","3377"
"TUR","","ALL","1980","3446"
"TUR","","ALL","1981","3342"
"TUR","","ALL","1982","3414"
"TUR","","ALL","1983","3427"
"TUR","","ALL","1984","3418"
"TUR","","ALL","1985","3626"
"TUR","","ALL","1986","3617"
"TUR","","ALL","1987","3685"
"TUR","","ALL","1988","3721"
"TUR","","ALL","1989","3723"
"TUR","","ALL","1990","3775"
"TUR","","ALL","1991","3724"
"TUR","","ALL","1992","3710"
"TUR","","ALL","1993","3729"
"TUR","","ALL","1994","3728"
"TUR","","ALL","1995","3715"
"TUR","","ALL","1996","3686"
"TUR","","ALL","1997","3604"
"TUR","","ALL","1998","3658"
"TUR","","ALL","1999","3618"
"TUR","","ALL","2000","3662"
"TUR","","ALL","2001","3621"
"TUR","","ALL","2002","3607"
"TUR","","ALL","2003","3588"
"TUR","","ALL","2004","3609"
"TUR","","ALL","2005","3611"
"TUR","","ALL","2006","3647"
"TUR","","ALL","2007","3630"
"TUR","","ALL","2008","3595"
"TUR","","ALL","2009","3621"
"TUR","","ALL","2010","3660"
"TUR","","ALL","2011","3656"
"TUR","","ALL","2012","3679"
"TUR","","ALL","2013","3691"
"TUR","","ALL","2014","3659"
"TUR","","ALL","2015","3723"
"TUR","","ALL","2016","3690"
"TUR","","ALL","2017","3737"
"TUR","","ALL","2018","3744"
"TUR","","ALL","2019","3734"
"UKR","","ALL","1992","3367"
"UKR","","ALL","1993","3242"
"UKR","","ALL","1994","2980"
"UKR","","ALL","1995","2881"
"UKR","","ALL","1996","2803"
"UKR","","ALL","1997","2854"
"UKR","","ALL","1998","2829"
"UKR","","ALL","1999","2782"
"UKR","","ALL","2000","2896"
"UKR","","ALL","2001","2986"
"UKR","","ALL","2002","3048"
"UKR","","ALL","2003","3052"
"UKR","","ALL","2004","3194"
"UKR","","ALL","2005","3210"
"UKR","","ALL","2006","3244"
"UKR","","ALL","2007","3253"
"UKR","","ALL","2008","3297"
"UKR","","ALL","2009","3174"
"UKR","","ALL","2010","3146"
"UKR","","ALL","2011","3184"
"UKR","","ALL","2012","3171"
"UKR","","ALL","2013","3169"
"UKR","","ALL","2014","3145"
"UKR","","ALL","2015","3094"
"UKR","","ALL","2016","3091"
"UKR","","ALL","2017","3062"
"UKR","","ALL","2018","3021"
"UKR","","ALL","2019","3036"
"UZB","","ALL","1992","2718"
"UZB","","ALL","1993","2707"
"UZB","","ALL","1994","2697"
"UZB","","ALL","1995","2655"
"UZB","","ALL","1996","2594"
"UZB","","ALL","1997","2541"
"UZB","","ALL","1998","2499"
"UZB","","ALL","1999","2432"
"UZB","","ALL","2000","2368"
"UZB","","ALL","2001","2286"
"UZB","","ALL","2002","2289"
"UZB","","ALL","2003","2351"
"UZB","","ALL","2004","2385"
"UZB","","ALL","2005","2471"
"UZB","","ALL","2006","2556"
"UZB","","ALL","2007","2581"
"UZB","","ALL","2008","2597"
"UZB","","ALL","2009","2605"
"UZB","","ALL","2010","2964"
"UZB","","ALL","2011","3038"
"UZB","","ALL","2012","3114"
"UZB","","ALL","2013","3165"
"UZB","","ALL","2014","3220"
"UZB","","ALL","2015","3243"
"UZB","","ALL","2016","3257"
"UZB","","ALL","2017","3197"
"UZB","","ALL","2018","3225"
"UZB","","ALL","2019","3219"
"","WESTERN_BALKANS","ALL","1992","2610.62"
"","WESTERN_BALKANS","ALL","1993","2658.91"
"","WESTERN_BALKANS","ALL","1994","2761.59"
"","WESTERN_BALKANS","ALL","1995","2719.2"
"","WESTERN_BALKANS","ALL","1996","2794.72"
"","WESTERN_BALKANS","ALL","1997","2841.12"
"","WESTERN_BALKANS","ALL","1998","2836.66"
"","WESTERN_BALKANS","ALL","1999","2824.24"
"","WESTERN_BALKANS","ALL","2000","2777.92"
"","WESTERN_BALKANS","ALL","2001","2798.34"
"","WESTERN_BALKANS","ALL","2002","2820.2"
"","WESTERN_BALKANS","ALL","2003","2790.87"
"","WESTERN_BALKANS","ALL","2004","2868.89"
"","WESTERN_BALKANS","ALL","2005","2860.91"
"","WESTERN_BALKANS","ALL","2006","2857.03"
"","WESTERN_BALKANS","ALL","2007","2881.25"
"","WESTERN_BALKANS","ALL","2008","2906.8"
"","WESTERN_BALKANS","ALL","2009","2930.06"
"","WESTERN_BALKANS","ALL","2010","2937.27"
"","WESTERN_BALKANS","ALL","2011","2949.05"
"","WESTERN_BALKANS","ALL","2012","2947"
"","WESTERN_BALKANS","ALL","2013","2967"
"","WESTERN_BALKANS","ALL","2014","3017.98"
"","WESTERN_BALKANS","ALL","2015","3037.14"
"","WESTERN_BALKANS","ALL","2016","3065.52"
"","WESTERN_BALKANS","ALL","2017","3057.8"
"","WESTERN_BALKANS","ALL","2018","3073.14"
"","WESTERN_BALKANS","ALL","2019","3102.97"
"","WHO_EURO","ALL","1992","3213.98"
"","WHO_EURO","ALL","1993","3192.9"
"","WHO_EURO","ALL","1994","3164.82"
"","WHO_EURO","ALL","1995","3156.56"
"","WHO_EURO","ALL","1996","3158.17"
"","WHO_EURO","ALL","1997","3158.56"
"","WHO_EURO","ALL","1998","3184.52"
"","WHO_EURO","ALL","1999","3178.78"
"","WHO_EURO","ALL","2000","3192.59"
"","WHO_EURO","ALL","2001","3223.74"
"","WHO_EURO","ALL","2002","3259.33"
"","WHO_EURO","ALL","2003","3251.45"
"","WHO_EURO","ALL","2004","3279.77"
"","WHO_EURO","ALL","2005","3301.41"
"","WHO_EURO","ALL","2006","3323.07"
"","WHO_EURO","ALL","2007","3335.46"
"","WHO_EURO","ALL","2008","3341.1"
"","WHO_EURO","ALL","2009","3328.41"
"","WHO_EURO","ALL","2010","3341.72"
"","WHO_EURO","ALL","2011","3357.1"
"","WHO_EURO","ALL","2012","3355.49"
"","WHO_EURO","ALL","2013","3362.23"
"","WHO_EURO","ALL","2014","3353.05"
"","WHO_EURO","ALL","2015","3363.54"
"","WHO_EURO","ALL","2016","3369.96"
"","WHO_EURO","ALL","2017","3384.49"
"","WHO_EURO","ALL","2018","3388.45"
"","WHO_EURO","ALL","2019","3400.31"

"Last update","2024.10.07 15:52:01 GMT"
"Description","Average number of calories available per person per day (kcal)"
"Reference link","https://dw.euro.who.int/api/v3/measures/HFA_440?lang=En"

