COUNTRY,COUNTRY_GRP,SEX,YEAR,VALUE
,EU_BEFORE_MAY2004,ALL,1995,77.52
,EU_BEFORE_MAY2004,ALL,1996,77.75
,EU_BEFORE_MAY2004,ALL,1997,78.11
,EU_BEFORE_MAY2004,ALL,1998,78.19
,EU_BEFORE_MAY2004,ALL,1999,78.36
,EU_BEFORE_MAY2004,ALL,2000,78.75
,EU_BEFORE_MAY2004,ALL,2001,79.02
,EU_BEFORE_MAY2004,ALL,2002,79.13
,EU_BEFORE_MAY2004,ALL,2003,79.12
,EU_BEFORE_MAY2004,ALL,2004,79.81
,EU_BEFORE_MAY2004,ALL,2005,79.93
,EU_BEFORE_MAY2004,ALL,2006,80.46
,EU_BEFORE_MAY2004,ALL,2007,80.65
,EU_BEFORE_MAY2004,ALL,2008,80.82
,EU_BEFORE_MAY2004,ALL,2009,81.08
,EU_BEFORE_MAY2004,ALL,2010,81.36
,EU_BEFORE_MAY2004,ALL,2011,81.64
,EU_BEFORE_MAY2004,ALL,2012,81.64
,EU_BEFORE_MAY2004,ALL,2013,81.83
,EU_BEFORE_MAY2004,ALL,2014,82.23
,EU_BEFORE_MAY2004,ALL,2015,81.92
,EU_BEFORE_MAY2004,ALL,2016,82.21
,EU_BEFORE_MAY2004,ALL,2017,82.19
,EU_BEFORE_MAY2004,ALL,2019,82.58
,EU_BEFORE_MAY2004,ALL,2020,81.81
,EU_MEMBERS,ALL,1969,71.84
,EU_MEMBERS,ALL,1970,72.27
,EU_MEMBERS,ALL,1971,72.3
,EU_MEMBERS,ALL,1972,72.66
,EU_MEMBERS,ALL,1973,72.65
,EU_MEMBERS,ALL,1974,73.01
,EU_MEMBERS,ALL,1975,72.91
,EU_MEMBERS,ALL,1976,73.08
,EU_MEMBERS,ALL,1977,73.31
,EU_MEMBERS,ALL,1978,73.41
,EU_MEMBERS,ALL,1979,73.64
,EU_MEMBERS,ALL,1980,73.62
,EU_MEMBERS,ALL,1981,73.91
,EU_MEMBERS,ALL,1982,74.11
,EU_MEMBERS,ALL,1983,74.01
,EU_MEMBERS,ALL,1984,74.29
,EU_MEMBERS,ALL,1985,74.26
,EU_MEMBERS,ALL,1986,74.47
,EU_MEMBERS,ALL,1987,74.74
,EU_MEMBERS,ALL,1988,74.91
,EU_MEMBERS,ALL,1989,74.98
,EU_MEMBERS,ALL,1990,75.05
,EU_MEMBERS,ALL,1991,75.11
,EU_MEMBERS,ALL,1992,75.41
,EU_MEMBERS,ALL,1993,75.51
,EU_MEMBERS,ALL,1994,75.8
,EU_MEMBERS,ALL,1995,75.97
,EU_MEMBERS,ALL,1996,76.21
,EU_MEMBERS,ALL,1997,76.55
,EU_MEMBERS,ALL,1998,76.71
,EU_MEMBERS,ALL,1999,76.93
,EU_MEMBERS,ALL,2000,77.35
,EU_MEMBERS,ALL,2001,77.66
,EU_MEMBERS,ALL,2002,77.8
,EU_MEMBERS,ALL,2003,77.82
,EU_MEMBERS,ALL,2004,78.46
,EU_MEMBERS,ALL,2005,78.57
,EU_MEMBERS,ALL,2006,79.09
,EU_MEMBERS,ALL,2007,79.29
,EU_MEMBERS,ALL,2008,79.53
,EU_MEMBERS,ALL,2009,79.74
,EU_MEMBERS,ALL,2010,80.07
,EU_MEMBERS,ALL,2011,80.37
,EU_MEMBERS,ALL,2012,80.43
,EU_MEMBERS,ALL,2013,80.69
,EU_MEMBERS,ALL,2014,81.1
,EU_MEMBERS,ALL,2015,80.84
,EU_MEMBERS,ALL,2016,81.18
,EU_MEMBERS,ALL,2017,81.13
,EU_MEMBERS,ALL,2019,81.52
,EU_MEMBERS,ALL,2020,80.79
,EU_MEMBERS,ALL,2021,80.71
FIN,,ALL,1969,69.65
FIN,,ALL,1970,70.4
FIN,,ALL,1971,70.19
FIN,,ALL,1972,70.91
FIN,,ALL,1973,71.45
FIN,,ALL,1974,71.39
FIN,,ALL,1975,71.93
FIN,,ALL,1976,72.11
FIN,,ALL,1977,72.58
FIN,,ALL,1978,73.16
FIN,,ALL,1979,73.46
FIN,,ALL,1980,73.73
FIN,,ALL,1981,74.06
FIN,,ALL,1982,74.67
FIN,,ALL,1983,74.55
FIN,,ALL,1984,74.91
FIN,,ALL,1985,74.48
FIN,,ALL,1986,74.87
FIN,,ALL,1987,74.95
FIN,,ALL,1988,74.91
FIN,,ALL,1989,75.1
FIN,,ALL,1990,75.12
FIN,,ALL,1991,75.56
FIN,,ALL,1992,75.8
FIN,,ALL,1993,75.99
FIN,,ALL,1994,76.79
FIN,,ALL,1995,76.75
FIN,,ALL,1996,77.05
FIN,,ALL,1997,77.24
FIN,,ALL,1998,77.47
FIN,,ALL,1999,77.63
FIN,,ALL,2000,77.87
FIN,,ALL,2001,78.35
FIN,,ALL,2002,78.46
FIN,,ALL,2003,78.71
FIN,,ALL,2004,78.98
FIN,,ALL,2005,79.35
FIN,,ALL,2006,79.67
FIN,,ALL,2007,79.7
FIN,,ALL,2008,80.03
FIN,,ALL,2009,80.18
FIN,,ALL,2010,80.34
FIN,,ALL,2011,80.76
FIN,,ALL,2012,80.83
FIN,,ALL,2013,81.24
FIN,,ALL,2014,81.35
FIN,,ALL,2016,81.62
FIN,,ALL,2017,81.86
FIN,,ALL,2018,81.93
FIN,,ALL,2019,82.22
FIN,,ALL,2020,82.14
FIN,,ALL,2021,82.08
FRA,,ALL,1968,72
FRA,,ALL,1969,72
FRA,,ALL,1970,72.93
FRA,,ALL,1971,72.88
FRA,,ALL,1972,73.1
FRA,,ALL,1973,73.39
FRA,,ALL,1974,73.53
FRA,,ALL,1975,73.48
FRA,,ALL,1976,73.75
FRA,,ALL,1977,74.39
FRA,,ALL,1978,74.48
FRA,,ALL,1979,74.79
FRA,,ALL,1980,74.91
FRA,,ALL,1981,75.03
FRA,,ALL,1982,75.41
FRA,,ALL,1983,75.34
FRA,,ALL,1984,75.9
FRA,,ALL,1985,75.99
FRA,,ALL,1986,75.92
FRA,,ALL,1987,76.88
FRA,,ALL,1988,77.15
FRA,,ALL,1989,77.3
FRA,,ALL,1990,77.62
FRA,,ALL,1991,77.78
FRA,,ALL,1992,78.08
FRA,,ALL,1993,78.1
FRA,,ALL,1994,78.61
FRA,,ALL,1995,78.71
FRA,,ALL,1996,78.86
FRA,,ALL,1997,79.24
FRA,,ALL,1998,78.88
FRA,,ALL,1999,79.02
FRA,,ALL,2000,79.34
FRA,,ALL,2001,79.43
FRA,,ALL,2002,79.54
FRA,,ALL,2003,79.44
FRA,,ALL,2004,80.5
FRA,,ALL,2005,80.48
FRA,,ALL,2006,81.16
FRA,,ALL,2007,81.46
FRA,,ALL,2008,81.56
FRA,,ALL,2009,81.75
FRA,,ALL,2010,81.97
FRA,,ALL,2011,82.41
FRA,,ALL,2012,82.32
FRA,,ALL,2013,82.61
FRA,,ALL,2014,83.14
FRA,,ALL,2017,82.95
FRA,,ALL,2018,83.12
GBR,,ALL,1968,71.66
GBR,,ALL,1969,71.62
GBR,,ALL,1970,71.87
GBR,,ALL,1971,72.27
GBR,,ALL,1972,71.96
GBR,,ALL,1973,72.13
GBR,,ALL,1974,72.33
GBR,,ALL,1975,72.62
GBR,,ALL,1976,72.6
GBR,,ALL,1977,73.1
GBR,,ALL,1978,73.04
GBR,,ALL,1979,73.12
GBR,,ALL,1980,73.58
GBR,,ALL,1981,74.07
GBR,,ALL,1982,74.15
GBR,,ALL,1983,74.39
GBR,,ALL,1984,74.79
GBR,,ALL,1985,74.65
GBR,,ALL,1986,74.93
GBR,,ALL,1987,75.37
GBR,,ALL,1988,75.44
GBR,,ALL,1989,75.56
GBR,,ALL,1990,75.96
GBR,,ALL,1991,76.15
GBR,,ALL,1992,76.57
GBR,,ALL,1993,76.38
GBR,,ALL,1994,76.97
GBR,,ALL,1995,76.87
GBR,,ALL,1996,77.15
GBR,,ALL,1997,77.41
GBR,,ALL,1998,77.54
GBR,,ALL,1999,77.62
GBR,,ALL,2000,78.06
GBR,,ALL,2001,78.26
GBR,,ALL,2002,78.38
GBR,,ALL,2003,78.44
GBR,,ALL,2004,79.03
GBR,,ALL,2005,79.28
GBR,,ALL,2006,79.66
GBR,,ALL,2007,79.86
GBR,,ALL,2008,79.97
GBR,,ALL,2009,80.54
GBR,,ALL,2010,80.78
GBR,,ALL,2011,81.21
GBR,,ALL,2012,81.12
GBR,,ALL,2013,81.16
GBR,,ALL,2014,81.47
GBR,,ALL,2015,81.11
GBR,,ALL,2016,81.31
GBR,,ALL,2017,81.42
GBR,,ALL,2018,81.08
GBR,,ALL,2019,81.79
GBR,,ALL,2020,80.52
GEO,,ALL,1981,71.23
GEO,,ALL,1982,71.86
GEO,,ALL,1985,71.74
GEO,,ALL,1986,71.84
GEO,,ALL,1987,72.03
GEO,,ALL,1988,71.91
GEO,,ALL,1989,72.21
GEO,,ALL,1990,72.99
GEO,,ALL,1991,73.06
GEO,,ALL,1992,72.93
GEO,,ALL,1995,74.22
GEO,,ALL,1996,75.15
GEO,,ALL,1997,74.17
GEO,,ALL,1998,73.9
GEO,,ALL,1999,73.84
GEO,,ALL,2000,74
GEO,,ALL,2001,74.61
GEO,,ALL,2002,71.5
GEO,,ALL,2003,72
GEO,,ALL,2004,71.8
GEO,,ALL,2005,74.09
GEO,,ALL,2006,74.42
GEO,,ALL,2007,75.24
GEO,,ALL,2009,73.77
GEO,,ALL,2010,74.74
GEO,,ALL,2011,74.56
GEO,,ALL,2012,74.55
GEO,,ALL,2013,75.36
GEO,,ALL,2014,73.08
GEO,,ALL,2015,73.04
GEO,,ALL,2016,72.76
GEO,,ALL,2017,73.56
GEO,,ALL,2018,74
GEO,,ALL,2019,74.09
GEO,,ALL,2020,73.36
GEO,,ALL,2021,71.44
GRC,,ALL,1968,72.6
GRC,,ALL,1969,73
GRC,,ALL,1970,73.81
GRC,,ALL,1971,74.09
GRC,,ALL,1972,73.99
GRC,,ALL,1973,74.27
GRC,,ALL,1974,74.76
GRC,,ALL,1975,74.49
GRC,,ALL,1976,74.62
GRC,,ALL,1977,74.73
GRC,,ALL,1978,75.27
GRC,,ALL,1979,75.52
GRC,,ALL,1980,75.38
GRC,,ALL,1981,75.76
GRC,,ALL,1982,76
GRC,,ALL,1983,75.8
GRC,,ALL,1984,76.25
GRC,,ALL,1985,75.99
GRC,,ALL,1986,76.51
GRC,,ALL,1987,76.25
GRC,,ALL,1988,76.85
GRC,,ALL,1989,77.03
GRC,,ALL,1990,77.19
GRC,,ALL,1991,77.32
GRC,,ALL,1992,77.29
GRC,,ALL,1993,77.57
GRC,,ALL,1994,77.73
GRC,,ALL,1995,77.67
GRC,,ALL,1996,77.79
GRC,,ALL,1997,78.12
GRC,,ALL,1998,78.04
GRC,,ALL,1999,78.12
GRC,,ALL,2000,78.23
GRC,,ALL,2001,78.62
GRC,,ALL,2002,78.8
GRC,,ALL,2003,78.93
GRC,,ALL,2004,79.04
GRC,,ALL,2005,79.32
GRC,,ALL,2006,79.79
GRC,,ALL,2007,79.55
GRC,,ALL,2008,80.13
GRC,,ALL,2009,80.34
GRC,,ALL,2010,80.69
GRC,,ALL,2011,80.9
GRC,,ALL,2012,80.82
GRC,,ALL,2014,81.56
GRC,,ALL,2015,81.1
GRC,,ALL,2016,81.51
GRC,,ALL,2017,81.44
GRC,,ALL,2018,81.94
GRC,,ALL,2019,81.76
GRC,,ALL,2020,81.46
HRV,,ALL,1985,71.46
HRV,,ALL,1986,71.77
HRV,,ALL,1987,71.61
HRV,,ALL,1988,71.89
HRV,,ALL,1989,72.29
HRV,,ALL,1990,72.56
HRV,,ALL,1991,71
HRV,,ALL,1992,71.78
HRV,,ALL,1993,72.65
HRV,,ALL,1994,73.16
HRV,,ALL,1995,73.3
HRV,,ALL,1996,72.69
HRV,,ALL,1997,72.62
HRV,,ALL,1998,72.49
HRV,,ALL,1999,72.82
HRV,,ALL,2000,72.99
HRV,,ALL,2001,74.65
HRV,,ALL,2002,74.84
HRV,,ALL,2003,74.73
HRV,,ALL,2004,75.65
HRV,,ALL,2005,75.44
HRV,,ALL,2006,76.01
HRV,,ALL,2007,75.89
HRV,,ALL,2008,76.14
HRV,,ALL,2009,76.42
HRV,,ALL,2010,76.86
HRV,,ALL,2011,77.26
HRV,,ALL,2012,77.38
HRV,,ALL,2013,77.85
HRV,,ALL,2014,78
HRV,,ALL,2015,77.52
HRV,,ALL,2016,78.27
HRV,,ALL,2017,78.05
HRV,,ALL,2019,78.63
HRV,,ALL,2020,77.89
HRV,,ALL,2021,76.63
HUN,,ALL,1969,69.47
HUN,,ALL,1970,69.3
HUN,,ALL,1971,69.18
HUN,,ALL,1972,69.83
HUN,,ALL,1973,69.66
HUN,,ALL,1974,69.58
HUN,,ALL,1975,69.48
HUN,,ALL,1976,69.65
HUN,,ALL,1977,69.92
HUN,,ALL,1978,69.41
HUN,,ALL,1979,69.64
HUN,,ALL,1980,69.11
HUN,,ALL,1981,69.23
HUN,,ALL,1982,69.41
HUN,,ALL,1983,69.01
HUN,,ALL,1984,69.11
HUN,,ALL,1985,69.15
HUN,,ALL,1986,69.31
HUN,,ALL,1987,69.77
HUN,,ALL,1988,70.16
HUN,,ALL,1989,69.66
HUN,,ALL,1990,69.45
HUN,,ALL,1991,69.5
HUN,,ALL,1992,69.17
HUN,,ALL,1993,69.17
HUN,,ALL,1994,69.64
HUN,,ALL,1995,70.05
HUN,,ALL,1996,70.65
HUN,,ALL,1997,71.06
HUN,,ALL,1998,70.97
HUN,,ALL,1999,70.75
HUN,,ALL,2000,71.49
HUN,,ALL,2001,72.56
HUN,,ALL,2002,72.64
HUN,,ALL,2003,72.59
HUN,,ALL,2004,73.03
HUN,,ALL,2005,73.01
HUN,,ALL,2006,73.57
HUN,,ALL,2007,73.65
HUN,,ALL,2008,74.23
HUN,,ALL,2009,74.45
HUN,,ALL,2010,74.78
HUN,,ALL,2011,75.15
HUN,,ALL,2012,75.33
HUN,,ALL,2013,75.81
HUN,,ALL,2014,76.02
HUN,,ALL,2015,76.01
HUN,,ALL,2016,76.33
HUN,,ALL,2017,76.12
HUN,,ALL,2018,76.31
HUN,,ALL,2019,76.58
IRL,,ALL,1968,70.78
IRL,,ALL,1969,70.69
IRL,,ALL,1970,70.74
IRL,,ALL,1971,71.6
IRL,,ALL,1972,70.88
IRL,,ALL,1973,71.09
IRL,,ALL,1974,70.96
IRL,,ALL,1975,71.53
IRL,,ALL,1976,71.78
IRL,,ALL,1977,71.92
IRL,,ALL,1978,71.87
IRL,,ALL,1979,72.11
IRL,,ALL,1980,72.45
IRL,,ALL,1981,72.83
IRL,,ALL,1982,73.07
IRL,,ALL,1983,73.03
IRL,,ALL,1984,73.63
IRL,,ALL,1985,73.53
IRL,,ALL,1986,73.53
IRL,,ALL,1987,74.4
IRL,,ALL,1988,74.33
IRL,,ALL,1989,74.4
IRL,,ALL,1990,74.81
IRL,,ALL,1991,75.03
IRL,,ALL,1992,75.45
IRL,,ALL,1993,75.33
IRL,,ALL,1994,75.78
IRL,,ALL,1995,75.48
IRL,,ALL,1996,75.88
IRL,,ALL,1997,76.03
IRL,,ALL,1998,76.24
IRL,,ALL,1999,76.11
IRL,,ALL,2000,76.6
IRL,,ALL,2001,77.23
IRL,,ALL,2002,77.75
IRL,,ALL,2003,78.28
IRL,,ALL,2004,78.69
IRL,,ALL,2005,79.2
IRL,,ALL,2006,79.4
IRL,,ALL,2007,79.77
IRL,,ALL,2008,79.98
IRL,,ALL,2009,79.98
IRL,,ALL,2010,80.8
IRL,,ALL,2011,80.86
IRL,,ALL,2012,80.93
IRL,,ALL,2013,81.12
IRL,,ALL,2015,81.58
IRL,,ALL,2018,82.25
ISL,,ALL,1971,73.73
ISL,,ALL,1972,74.64
ISL,,ALL,1973,74.49
ISL,,ALL,1974,74.58
ISL,,ALL,1975,75.51
ISL,,ALL,1976,77.03
ISL,,ALL,1977,76.55
ISL,,ALL,1978,76.86
ISL,,ALL,1979,76.91
ISL,,ALL,1980,76.93
ISL,,ALL,1981,76.49
ISL,,ALL,1982,77.21
ISL,,ALL,1983,76.85
ISL,,ALL,1984,77.7
ISL,,ALL,1985,77.7
ISL,,ALL,1986,78.05
ISL,,ALL,1987,77.45
ISL,,ALL,1988,77.2
ISL,,ALL,1989,78.28
ISL,,ALL,1990,78.22
ISL,,ALL,1991,78.06
ISL,,ALL,1992,78.87
ISL,,ALL,1993,79.07
ISL,,ALL,1994,79.35
ISL,,ALL,1995,78.03
ISL,,ALL,1996,78.93
ISL,,ALL,1997,78.97
ISL,,ALL,1998,79.76
ISL,,ALL,1999,79.47
ISL,,ALL,2000,79.81
ISL,,ALL,2001,80.85
ISL,,ALL,2002,80.62
ISL,,ALL,2003,81.17
ISL,,ALL,2004,81.18
ISL,,ALL,2005,81.61
ISL,,ALL,2006,81.32
ISL,,ALL,2007,81.6
ISL,,ALL,2008,81.74
ISL,,ALL,2009,81.93
ISL,,ALL,2010,82.02
ISL,,ALL,2011,82.54
ISL,,ALL,2012,83.12
ISL,,ALL,2013,82.24
ISL,,ALL,2014,83.04
ISL,,ALL,2015,82.66
ISL,,ALL,2016,82.37
ISL,,ALL,2017,82.81
ISL,,ALL,2018,82.98
ISL,,ALL,2019,83.28
ISL,,ALL,2020,83.25
ISL,,ALL,2021,83.32
ISR,,ALL,1970,71.63
ISR,,ALL,1971,72.2
ISR,,ALL,1972,71.93
ISR,,ALL,1973,72.33
ISR,,ALL,1974,72.11
ISR,,ALL,1975,72.23
ISR,,ALL,1976,73.13
ISR,,ALL,1977,73.11
ISR,,ALL,1978,73.34
ISR,,ALL,1979,73.69
ISR,,ALL,1980,73.99
ISR,,ALL,1981,74.49
ISR,,ALL,1982,74.28
ISR,,ALL,1983,74.82
ISR,,ALL,1984,75.02
ISR,,ALL,1985,75.37
ISR,,ALL,1986,75.21
ISR,,ALL,1987,75.5
ISR,,ALL,1988,75.82
ISR,,ALL,1989,76.38
ISR,,ALL,1990,76.83
ISR,,ALL,1991,76.82
ISR,,ALL,1992,76.66
ISR,,ALL,1993,77.27
ISR,,ALL,1994,77.57
ISR,,ALL,1995,77.5
ISR,,ALL,1996,78.42
ISR,,ALL,1997,78.3
ISR,,ALL,1998,78.46
ISR,,ALL,1999,78.75
ISR,,ALL,2000,78.98
ISR,,ALL,2001,79.43
ISR,,ALL,2002,79.39
ISR,,ALL,2003,79.72
ISR,,ALL,2004,80.19
ISR,,ALL,2005,80.22
ISR,,ALL,2006,80.68
ISR,,ALL,2007,80.7
ISR,,ALL,2008,81.24
ISR,,ALL,2009,82.07
ISR,,ALL,2010,82.23
ISR,,ALL,2011,82.33
ISR,,ALL,2012,82.27
ISR,,ALL,2013,82.67
ISR,,ALL,2014,82.79
ISR,,ALL,2015,82.58
ISR,,ALL,2016,82.95
ISR,,ALL,2017,83.12
ISR,,ALL,2018,83.44
ISR,,ALL,2019,83.37
ISR,,ALL,2020,83.07
ISR,,ALL,2021,88.5
ITA,,ALL,1968,70.79
ITA,,ALL,1969,70.82
ITA,,ALL,1970,71.62
ITA,,ALL,1971,71.89
ITA,,ALL,1972,72.08
ITA,,ALL,1973,71.92
ITA,,ALL,1974,72.99
ITA,,ALL,1975,72.9
ITA,,ALL,1976,73.31
ITA,,ALL,1977,73.64
ITA,,ALL,1978,74.03
ITA,,ALL,1979,74.37
ITA,,ALL,1980,74.38
ITA,,ALL,1981,74.9
ITA,,ALL,1982,75
ITA,,ALL,1983,74.75
ITA,,ALL,1984,75.56
ITA,,ALL,1985,75.69
ITA,,ALL,1986,76.04
ITA,,ALL,1987,76.51
ITA,,ALL,1988,76.68
ITA,,ALL,1989,77.1
ITA,,ALL,1990,77.2
ITA,,ALL,1991,77.17
ITA,,ALL,1992,77.46
ITA,,ALL,1993,77.7
ITA,,ALL,1994,77.92
ITA,,ALL,1995,78.17
ITA,,ALL,1996,78.56
ITA,,ALL,1997,78.84
ITA,,ALL,1998,78.94
ITA,,ALL,1999,79.34
ITA,,ALL,2000,79.74
ITA,,ALL,2001,80.09
ITA,,ALL,2002,80.38
ITA,,ALL,2003,80.17
ITA,,ALL,2004,80.97
ITA,,ALL,2005,80.9
ITA,,ALL,2006,81.58
ITA,,ALL,2007,81.69
ITA,,ALL,2008,81.9
ITA,,ALL,2009,82.07
ITA,,ALL,2010,82.5
ITA,,ALL,2011,82.41
ITA,,ALL,2012,82.39
ITA,,ALL,2013,82.92
ITA,,ALL,2014,83.29
ITA,,ALL,2015,82.76
ITA,,ALL,2016,83.41
ITA,,ALL,2017,83.11
ITA,,ALL,2018,83.44
ITA,,ALL,2019,83.67
ITA,,ALL,2020,82.22
KAZ,,ALL,1981,66.95
KAZ,,ALL,1982,67.34
KAZ,,ALL,1985,67.54
KAZ,,ALL,1986,68.93
KAZ,,ALL,1987,68.81
KAZ,,ALL,1988,68.55
KAZ,,ALL,1989,68.77
KAZ,,ALL,1990,68.8
KAZ,,ALL,1991,68.37
KAZ,,ALL,1992,68.23
KAZ,,ALL,1993,66.38
KAZ,,ALL,1994,65.9
KAZ,,ALL,1995,64.65
KAZ,,ALL,1996,64.39
KAZ,,ALL,1997,64.81
KAZ,,ALL,1998,65
KAZ,,ALL,1999,66.01
KAZ,,ALL,2000,65.75
KAZ,,ALL,2001,65.88
KAZ,,ALL,2002,66.18
KAZ,,ALL,2003,65.94
KAZ,,ALL,2004,66.25
KAZ,,ALL,2005,65.92
KAZ,,ALL,2006,66.22
KAZ,,ALL,2007,66.42
KAZ,,ALL,2008,67.2
KAZ,,ALL,2009,68.69
KAZ,,ALL,2010,68.61
KAZ,,ALL,2011,69.2
KAZ,,ALL,2012,69.74
KAZ,,ALL,2013,70.76
KAZ,,ALL,2014,71.6
KAZ,,ALL,2015,72.04
KAZ,,ALL,2016,72.5
KAZ,,ALL,2017,73.09
KAZ,,ALL,2018,73.29
KAZ,,ALL,2019,73.27
KAZ,,ALL,2020,71.43
KAZ,,ALL,2021,70.27
KGZ,,ALL,1970,67.88
KGZ,,ALL,1971,68.79
KGZ,,ALL,1972,67.91
KGZ,,ALL,1973,67.54
KGZ,,ALL,1974,68.39
KGZ,,ALL,1975,66.39
KGZ,,ALL,1976,65.88
KGZ,,ALL,1977,65.89
KGZ,,ALL,1978,66.1
KGZ,,ALL,1979,65.75
KGZ,,ALL,1980,65.85
KGZ,,ALL,1981,66.89
KGZ,,ALL,1982,67.63
KGZ,,ALL,1983,67.18
KGZ,,ALL,1984,66.34
KGZ,,ALL,1985,67
KGZ,,ALL,1986,69.2
KGZ,,ALL,1987,68.69
KGZ,,ALL,1988,68.15
KGZ,,ALL,1989,68.54
KGZ,,ALL,1990,68.82
KGZ,,ALL,1991,68.77
KGZ,,ALL,1992,68.28
KGZ,,ALL,1993,66.79
KGZ,,ALL,1994,65.43
KGZ,,ALL,1995,65.5
KGZ,,ALL,1996,66.66
KGZ,,ALL,1997,66.78
KGZ,,ALL,1998,67.23
KGZ,,ALL,1999,68.33
KGZ,,ALL,2000,67.83
KGZ,,ALL,2001,68.71
KGZ,,ALL,2002,67.99
KGZ,,ALL,2003,67.92
KGZ,,ALL,2004,68.06
KGZ,,ALL,2005,67.73
KGZ,,ALL,2006,67.46
KGZ,,ALL,2007,67.9
KGZ,,ALL,2008,68.54
KGZ,,ALL,2009,69.13
KGZ,,ALL,2010,69.51
KGZ,,ALL,2011,69.86
KGZ,,ALL,2012,70.25
KGZ,,ALL,2013,70.97
KGZ,,ALL,2014,71.06
KGZ,,ALL,2015,71.75
KGZ,,ALL,2016,72.97
LTU,,ALL,1970,70.78
LTU,,ALL,1971,71.49
LTU,,ALL,1972,71.09
LTU,,ALL,1973,71.44
LTU,,ALL,1974,71.29
LTU,,ALL,1975,70.94
LTU,,ALL,1976,70.85
LTU,,ALL,1977,70.8
LTU,,ALL,1979,70.5
LTU,,ALL,1980,70.5
LTU,,ALL,1981,70.53
LTU,,ALL,1982,70.9
LTU,,ALL,1983,70.97
LTU,,ALL,1984,70.39
LTU,,ALL,1985,70.62
LTU,,ALL,1986,72.32
LTU,,ALL,1987,72.21
LTU,,ALL,1988,72.05
LTU,,ALL,1989,71.82
LTU,,ALL,1990,71.54
LTU,,ALL,1991,70.64
LTU,,ALL,1992,70.49
LTU,,ALL,1993,69
LTU,,ALL,1994,68.6
LTU,,ALL,1995,69.15
LTU,,ALL,1996,70.31
LTU,,ALL,1997,71.15
LTU,,ALL,1998,71.44
LTU,,ALL,1999,71.82
LTU,,ALL,2000,72.2
LTU,,ALL,2001,71.71
LTU,,ALL,2002,71.86
LTU,,ALL,2003,72.13
LTU,,ALL,2004,72.05
LTU,,ALL,2005,71.27
LTU,,ALL,2006,71.02
LTU,,ALL,2007,70.78
LTU,,ALL,2008,71.82
LTU,,ALL,2009,73.01
LTU,,ALL,2010,73.32
LTU,,ALL,2011,73.8
LTU,,ALL,2012,74.16
LTU,,ALL,2013,74.19
LTU,,ALL,2014,74.79
LTU,,ALL,2015,74.62
LTU,,ALL,2016,74.97
LTU,,ALL,2017,75.84
LTU,,ALL,2018,76.07
LTU,,ALL,2019,76.62
LTU,,ALL,2020,75.18
LTU,,ALL,2021,74.29
LTU,,ALL,2022,75.89
LUX,,ALL,1971,69.75
LUX,,ALL,1972,70.87
LUX,,ALL,1973,70.83
LUX,,ALL,1974,71.07
LUX,,ALL,1975,71.03
LUX,,ALL,1976,71.02
LUX,,ALL,1977,72.64
LUX,,ALL,1978,72.04
LUX,,ALL,1979,72.56
LUX,,ALL,1980,72.7
LUX,,ALL,1981,72.45
LUX,,ALL,1982,72.55
LUX,,ALL,1983,73.29
LUX,,ALL,1984,73.28
LUX,,ALL,1985,73.75
LUX,,ALL,1986,74.47
LUX,,ALL,1987,74.11
LUX,,ALL,1988,74.74
LUX,,ALL,1989,75
LUX,,ALL,1990,75.53
LUX,,ALL,1991,75.58
LUX,,ALL,1992,76.12
LUX,,ALL,1993,76.02
LUX,,ALL,1994,77.05
LUX,,ALL,1995,77.4
LUX,,ALL,1996,77.16
LUX,,ALL,1997,77.79
LUX,,ALL,1998,78.08
LUX,,ALL,1999,78.94
LUX,,ALL,2000,79.07
LUX,,ALL,2001,78.84
LUX,,ALL,2002,78.96
LUX,,ALL,2003,78.46
LUX,,ALL,2004,80.04
LUX,,ALL,2005,80.26
LUX,,ALL,2006,80.09
LUX,,ALL,2007,80.3
LUX,,ALL,2008,81.54
LUX,,ALL,2009,81.55
LUX,,ALL,2010,81.48
LUX,,ALL,2011,81.65
LUX,,ALL,2012,82.18
LUX,,ALL,2013,82.72
LUX,,ALL,2014,83.03
LUX,,ALL,2015,83.08
LUX,,ALL,2016,83.25
LUX,,ALL,2017,83.1
LUX,,ALL,2018,83.57
LUX,,ALL,2019,83.72
LUX,,ALL,2020,83.12
LUX,,ALL,2021,83.64
LUX,,ALL,2022,84.14
LVA,,ALL,1970,69.89
LVA,,ALL,1971,69.84
LVA,,ALL,1972,70.05
LVA,,ALL,1973,69.99
LVA,,ALL,1974,69.95
LVA,,ALL,1975,69.16
LVA,,ALL,1976,69.01
LVA,,ALL,1977,69.3
LVA,,ALL,1978,69.21
LVA,,ALL,1979,68.76
LVA,,ALL,1980,69.15
LVA,,ALL,1981,69.05
LVA,,ALL,1982,69.65
LVA,,ALL,1983,69.43
LVA,,ALL,1984,69.45
LVA,,ALL,1985,69.58
LVA,,ALL,1986,71
LVA,,ALL,1987,71.05
LVA,,ALL,1988,71
LVA,,ALL,1989,70.51
LVA,,ALL,1990,69.58
LVA,,ALL,1991,69.18
LVA,,ALL,1992,68.59
LVA,,ALL,1993,66.7
LVA,,ALL,1994,65.62
LVA,,ALL,1995,66.44
LVA,,ALL,1996,68.8
LVA,,ALL,1997,69.44
LVA,,ALL,1998,69.11
LVA,,ALL,1999,70.18
LVA,,ALL,2000,70.51
LVA,,ALL,2001,69.95
