"COUNTRY","COUNTRY_GRP","SEX","YEAR","VALUE"
"ALB","","ALL","1987","23.22"
"ALB","","ALL","1988","23.82"
"ALB","","ALL","1989","26.04"
"ALB","","ALL","1992","25.26"
"ALB","","ALL","1993","21.33"
"ALB","","ALL","1994","20.82"
"ALB","","ALL","1995","23.17"
"ALB","","ALL","1996","27.3"
"ALB","","ALL","1997","24.19"
"ALB","","ALL","1998","24.79"
"ALB","","ALL","1999","26.51"
"ALB","","ALL","2000","28.43"
"ALB","","ALL","2001","26.11"
"ALB","","ALL","2002","28.43"
"ALB","","ALL","2003","31.04"
"ALB","","ALL","2004","31.9"
"ALB","","ALL","2005","27.47"
"ALB","","ALL","2006","27.33"
"ALB","","ALL","2007","23.1"
"ALB","","ALL","2008","27.55"
"ALB","","ALL","2009","25.8"
"ARM","","ALL","1981","63.33"
"ARM","","ALL","1982","67.79"
"ARM","","ALL","1985","66.73"
"ARM","","ALL","1986","72.9"
"ARM","","ALL","1987","69.79"
"ARM","","ALL","1988","73.54"
"ARM","","ALL","1989","78.6"
"ARM","","ALL","1990","85.25"
"ARM","","ALL","1991","86.92"
"ARM","","ALL","1992","90.26"
"ARM","","ALL","1993","89.14"
"ARM","","ALL","1994","78.46"
"ARM","","ALL","1995","86.64"
"ARM","","ALL","1996","80.74"
"ARM","","ALL","1997","75.38"
"ARM","","ALL","1998","72.19"
"ARM","","ALL","1999","72.18"
"ARM","","ALL","2000","67.77"
"ARM","","ALL","2001","66.96"
"ARM","","ALL","2002","71.93"
"ARM","","ALL","2003","68.75"
"ARM","","ALL","2006","73.73"
"ARM","","ALL","2007","73.55"
"ARM","","ALL","2008","68.73"
"ARM","","ALL","2009","75.09"
"ARM","","ALL","2012","67.77"
"ARM","","ALL","2013","65.17"
"ARM","","ALL","2014","62.93"
"ARM","","ALL","2015","61.12"
"ARM","","ALL","2016","65.99"
"ARM","","ALL","2017","54.85"
"ARM","","ALL","2018","50.02"
"ARM","","ALL","2019","47.92"
"ARM","","ALL","2022","49.65"
"AUT","","ALL","1969","48.11"
"AUT","","ALL","1970","47.1"
"AUT","","ALL","1971","47.21"
"AUT","","ALL","1972","47.04"
"AUT","","ALL","1973","46.81"
"AUT","","ALL","1974","47.84"
"AUT","","ALL","1975","48.56"
"AUT","","ALL","1976","48.75"
"AUT","","ALL","1977","50.01"
"AUT","","ALL","1978","49.61"
"AUT","","ALL","1979","48.73"
"AUT","","ALL","1980","47.2"
"AUT","","ALL","1981","47.33"
"AUT","","ALL","1982","47.12"
"AUT","","ALL","1983","47.86"
"AUT","","ALL","1984","45.1"
"AUT","","ALL","1985","44.02"
"AUT","","ALL","1986","42.28"
"AUT","","ALL","1987","42.36"
"AUT","","ALL","1988","38.99"
"AUT","","ALL","1989","38.16"
"AUT","","ALL","1990","36.96"
"AUT","","ALL","1991","38.53"
"AUT","","ALL","1992","37.38"
"AUT","","ALL","1993","36.47"
"AUT","","ALL","1994","35.52"
"AUT","","ALL","1995","35.48"
"AUT","","ALL","1996","35.03"
"AUT","","ALL","1997","33.73"
"AUT","","ALL","1998","31.89"
"AUT","","ALL","1999","30.69"
"AUT","","ALL","2000","28.37"
"AUT","","ALL","2001","26.51"
"AUT","","ALL","2002","23.75"
"AUT","","ALL","2003","20.26"
"AUT","","ALL","2004","18.34"
"AUT","","ALL","2005","18.48"
"AUT","","ALL","2006","18.06"
"AUT","","ALL","2007","17.79"
"AUT","","ALL","2008","16.55"
"AUT","","ALL","2009","17.3"
"AUT","","ALL","2010","17.52"
"AUT","","ALL","2011","17"
"AUT","","ALL","2012","15.11"
"AUT","","ALL","2013","15.04"
"AUT","","ALL","2014","13.6"
"AUT","","ALL","2015","13.84"
"AUT","","ALL","2016","13.25"
"AUT","","ALL","2017","13.17"
"AUT","","ALL","2018","13.46"
"AUT","","ALL","2019","13.03"
"AUT","","ALL","2020","13.33"
"AUT","","ALL","2021","12.91"
"AZE","","ALL","1981","94.8"
"AZE","","ALL","1982","95.63"
"AZE","","ALL","1985","97.91"
"AZE","","ALL","1986","100.23"
"AZE","","ALL","1987","106.9"
"AZE","","ALL","1988","112.71"
"AZE","","ALL","1989","106.91"
"AZE","","ALL","1990","126.4"
"AZE","","ALL","1991","140.19"
"AZE","","ALL","1992","137.27"
"AZE","","ALL","1993","150.92"
"AZE","","ALL","1994","127.59"
"AZE","","ALL","1995","134.2"
"AZE","","ALL","1996","133.07"
"AZE","","ALL","1997","126.18"
"AZE","","ALL","1998","119.52"
"AZE","","ALL","1999","116"
"AZE","","ALL","2000","117.6"
"AZE","","ALL","2001","105.3"
"AZE","","ALL","2002","104.51"
"AZE","","ALL","2003","103.15"
"AZE","","ALL","2004","88.57"
"AZE","","ALL","2007","35.36"
"BEL","","ALL","1968","58.42"
"BEL","","ALL","1969","59.57"
"BEL","","ALL","1970","60.57"
"BEL","","ALL","1971","60.49"
"BEL","","ALL","1972","61.1"
"BEL","","ALL","1973","55.44"
"BEL","","ALL","1974","54.91"
"BEL","","ALL","1975","53.77"
"BEL","","ALL","1976","53.77"
"BEL","","ALL","1977","50.43"
"BEL","","ALL","1978","50.44"
"BEL","","ALL","1979","47.54"
"BEL","","ALL","1980","46.24"
"BEL","","ALL","1981","44.18"
"BEL","","ALL","1982","43.75"
"BEL","","ALL","1983","42.22"
"BEL","","ALL","1984","39.49"
"BEL","","ALL","1985","37.41"
"BEL","","ALL","1986","34.4"
"BEL","","ALL","1987","32.32"
"BEL","","ALL","1988","28.63"
"BEL","","ALL","1989","26.58"
"BEL","","ALL","1990","24.21"
"BEL","","ALL","1991","23.28"
"BEL","","ALL","1992","22.75"
"BEL","","ALL","1993","24.4"
"BEL","","ALL","1994","23.42"
"BEL","","ALL","1995","23.96"
"BEL","","ALL","1996","22.55"
"BEL","","ALL","1997","22.37"
"BEL","","ALL","1998","21.12"
"BEL","","ALL","1999","20.94"
"BEL","","ALL","2000","21.13"
"BEL","","ALL","2001","18.67"
"BEL","","ALL","2002","18.98"
"BEL","","ALL","2003","18.83"
"BEL","","ALL","2004","16.73"
"BEL","","ALL","2005","16.48"
"BEL","","ALL","2006","15.02"
"BEL","","ALL","2007","14.71"
"BEL","","ALL","2008","14.6"
"BEL","","ALL","2009","13.46"
"BEL","","ALL","2010","12.34"
"BEL","","ALL","2011","11.29"
"BEL","","ALL","2012","10.45"
"BEL","","ALL","2013","10.21"
"BEL","","ALL","2014","9.57"
"BEL","","ALL","2015","9.44"
"BEL","","ALL","2016","8.48"
"BEL","","ALL","2017","8.32"
"BEL","","ALL","2018","8.24"
"BEL","","ALL","2019","7.63"
"BEL","","ALL","2020","7.14"
"BGR","","ALL","1968","31"
"BGR","","ALL","1969","34.42"
"BGR","","ALL","1970","36.82"
"BGR","","ALL","1971","38.22"
"BGR","","ALL","1972","41.94"
"BGR","","ALL","1973","42.44"
"BGR","","ALL","1974","44.3"
"BGR","","ALL","1975","43.93"
"BGR","","ALL","1976","45.87"
"BGR","","ALL","1977","49.82"
"BGR","","ALL","1978","51.26"
"BGR","","ALL","1979","50.06"
"BGR","","ALL","1980","48.94"
"BGR","","ALL","1981","44.68"
"BGR","","ALL","1982","49.24"
"BGR","","ALL","1983","50.18"
"BGR","","ALL","1984","52.65"
"BGR","","ALL","1985","52.84"
"BGR","","ALL","1986","52.81"
"BGR","","ALL","1987","50.52"
"BGR","","ALL","1988","51.99"
"BGR","","ALL","1989","52.92"
"BGR","","ALL","1990","55.64"
"BGR","","ALL","1991","57.3"
"BGR","","ALL","1992","56.81"
"BGR","","ALL","1993","64.73"
"BGR","","ALL","1994","60.84"
"BGR","","ALL","1995","64.39"
"BGR","","ALL","1996","58.1"
"BGR","","ALL","1997","61.87"
"BGR","","ALL","1998","58.4"
"BGR","","ALL","1999","54.37"
"BGR","","ALL","2000","52.18"
"BGR","","ALL","2001","51.23"
"BGR","","ALL","2002","52.61"
"BGR","","ALL","2003","50.3"
"BGR","","ALL","2004","49.38"
"BGR","","ALL","2005","48.19"
"BGR","","ALL","2006","44.89"
"BGR","","ALL","2007","41.12"
"BGR","","ALL","2008","38.14"
"BGR","","ALL","2009","37.08"
"BGR","","ALL","2010","34.89"
"BGR","","ALL","2011","32.35"
"BGR","","ALL","2012","33.57"
"BGR","","ALL","2013","31.03"
"BGR","","ALL","2014","32.5"
"BGR","","ALL","2015","31.44"
"BGR","","ALL","2016","31.04"
"BGR","","ALL","2017","31.75"
"BGR","","ALL","2018","31.53"
"BGR","","ALL","2019","31.53"
"BGR","","ALL","2020","37.55"
"BGR","","ALL","2021","39.33"
"BIH","","ALL","1985","43.14"
"BIH","","ALL","1986","46.02"
"BIH","","ALL","1987","46.11"
"BIH","","ALL","1988","48.18"
"BIH","","ALL","1989","45.04"
"BIH","","ALL","1990","45.99"
"BIH","","ALL","1991","47.66"
"BIH","","ALL","2011","24.58"
"BIH","","ALL","2014","24"
"BIH","","ALL","2016","26.62"
"BIH","","ALL","2021","25.63"
"BIH","","ALL","2022","24.76"
"BLR","","ALL","1981","81.32"
"BLR","","ALL","1982","82.53"
"BLR","","ALL","1985","89.88"
"BLR","","ALL","1986","80.07"
"BLR","","ALL","1987","84.04"
"BLR","","ALL","1988","80.66"
"BLR","","ALL","1989","85.57"
"BLR","","ALL","1990","89.08"
"BLR","","ALL","1991","93.68"
"BLR","","ALL","1992","97.67"
"BLR","","ALL","1993","118.1"
"BLR","","ALL","1994","118.6"
"BLR","","ALL","1995","127.53"
"BLR","","ALL","1996","118.36"
"BLR","","ALL","1997","123.59"
"BLR","","ALL","1998","126.62"
"BLR","","ALL","1999","131.28"
"BLR","","ALL","2000","123.16"
"BLR","","ALL","2001","132.42"
"BLR","","ALL","2002","138.21"
"BLR","","ALL","2003","137.18"
"BLR","","ALL","2004","114.6"
"BLR","","ALL","2005","110.93"
"BLR","","ALL","2007","114.72"
"BLR","","ALL","2008","119.87"
"BLR","","ALL","2009","122"
"BLR","","ALL","2010","125.52"
"BLR","","ALL","2011","126.5"
"BLR","","ALL","2013","103.1"
"BLR","","ALL","2014","101.26"
"BLR","","ALL","2018","90.86"
"","CARINFONET","ALL","1981","85.01"
"","CARINFONET","ALL","1982","82.66"
"","CARINFONET","ALL","1985","84.04"
"","CARINFONET","ALL","1986","77.53"
"","CARINFONET","ALL","1987","78.36"
"","CARINFONET","ALL","1988","81.37"
"","CARINFONET","ALL","1989","85.23"
"","CARINFONET","ALL","1990","86.13"
"","CARINFONET","ALL","1991","88.35"
"","CARINFONET","ALL","1992","89.07"
"","CARINFONET","ALL","1993","105.81"
"","CARINFONET","ALL","1994","109.44"
"","CARINFONET","ALL","1995","114.73"
"","CARINFONET","ALL","1996","113.45"
"","CARINFONET","ALL","1997","101.78"
"","CARINFONET","ALL","1998","101.56"
"","CARINFONET","ALL","1999","96.44"
"","CARINFONET","ALL","2000","99.79"
"","CARINFONET","ALL","2001","94.88"
"","CARINFONET","ALL","2002","99.71"
"","CARINFONET","ALL","2003","98.71"
"","CARINFONET","ALL","2004","92.99"
"","CARINFONET","ALL","2005","95.08"
"","CARINFONET","ALL","2006","92.09"
"","CARINFONET","ALL","2007","89.1"
"","CARINFONET","ALL","2008","82.17"
"","CARINFONET","ALL","2009","74.38"
"","CARINFONET","ALL","2010","72.94"
"","CARINFONET","ALL","2011","71.29"
"","CARINFONET","ALL","2012","68.73"
"","CARINFONET","ALL","2013","61.73"
"","CARINFONET","ALL","2014","57.17"
"","CARINFONET","ALL","2015","53.88"
"","CARINFONET","ALL","2016","52.1"
"CHE","","ALL","1969","35.18"
"CHE","","ALL","1970","35.37"
"CHE","","ALL","1971","35.21"
"CHE","","ALL","1972","34.24"
"CHE","","ALL","1973","33.68"
"CHE","","ALL","1974","32.6"
"CHE","","ALL","1975","36.68"
"CHE","","ALL","1976","34.56"
"CHE","","ALL","1977","35.27"
"CHE","","ALL","1978","36.9"
"CHE","","ALL","1979","34.31"
"CHE","","ALL","1980","34.95"
"CHE","","ALL","1981","33.39"
"CHE","","ALL","1982","32.42"
"CHE","","ALL","1983","30.7"
"CHE","","ALL","1984","31.15"
"CHE","","ALL","1985","29.29"
"CHE","","ALL","1986","28.19"
"CHE","","ALL","1987","26.69"
"CHE","","ALL","1988","25.51"
"CHE","","ALL","1989","25.08"
"CHE","","ALL","1990","23.48"
"CHE","","ALL","1991","23.13"
"CHE","","ALL","1992","22.57"
"CHE","","ALL","1993","20.74"
"CHE","","ALL","1994","19.06"
"CHE","","ALL","1995","20.27"
"CHE","","ALL","1996","17.23"
"CHE","","ALL","1997","18.54"
"CHE","","ALL","1998","17.89"
"CHE","","ALL","1999","17.36"
"CHE","","ALL","2000","15.54"
"CHE","","ALL","2001","13.47"
"CHE","","ALL","2002","13.73"
"CHE","","ALL","2003","13.24"
"CHE","","ALL","2004","11.99"
"CHE","","ALL","2005","12.31"
"CHE","","ALL","2006","11.9"
"CHE","","ALL","2007","11.7"
"CHE","","ALL","2008","10.65"
"CHE","","ALL","2009","10.31"
"CHE","","ALL","2010","10.19"
"CHE","","ALL","2011","8.49"
"CHE","","ALL","2012","9.06"
"CHE","","ALL","2013","8.31"
"CHE","","ALL","2015","7.38"
"CHE","","ALL","2016","6.98"
"CHE","","ALL","2017","7.06"
"CHE","","ALL","2018","6.43"
"CHE","","ALL","2019","6.58"
"","CIS","ALL","1981","90.59"
"","CIS","ALL","1982","90.23"
"","CIS","ALL","1985","91.04"
"","CIS","ALL","1986","81.73"
"","CIS","ALL","1987","83.56"
"","CIS","ALL","1988","82.97"
"","CIS","ALL","1989","85.8"
"","CIS","ALL","1990","90.55"
"","CIS","ALL","1991","93.29"
"","CIS","ALL","1992","100.35"
"","CIS","ALL","1993","123.82"
"","CIS","ALL","1994","136.73"
"","CIS","ALL","1995","131.6"
"","CIS","ALL","1996","122.52"
"","CIS","ALL","1997","112.72"
"","CIS","ALL","1998","108.91"
"","CIS","ALL","1999","115.38"
"","CIS","ALL","2000","121.32"
"","CIS","ALL","2001","121.99"
"","CIS","ALL","2002","128.29"
"","CIS","ALL","2003","130.45"
"","CIS","ALL","2004","125.32"
"","CIS","ALL","2005","125.85"
"","CIS","ALL","2006","114.64"
"","CIS","ALL","2007","107.9"
"","CIS","ALL","2008","105.57"
"","CIS","ALL","2009","97.32"
"","CIS","ALL","2010","95.02"
"","CIS","ALL","2011","89.91"
"","CIS","ALL","2012","86.06"
"","CIS","ALL","2013","80.74"
"","CIS","ALL","2014","77.38"
"","CIS","ALL","2015","72.5"
"CYP","","ALL","1999","6.45"
"CYP","","ALL","2000","5.89"
"CYP","","ALL","2004","23.72"
"CYP","","ALL","2005","23.55"
"CYP","","ALL","2006","24.59"
"CYP","","ALL","2007","24.77"
"CYP","","ALL","2008","25.42"
"CYP","","ALL","2009","22.48"
"CYP","","ALL","2010","21.31"
"CYP","","ALL","2011","19.48"
"CYP","","ALL","2012","19.15"
"CYP","","ALL","2013","18.2"
"CYP","","ALL","2014","20.18"
"CYP","","ALL","2015","20.73"
"CYP","","ALL","2016","19.12"
"CYP","","ALL","2017","21.16"
"CYP","","ALL","2018","17.27"
"CYP","","ALL","2019","20.32"
"CYP","","ALL","2020","17.9"
"CYP","","ALL","2021","18.02"
"CZE","","ALL","1970","76.29"
"CZE","","ALL","1971","75.61"
"CZE","","ALL","1972","73.7"
"CZE","","ALL","1973","75.16"
"CZE","","ALL","1974","75.1"
"CZE","","ALL","1975","75.13"
"CZE","","ALL","1976","76.38"
"CZE","","ALL","1977","78.28"
"CZE","","ALL","1978","78.96"
"CZE","","ALL","1979","78.84"
"CZE","","ALL","1980","81.29"
"CZE","","ALL","1981","79.21"
"CZE","","ALL","1982","78.62"
"CZE","","ALL","1983","83.58"
"CZE","","ALL","1984","84.87"
"CZE","","ALL","1985","85.61"
"CZE","","ALL","1986","85.62"
"CZE","","ALL","1987","83.08"
"CZE","","ALL","1988","80.14"
"CZE","","ALL","1989","80.99"
"CZE","","ALL","1990","85.58"
"CZE","","ALL","1991","79.68"
"CZE","","ALL","1992","76.13"
"CZE","","ALL","1993","70.58"
"CZE","","ALL","1994","66.77"
"CZE","","ALL","1995","63.74"
"CZE","","ALL","1996","59.57"
"CZE","","ALL","1997","53.22"
"CZE","","ALL","1998","48.82"
"CZE","","ALL","1999","47.57"
"CZE","","ALL","2000","44.16"
"CZE","","ALL","2001","41.54"
"CZE","","ALL","2002","39.63"
"CZE","","ALL","2003","37.06"
"CZE","","ALL","2004","35.22"
"CZE","","ALL","2005","33.31"
"CZE","","ALL","2006","32.22"
"CZE","","ALL","2007","32.87"
"CZE","","ALL","2008","31.12"
"CZE","","ALL","2009","29.54"
"CZE","","ALL","2010","29.04"
"CZE","","ALL","2011","29.34"
"CZE","","ALL","2012","27.58"
"CZE","","ALL","2013","28.07"
"CZE","","ALL","2014","25.19"
"CZE","","ALL","2015","24"
"CZE","","ALL","2016","21.6"
"CZE","","ALL","2017","21.59"
"CZE","","ALL","2018","21.57"
"CZE","","ALL","2019","20.28"
"CZE","","ALL","2020","19.96"
"CZE","","ALL","2021","20.05"
"DEU","","ALL","1990","36.96"
"DEU","","ALL","1991","37.99"
"DEU","","ALL","1992","36.67"
"DEU","","ALL","1993","35.79"
"DEU","","ALL","1994","34.14"
"DEU","","ALL","1995","32.89"
"DEU","","ALL","1996","31.05"
"DEU","","ALL","1997","29.43"
"DEU","","ALL","1998","27.99"
"DEU","","ALL","1999","26.21"
"DEU","","ALL","2000","24.31"
"DEU","","ALL","2001","23.57"
"DEU","","ALL","2002","22.31"
"DEU","","ALL","2003","21.66"
"DEU","","ALL","2004","20.56"
"DEU","","ALL","2005","19.81"
"DEU","","ALL","2006","19.4"
"DEU","","ALL","2007","18.71"
"DEU","","ALL","2008","17.18"
"DEU","","ALL","2009","16.66"
"DEU","","ALL","2010","16.16"
"DEU","","ALL","2011","15.25"
"DEU","","ALL","2012","15.03"
"DEU","","ALL","2013","14.82"
"DEU","","ALL","2014","13.91"
"DEU","","ALL","2015","14.24"
"DEU","","ALL","2016","13.5"
"DEU","","ALL","2017","12.99"
"DEU","","ALL","2018","12.87"
"DEU","","ALL","2019","12.15"
"DEU","","ALL","2020","12.51"
"DNK","","ALL","1969","60.4"
"DNK","","ALL","1970","63.11"
"DNK","","ALL","1971","64.87"
"DNK","","ALL","1972","65.94"
"DNK","","ALL","1973","66.16"
"DNK","","ALL","1974","67.47"
"DNK","","ALL","1975","67.11"
"DNK","","ALL","1976","72.2"
"DNK","","ALL","1977","65.45"
"DNK","","ALL","1978","67.27"
"DNK","","ALL","1979","67.39"
"DNK","","ALL","1980","65.47"
"DNK","","ALL","1981","66.57"
"DNK","","ALL","1982","61.63"
"DNK","","ALL","1983","60.12"
"DNK","","ALL","1984","58.81"
"DNK","","ALL","1985","57.25"
"DNK","","ALL","1986","54.98"
"DNK","","ALL","1987","55.28"
"DNK","","ALL","1988","50.57"
"DNK","","ALL","1989","48.33"
"DNK","","ALL","1990","46.24"
"DNK","","ALL","1991","42.12"
"DNK","","ALL","1992","40.17"
"DNK","","ALL","1993","38.99"
"DNK","","ALL","1994","33.84"
"DNK","","ALL","1995","33.25"
"DNK","","ALL","1996","28.16"
"DNK","","ALL","1997","25.61"
"DNK","","ALL","1998","24.07"
"DNK","","ALL","1999","21.95"
"DNK","","ALL","2000","20.41"
"DNK","","ALL","2001","19.27"
"DNK","","ALL","2002","16.69"
"DNK","","ALL","2003","16.68"
"DNK","","ALL","2004","15.06"
"DNK","","ALL","2005","13.05"
"DNK","","ALL","2006","13.36"
"DNK","","ALL","2007","11.98"
"DNK","","ALL","2008","11.53"
"DNK","","ALL","2009","11.18"
"DNK","","ALL","2010","10.17"
"DNK","","ALL","2011","9.92"
"DNK","","ALL","2012","9.47"
"DNK","","ALL","2013","9.02"
"DNK","","ALL","2014","8.44"
"DNK","","ALL","2015","8.34"
"DNK","","ALL","2016","8.75"
"DNK","","ALL","2017","7.64"
"DNK","","ALL","2018","7.28"
"DNK","","ALL","2019","7.77"
"DNK","","ALL","2020","7.51"
"DNK","","ALL","2021","7.23"
"ESP","","ALL","1968","16.64"
"ESP","","ALL","1969","17.29"
"ESP","","ALL","1970","17.49"
"ESP","","ALL","1971","21.47"
"ESP","","ALL","1972","21.85"
"ESP","","ALL","1973","23.51"
"ESP","","ALL","1974","25.68"
"ESP","","ALL","1975","27.01"
"ESP","","ALL","1976","26.34"
"ESP","","ALL","1977","25.62"
"ESP","","ALL","1978","26.01"
"ESP","","ALL","1979","26.07"
"ESP","","ALL","1980","25.2"
"ESP","","ALL","1981","24.7"
"ESP","","ALL","1982","24.53"
"ESP","","ALL","1983","24.19"
"ESP","","ALL","1984","24.25"
"ESP","","ALL","1985","23.66"
"ESP","","ALL","1986","23.42"
"ESP","","ALL","1987","22.78"
"ESP","","ALL","1988","22.15"
"ESP","","ALL","1989","20.69"
"ESP","","ALL","1990","20.36"
"ESP","","ALL","1991","20.62"
"ESP","","ALL","1992","20.63"
"ESP","","ALL","1993","20.03"
"ESP","","ALL","1994","19"
"ESP","","ALL","1995","18.94"
"ESP","","ALL","1996","19.45"
"ESP","","ALL","1997","18.48"
"ESP","","ALL","1998","18.47"
"ESP","","ALL","1999","18.11"
"ESP","","ALL","2000","17.25"
"ESP","","ALL","2001","16.26"
"ESP","","ALL","2002","15.75"
"ESP","","ALL","2003","15.52"
"ESP","","ALL","2004","14.51"
"ESP","","ALL","2005","14.13"
"ESP","","ALL","2006","13.71"
"ESP","","ALL","2007","13.06"
"ESP","","ALL","2008","12.4"
"ESP","","ALL","2009","11.72"
"ESP","","ALL","2010","11.29"
"ESP","","ALL","2011","10.52"
"ESP","","ALL","2012","10.45"
"ESP","","ALL","2013","10.5"
"ESP","","ALL","2014","10.25"
"ESP","","ALL","2015","9.89"
"ESP","","ALL","2016","9.85"
"ESP","","ALL","2017","9.48"
"ESP","","ALL","2018","9.4"
"ESP","","ALL","2019","8.81"
"ESP","","ALL","2020","9.18"
"ESP","","ALL","2021","9.52"
"EST","","ALL","1981","94.46"
"EST","","ALL","1982","85.99"
"EST","","ALL","1985","97.52"
"EST","","ALL","1986","96.22"
"EST","","ALL","1987","91.25"
"EST","","ALL","1988","88.57"
"EST","","ALL","1989","93.47"
"EST","","ALL","1990","99.46"
"EST","","ALL","1991","97.43"
"EST","","ALL","1992","102.06"
"EST","","ALL","1993","113.93"
"EST","","ALL","1994","122.39"
"EST","","ALL","1995","111.63"
"EST","","ALL","1996","91.6"
"EST","","ALL","1997","82.54"
"EST","","ALL","1998","93.39"
"EST","","ALL","1999","78.27"
"EST","","ALL","2000","75.62"
"EST","","ALL","2001","74.03"
"EST","","ALL","2002","74.09"
"EST","","ALL","2003","69.49"
"EST","","ALL","2004","65.06"
"EST","","ALL","2005","55.74"
"EST","","ALL","2006","54.36"
"EST","","ALL","2007","47.67"
"EST","","ALL","2008","45.69"
"EST","","ALL","2009","39.59"
"EST","","ALL","2010","39.14"
"EST","","ALL","2011","34.1"
"EST","","ALL","2012","33.39"
"EST","","ALL","2013","30.56"
"EST","","ALL","2014","29.61"
"EST","","ALL","2015","23.91"
"EST","","ALL","2016","25.31"
"","EU_AFTER_MAY2004","ALL","1981","57.29"
"","EU_AFTER_MAY2004","ALL","1982","57.54"
"","EU_AFTER_MAY2004","ALL","1983","59.39"
"","EU_AFTER_MAY2004","ALL","1984","61.58"
"","EU_AFTER_MAY2004","ALL","1985","63.3"
"","EU_AFTER_MAY2004","ALL","1986","63.6"
"","EU_AFTER_MAY2004","ALL","1987","64.31"
"","EU_AFTER_MAY2004","ALL","1988","62.73"
"","EU_AFTER_MAY2004","ALL","1989","64.56"
"","EU_AFTER_MAY2004","ALL","1990","67.41"
"","EU_AFTER_MAY2004","ALL","1991","68.95"
"","EU_AFTER_MAY2004","ALL","1992","69.05"
"","EU_AFTER_MAY2004","ALL","1993","69.3"
"","EU_AFTER_MAY2004","ALL","1994","66.25"
"","EU_AFTER_MAY2004","ALL","1995","64.89"
"","EU_AFTER_MAY2004","ALL","1996","61.98"
"","EU_AFTER_MAY2004","ALL","1997","60.17"
"","EU_AFTER_MAY2004","ALL","1998","58.42"
"","EU_AFTER_MAY2004","ALL","1999","56.43"
"","EU_AFTER_MAY2004","ALL","2000","52.81"
"","EU_AFTER_MAY2004","ALL","2001","51.25"
"","EU_AFTER_MAY2004","ALL","2002","48.77"
"","EU_AFTER_MAY2004","ALL","2003","47.64"
"","EU_AFTER_MAY2004","ALL","2004","45.94"
"","EU_AFTER_MAY2004","ALL","2005","44.76"
"","EU_AFTER_MAY2004","ALL","2006","43.36"
"","EU_AFTER_MAY2004","ALL","2007","42.05"
"","EU_AFTER_MAY2004","ALL","2008","40.06"
"","EU_AFTER_MAY2004","ALL","2009","38"
"","EU_AFTER_MAY2004","ALL","2010","36.53"
"","EU_AFTER_MAY2004","ALL","2011","34.24"
"","EU_AFTER_MAY2004","ALL","2012","33.55"
"","EU_AFTER_MAY2004","ALL","2013","31.55"
"","EU_AFTER_MAY2004","ALL","2014","30.46"
"","EU_AFTER_MAY2004","ALL","2015","30"
"","EU_AFTER_MAY2004","ALL","2016","28.11"
"","EU_AFTER_MAY2004","ALL","2017","27.86"
"","EU_AFTER_MAY2004","ALL","2018","27.27"
"","EU_AFTER_MAY2004","ALL","2019","27.15"
"","EU_AFTER_MAY2004","ALL","2020","29.05"
"","EU_AFTER_MAY2004","ALL","2021","30.6"
"","EU_BEFORE_FEB2020","ALL","1969","44.16"
"","EU_BEFORE_FEB2020","ALL","1970","44.66"
"","EU_BEFORE_FEB2020","ALL","1971","45.42"
"","EU_BEFORE_FEB2020","ALL","1972","46.18"
"","EU_BEFORE_FEB2020","ALL","1973","46.32"
"","EU_BEFORE_FEB2020","ALL","1974","46.84"
"","EU_BEFORE_FEB2020","ALL","1975","47.1"
"","EU_BEFORE_FEB2020","ALL","1976","47.71"
"","EU_BEFORE_FEB2020","ALL","1977","47.68"
"","EU_BEFORE_FEB2020","ALL","1978","48.7"
"","EU_BEFORE_FEB2020","ALL","1979","48.01"
"","EU_BEFORE_FEB2020","ALL","1980","47.43"
"","EU_BEFORE_FEB2020","ALL","1981","46.53"
"","EU_BEFORE_FEB2020","ALL","1982","45.8"
"","EU_BEFORE_FEB2020","ALL","1983","46.02"
"","EU_BEFORE_FEB2020","ALL","1984","45.86"
"","EU_BEFORE_FEB2020","ALL","1985","45.9"
"","EU_BEFORE_FEB2020","ALL","1986","45.11"
"","EU_BEFORE_FEB2020","ALL","1987","44.39"
"","EU_BEFORE_FEB2020","ALL","1988","42.81"
"","EU_BEFORE_FEB2020","ALL","1989","41.94"
"","EU_BEFORE_FEB2020","ALL","1990","41.74"
"","EU_BEFORE_FEB2020","ALL","1991","41.79"
"","EU_BEFORE_FEB2020","ALL","1992","40.63"
"","EU_BEFORE_FEB2020","ALL","1993","40.07"
"","EU_BEFORE_FEB2020","ALL","1994","37.77"
"","EU_BEFORE_FEB2020","ALL","1995","36.74"
"","EU_BEFORE_FEB2020","ALL","1996","34.96"
"","EU_BEFORE_FEB2020","ALL","1997","33.36"
"","EU_BEFORE_FEB2020","ALL","1998","32.3"
"","EU_BEFORE_FEB2020","ALL","1999","30.88"
"","EU_BEFORE_FEB2020","ALL","2000","29.07"
"","EU_BEFORE_FEB2020","ALL","2001","27.83"
"","EU_BEFORE_FEB2020","ALL","2002","26.52"
"","EU_BEFORE_FEB2020","ALL","2003","25.78"
"","EU_BEFORE_FEB2020","ALL","2004","24.29"
"","EU_BEFORE_FEB2020","ALL","2005","23.38"
"","EU_BEFORE_FEB2020","ALL","2006","22.49"
"","EU_BEFORE_FEB2020","ALL","2007","21.69"
"","EU_BEFORE_FEB2020","ALL","2008","20.52"
"","EU_BEFORE_FEB2020","ALL","2009","19.53"
