"COUNTRY","COUNTRY_GRP","SEX","YEAR","VALUE"
"ALB","","ALL","1975","33.3"
"ALB","","ALL","1976","33.8"
"ALB","","ALL","1977","34.2"
"ALB","","ALL","1978","34.7"
"ALB","","ALL","1979","35.1"
"ALB","","ALL","1980","35.6"
"ALB","","ALL","1981","36.1"
"ALB","","ALL","1982","36.5"
"ALB","","ALL","1983","37"
"ALB","","ALL","1984","37.5"
"ALB","","ALL","1985","38"
"ALB","","ALL","1986","38.5"
"ALB","","ALL","1987","39"
"ALB","","ALL","1988","39.5"
"ALB","","ALL","1989","40"
"ALB","","ALL","1990","49.84"
"ALB","","ALL","1991","50.07"
"ALB","","ALL","1992","50.29"
"ALB","","ALL","1993","50.52"
"ALB","","ALL","1994","50.75"
"ALB","","ALL","1995","50.99"
"ALB","","ALL","1996","51.24"
"ALB","","ALL","1997","51.52"
"ALB","","ALL","1998","51.84"
"ALB","","ALL","1999","52.18"
"ALB","","ALL","2000","52.56"
"ALB","","ALL","2001","52.97"
"ALB","","ALL","2002","53.41"
"ALB","","ALL","2003","53.87"
"ALB","","ALL","2004","54.34"
"ALB","","ALL","2005","54.81"
"ALB","","ALL","2006","55.3"
"ALB","","ALL","2007","55.78"
"ALB","","ALL","2008","56.25"
"ALB","","ALL","2009","56.71"
"ALB","","ALL","2010","57.16"
"ALB","","ALL","2011","57.6"
"ALB","","ALL","2012","58.02"
"ALB","","ALL","2013","58.44"
"ALB","","ALL","2014","58.85"
"ALB","","ALL","2015","59.27"
"ALB","","ALL","2016","59.7"
"ALB","","ALL","2017","60.11"
"ALB","","ALL","2018","60.52"
"ALB","","ALL","2019","60.93"
"ALB","","ALL","2020","61.33"
"ALB","","ALL","2021","61.74"
"ALB","","ALL","2022","62.16"
"AND","","ALL","1975","46.1"
"AND","","ALL","1976","47"
"AND","","ALL","1977","47.9"
"AND","","ALL","1978","48.8"
"AND","","ALL","1979","49.6"
"AND","","ALL","1980","50.4"
"AND","","ALL","1981","51.1"
"AND","","ALL","1982","51.9"
"AND","","ALL","1983","52.6"
"AND","","ALL","1984","53.2"
"AND","","ALL","1985","53.9"
"AND","","ALL","1986","54.5"
"AND","","ALL","1987","55"
"AND","","ALL","1988","55.5"
"AND","","ALL","1989","56"
"AND","","ALL","1990","43.46"
"AND","","ALL","1991","43.69"
"AND","","ALL","1992","43.92"
"AND","","ALL","1993","44.17"
"AND","","ALL","1994","44.43"
"AND","","ALL","1995","44.72"
"AND","","ALL","1996","45.02"
"AND","","ALL","1997","45.34"
"AND","","ALL","1998","45.66"
"AND","","ALL","1999","45.99"
"AND","","ALL","2000","46.31"
"AND","","ALL","2001","46.65"
"AND","","ALL","2002","47"
"AND","","ALL","2003","47.33"
"AND","","ALL","2004","47.64"
"AND","","ALL","2005","47.91"
"AND","","ALL","2006","48.11"
"AND","","ALL","2007","48.23"
"AND","","ALL","2008","48.3"
"AND","","ALL","2009","48.32"
"AND","","ALL","2010","48.3"
"AND","","ALL","2011","48.26"
"AND","","ALL","2012","48.24"
"AND","","ALL","2013","48.2"
"AND","","ALL","2014","48.15"
"AND","","ALL","2015","48.12"
"AND","","ALL","2016","48.11"
"AND","","ALL","2017","48.12"
"AND","","ALL","2018","48.13"
"AND","","ALL","2019","48.13"
"AND","","ALL","2020","48.14"
"AND","","ALL","2021","48.16"
"AND","","ALL","2022","48.17"
"ARM","","ALL","1975","33.9"
"ARM","","ALL","1976","34.6"
"ARM","","ALL","1977","35.2"
"ARM","","ALL","1978","35.9"
"ARM","","ALL","1979","36.5"
"ARM","","ALL","1980","37.1"
"ARM","","ALL","1981","37.7"
"ARM","","ALL","1982","38.3"
"ARM","","ALL","1983","38.9"
"ARM","","ALL","1984","39.4"
"ARM","","ALL","1985","39.9"
"ARM","","ALL","1986","40.4"
"ARM","","ALL","1987","40.9"
"ARM","","ALL","1988","41.4"
"ARM","","ALL","1989","41.9"
"ARM","","ALL","1990","38.38"
"ARM","","ALL","1991","38.9"
"ARM","","ALL","1992","39.45"
"ARM","","ALL","1993","40.02"
"ARM","","ALL","1994","40.59"
"ARM","","ALL","1995","41.15"
"ARM","","ALL","1996","41.72"
"ARM","","ALL","1997","42.29"
"ARM","","ALL","1998","42.86"
"ARM","","ALL","1999","43.44"
"ARM","","ALL","2000","44.02"
"ARM","","ALL","2001","44.6"
"ARM","","ALL","2002","45.18"
"ARM","","ALL","2003","45.76"
"ARM","","ALL","2004","46.34"
"ARM","","ALL","2005","46.91"
"ARM","","ALL","2006","47.48"
"ARM","","ALL","2007","48.05"
"ARM","","ALL","2008","48.61"
"ARM","","ALL","2009","49.16"
"ARM","","ALL","2010","49.7"
"ARM","","ALL","2011","50.23"
"ARM","","ALL","2012","50.75"
"ARM","","ALL","2013","51.26"
"ARM","","ALL","2014","51.75"
"ARM","","ALL","2015","52.24"
"ARM","","ALL","2016","52.71"
"ARM","","ALL","2017","53.17"
"ARM","","ALL","2018","53.62"
"ARM","","ALL","2019","54.07"
"ARM","","ALL","2020","54.52"
"ARM","","ALL","2021","54.97"
"ARM","","ALL","2022","55.43"
"AUT","","ALL","1975","34.7"
"AUT","","ALL","1976","35.1"
"AUT","","ALL","1977","35.6"
"AUT","","ALL","1978","36.1"
"AUT","","ALL","1979","36.6"
"AUT","","ALL","1980","37.1"
"AUT","","ALL","1981","37.6"
"AUT","","ALL","1982","38.1"
"AUT","","ALL","1983","38.6"
"AUT","","ALL","1984","39.1"
"AUT","","ALL","1985","39.7"
"AUT","","ALL","1986","40.2"
"AUT","","ALL","1987","40.7"
"AUT","","ALL","1988","41.3"
"AUT","","ALL","1989","41.8"
"AUT","","ALL","1990","39.78"
"AUT","","ALL","1991","40.09"
"AUT","","ALL","1992","40.4"
"AUT","","ALL","1993","40.7"
"AUT","","ALL","1994","41.02"
"AUT","","ALL","1995","41.33"
"AUT","","ALL","1996","41.65"
"AUT","","ALL","1997","41.96"
"AUT","","ALL","1998","42.27"
"AUT","","ALL","1999","42.58"
"AUT","","ALL","2000","42.88"
"AUT","","ALL","2001","43.16"
"AUT","","ALL","2002","43.43"
"AUT","","ALL","2003","43.67"
"AUT","","ALL","2004","43.9"
"AUT","","ALL","2005","44.1"
"AUT","","ALL","2006","44.27"
"AUT","","ALL","2007","44.4"
"AUT","","ALL","2008","44.49"
"AUT","","ALL","2009","44.54"
"AUT","","ALL","2010","44.56"
"AUT","","ALL","2011","44.56"
"AUT","","ALL","2012","44.55"
"AUT","","ALL","2013","44.54"
"AUT","","ALL","2014","44.55"
"AUT","","ALL","2015","44.59"
"AUT","","ALL","2016","44.65"
"AUT","","ALL","2017","44.7"
"AUT","","ALL","2018","44.75"
"AUT","","ALL","2019","44.8"
"AUT","","ALL","2020","44.85"
"AUT","","ALL","2021","44.92"
"AUT","","ALL","2022","44.99"
"AZE","","ALL","1975","31.7"
"AZE","","ALL","1976","32.2"
"AZE","","ALL","1977","32.7"
"AZE","","ALL","1978","33.2"
"AZE","","ALL","1979","33.8"
"AZE","","ALL","1980","34.3"
"AZE","","ALL","1981","34.8"
"AZE","","ALL","1982","35.3"
"AZE","","ALL","1983","35.8"
"AZE","","ALL","1984","36.3"
"AZE","","ALL","1985","36.8"
"AZE","","ALL","1986","37.3"
"AZE","","ALL","1987","37.8"
"AZE","","ALL","1988","38.3"
"AZE","","ALL","1989","38.8"
"AZE","","ALL","1990","41.33"
"AZE","","ALL","1991","42.03"
"AZE","","ALL","1992","42.74"
"AZE","","ALL","1993","43.46"
"AZE","","ALL","1994","44.17"
"AZE","","ALL","1995","44.88"
"AZE","","ALL","1996","45.59"
"AZE","","ALL","1997","46.31"
"AZE","","ALL","1998","47.03"
"AZE","","ALL","1999","47.78"
"AZE","","ALL","2000","48.54"
"AZE","","ALL","2001","49.29"
"AZE","","ALL","2002","50.04"
"AZE","","ALL","2003","50.78"
"AZE","","ALL","2004","51.51"
"AZE","","ALL","2005","52.21"
"AZE","","ALL","2006","52.9"
"AZE","","ALL","2007","53.58"
"AZE","","ALL","2008","54.24"
"AZE","","ALL","2009","54.88"
"AZE","","ALL","2010","55.52"
"AZE","","ALL","2011","56.13"
"AZE","","ALL","2012","56.72"
"AZE","","ALL","2013","57.28"
"AZE","","ALL","2014","57.82"
"AZE","","ALL","2015","58.34"
"AZE","","ALL","2016","58.85"
"AZE","","ALL","2017","59.34"
"AZE","","ALL","2018","59.82"
"AZE","","ALL","2019","60.28"
"AZE","","ALL","2020","60.75"
"AZE","","ALL","2021","61.22"
"AZE","","ALL","2022","61.68"
"BEL","","ALL","1975","43.4"
"BEL","","ALL","1976","43.9"
"BEL","","ALL","1977","44.3"
"BEL","","ALL","1978","44.8"
"BEL","","ALL","1979","45.3"
"BEL","","ALL","1980","45.8"
"BEL","","ALL","1981","46.2"
"BEL","","ALL","1982","46.7"
"BEL","","ALL","1983","47.2"
"BEL","","ALL","1984","47.6"
"BEL","","ALL","1985","48.1"
"BEL","","ALL","1986","48.5"
"BEL","","ALL","1987","49"
"BEL","","ALL","1988","49.5"
"BEL","","ALL","1989","49.9"
"BEL","","ALL","1990","46.13"
"BEL","","ALL","1991","46.37"
"BEL","","ALL","1992","46.62"
"BEL","","ALL","1993","46.88"
"BEL","","ALL","1994","47.16"
"BEL","","ALL","1995","47.45"
"BEL","","ALL","1996","47.75"
"BEL","","ALL","1997","48.07"
"BEL","","ALL","1998","48.38"
"BEL","","ALL","1999","48.7"
"BEL","","ALL","2000","49"
"BEL","","ALL","2001","49.29"
"BEL","","ALL","2002","49.57"
"BEL","","ALL","2003","49.83"
"BEL","","ALL","2004","50.08"
"BEL","","ALL","2005","50.31"
"BEL","","ALL","2006","50.51"
"BEL","","ALL","2007","50.67"
"BEL","","ALL","2008","50.8"
"BEL","","ALL","2009","50.89"
"BEL","","ALL","2010","50.94"
"BEL","","ALL","2011","50.96"
"BEL","","ALL","2012","50.96"
"BEL","","ALL","2013","50.96"
"BEL","","ALL","2014","50.95"
"BEL","","ALL","2015","50.96"
"BEL","","ALL","2016","50.97"
"BEL","","ALL","2017","50.98"
"BEL","","ALL","2018","51"
"BEL","","ALL","2019","51.01"
"BEL","","ALL","2020","51.02"
"BEL","","ALL","2021","51.05"
"BEL","","ALL","2022","51.08"
"BGR","","ALL","1975","40.7"
"BGR","","ALL","1976","41.4"
"BGR","","ALL","1977","42.2"
"BGR","","ALL","1978","42.9"
"BGR","","ALL","1979","43.6"
"BGR","","ALL","1980","44.3"
"BGR","","ALL","1981","44.9"
"BGR","","ALL","1982","45.5"
"BGR","","ALL","1983","46.1"
"BGR","","ALL","1984","46.7"
"BGR","","ALL","1985","47.2"
"BGR","","ALL","1986","47.8"
"BGR","","ALL","1987","48.3"
"BGR","","ALL","1988","48.7"
"BGR","","ALL","1989","49.2"
"BGR","","ALL","1990","43.77"
"BGR","","ALL","1991","43.93"
"BGR","","ALL","1992","44.09"
"BGR","","ALL","1993","44.25"
"BGR","","ALL","1994","44.42"
"BGR","","ALL","1995","44.6"
"BGR","","ALL","1996","44.8"
"BGR","","ALL","1997","45.02"
"BGR","","ALL","1998","45.28"
"BGR","","ALL","1999","45.56"
"BGR","","ALL","2000","45.88"
"BGR","","ALL","2001","46.23"
"BGR","","ALL","2002","46.59"
"BGR","","ALL","2003","46.97"
"BGR","","ALL","2004","47.36"
"BGR","","ALL","2005","47.74"
"BGR","","ALL","2006","48.11"
"BGR","","ALL","2007","48.47"
"BGR","","ALL","2008","48.81"
"BGR","","ALL","2009","49.13"
"BGR","","ALL","2010","49.43"
"BGR","","ALL","2011","49.7"
"BGR","","ALL","2012","49.95"
"BGR","","ALL","2013","50.18"
"BGR","","ALL","2014","50.4"
"BGR","","ALL","2015","50.62"
"BGR","","ALL","2016","50.83"
"BGR","","ALL","2017","51.03"
"BGR","","ALL","2018","51.22"
"BGR","","ALL","2019","51.39"
"BGR","","ALL","2020","51.57"
"BGR","","ALL","2021","51.76"
"BGR","","ALL","2022","51.95"
"BIH","","ALL","1975","31.9"
"BIH","","ALL","1976","32.6"
"BIH","","ALL","1977","33.2"
"BIH","","ALL","1978","33.9"
"BIH","","ALL","1979","34.6"
"BIH","","ALL","1980","35.3"
"BIH","","ALL","1981","35.9"
"BIH","","ALL","1982","36.5"
"BIH","","ALL","1983","37.2"
"BIH","","ALL","1984","37.7"
"BIH","","ALL","1985","38.3"
"BIH","","ALL","1986","38.9"
"BIH","","ALL","1987","39.4"
"BIH","","ALL","1988","40"
"BIH","","ALL","1989","40.5"
"BIH","","ALL","1990","47.19"
"BIH","","ALL","1991","47.37"
"BIH","","ALL","1992","47.55"
"BIH","","ALL","1993","47.72"
"BIH","","ALL","1994","47.9"
"BIH","","ALL","1995","48.09"
"BIH","","ALL","1996","48.29"
"BIH","","ALL","1997","48.51"
"BIH","","ALL","1998","48.77"
"BIH","","ALL","1999","49.06"
"BIH","","ALL","2000","49.38"
"BIH","","ALL","2001","49.73"
"BIH","","ALL","2002","50.09"
"BIH","","ALL","2003","50.47"
"BIH","","ALL","2004","50.85"
"BIH","","ALL","2005","51.23"
"BIH","","ALL","2006","51.61"
"BIH","","ALL","2007","51.98"
"BIH","","ALL","2008","52.33"
"BIH","","ALL","2009","52.67"
"BIH","","ALL","2010","53"
"BIH","","ALL","2011","53.31"
"BIH","","ALL","2012","53.62"
"BIH","","ALL","2013","53.93"
"BIH","","ALL","2014","54.24"
"BIH","","ALL","2015","54.57"
"BIH","","ALL","2016","54.9"
"BIH","","ALL","2017","55.22"
"BIH","","ALL","2018","55.55"
"BIH","","ALL","2019","55.87"
"BIH","","ALL","2020","56.19"
"BIH","","ALL","2021","56.52"
"BIH","","ALL","2022","56.86"
"BLR","","ALL","1975","37.5"
"BLR","","ALL","1976","38.2"
"BLR","","ALL","1977","39"
"BLR","","ALL","1978","39.7"
"BLR","","ALL","1979","40.5"
"BLR","","ALL","1980","41.2"
"BLR","","ALL","1981","41.9"
"BLR","","ALL","1982","42.6"
"BLR","","ALL","1983","43.3"
"BLR","","ALL","1984","44"
"BLR","","ALL","1985","44.6"
"BLR","","ALL","1986","45.3"
"BLR","","ALL","1987","45.9"
"BLR","","ALL","1988","46.5"
"BLR","","ALL","1989","47.1"
"BLR","","ALL","1990","48.41"
"BLR","","ALL","1991","48.39"
"BLR","","ALL","1992","48.4"
"BLR","","ALL","1993","48.43"
"BLR","","ALL","1994","48.5"
"BLR","","ALL","1995","48.6"
"BLR","","ALL","1996","48.74"
"BLR","","ALL","1997","48.93"
"BLR","","ALL","1998","49.16"
"BLR","","ALL","1999","49.42"
"BLR","","ALL","2000","49.72"
"BLR","","ALL","2001","50.04"
"BLR","","ALL","2002","50.39"
"BLR","","ALL","2003","50.76"
"BLR","","ALL","2004","51.12"
"BLR","","ALL","2005","51.49"
"BLR","","ALL","2006","51.84"
"BLR","","ALL","2007","52.18"
"BLR","","ALL","2008","52.5"
"BLR","","ALL","2009","52.8"
"BLR","","ALL","2010","53.07"
"BLR","","ALL","2011","53.32"
"BLR","","ALL","2012","53.55"
"BLR","","ALL","2013","53.77"
"BLR","","ALL","2014","53.98"
"BLR","","ALL","2015","54.18"
"BLR","","ALL","2016","54.38"
"BLR","","ALL","2017","54.57"
"BLR","","ALL","2018","54.74"
"BLR","","ALL","2019","54.91"
"BLR","","ALL","2020","55.08"
"BLR","","ALL","2021","55.25"
"BLR","","ALL","2022","55.42"
"","CARINFONET","ALL","1980","31.1"
"","CARINFONET","ALL","1981","31.64"
"","CARINFONET","ALL","1982","32.1"
"","CARINFONET","ALL","1983","32.6"
"","CARINFONET","ALL","1984","33.08"
"","CARINFONET","ALL","1985","33.58"
"","CARINFONET","ALL","1986","34"
"","CARINFONET","ALL","1987","34.49"
"","CARINFONET","ALL","1988","34.92"
"","CARINFONET","ALL","1989","35.41"
"","CARINFONET","ALL","1990","34.49"
"","CARINFONET","ALL","1991","35.05"
"","CARINFONET","ALL","1992","35.58"
"","CARINFONET","ALL","1993","36.17"
"","CARINFONET","ALL","1994","36.73"
"","CARINFONET","ALL","1995","37.31"
"","CARINFONET","ALL","1996","37.91"
"","CARINFONET","ALL","1997","38.55"
"","CARINFONET","ALL","1998","39.19"
"","CARINFONET","ALL","1999","39.9"
"","CARINFONET","ALL","2000","40.63"
"","CARINFONET","ALL","2001","41.4"
"","CARINFONET","ALL","2002","42.19"
"","CARINFONET","ALL","2003","43"
"","CARINFONET","ALL","2004","43.83"
"","CARINFONET","ALL","2005","44.68"
"","CARINFONET","ALL","2006","45.56"
"","CARINFONET","ALL","2007","46.42"
"","CARINFONET","ALL","2008","47.3"
"","CARINFONET","ALL","2009","48.18"
"","CARINFONET","ALL","2010","49.06"
"","CARINFONET","ALL","2011","49.94"
"","CARINFONET","ALL","2012","50.81"
"","CARINFONET","ALL","2013","51.67"
"","CARINFONET","ALL","2014","52.48"
"","CARINFONET","ALL","2015","53.31"
"","CARINFONET","ALL","2016","54.13"
"","CARINFONET","ALL","2017","54.98"
"","CARINFONET","ALL","2018","55.78"
"","CARINFONET","ALL","2019","56.56"
"","CARINFONET","ALL","2020","57.33"
"","CARINFONET","ALL","2021","58.08"
"","CARINFONET","ALL","2022","58.83"
"CHE","","ALL","1975","30.6"
"CHE","","ALL","1976","31.1"
"CHE","","ALL","1977","31.6"
"CHE","","ALL","1978","32.1"
"CHE","","ALL","1979","32.6"
"CHE","","ALL","1980","33"
"CHE","","ALL","1981","33.6"
"CHE","","ALL","1982","34.3"
"CHE","","ALL","1983","35.1"
"CHE","","ALL","1984","35.9"
"CHE","","ALL","1985","36.8"
"CHE","","ALL","1986","37.7"
"CHE","","ALL","1987","38.7"
"CHE","","ALL","1988","39.7"
"CHE","","ALL","1989","40.7"
"CHE","","ALL","1990","39.63"
"CHE","","ALL","1991","39.79"
"CHE","","ALL","1992","39.94"
"CHE","","ALL","1993","40.09"
"CHE","","ALL","1994","40.26"
"CHE","","ALL","1995","40.42"
"CHE","","ALL","1996","40.59"
"CHE","","ALL","1997","40.76"
"CHE","","ALL","1998","40.93"
"CHE","","ALL","1999","41.09"
"CHE","","ALL","2000","41.24"
"CHE","","ALL","2001","41.37"
"CHE","","ALL","2002","41.5"
"CHE","","ALL","2003","41.6"
"CHE","","ALL","2004","41.69"
"CHE","","ALL","2005","41.77"
"CHE","","ALL","2006","41.82"
"CHE","","ALL","2007","41.86"
"CHE","","ALL","2008","41.87"
"CHE","","ALL","2009","41.84"
"CHE","","ALL","2010","41.78"
"CHE","","ALL","2011","41.7"
"CHE","","ALL","2012","41.59"
"CHE","","ALL","2013","41.48"
"CHE","","ALL","2014","41.37"
"CHE","","ALL","2015","41.27"
"CHE","","ALL","2016","41.18"
"CHE","","ALL","2017","41.09"
"CHE","","ALL","2018","40.99"
"CHE","","ALL","2019","40.88"
"CHE","","ALL","2020","40.78"
"CHE","","ALL","2021","40.68"
"CHE","","ALL","2022","40.58"
"","CIS","ALL","1980","42.24"
"","CIS","ALL","1981","42.68"
"","CIS","ALL","1982","43.1"
"","CIS","ALL","1983","43.52"
"","CIS","ALL","1984","43.95"
"","CIS","ALL","1985","44.32"
"","CIS","ALL","1986","44.66"
"","CIS","ALL","1987","45.03"
"","CIS","ALL","1988","45.37"
"","CIS","ALL","1989","45.72"
"","CIS","ALL","1990","44.71"
"","CIS","ALL","1991","44.75"
"","CIS","ALL","1992","44.78"
"","CIS","ALL","1993","44.88"
"","CIS","ALL","1994","45.03"
"","CIS","ALL","1995","45.21"
"","CIS","ALL","1996","45.45"
"","CIS","ALL","1997","45.71"
"","CIS","ALL","1998","46.04"
"","CIS","ALL","1999","46.42"
"","CIS","ALL","2000","46.84"
"","CIS","ALL","2001","47.29"
"","CIS","ALL","2002","47.78"
"","CIS","ALL","2003","48.32"
"","CIS","ALL","2004","48.87"
"","CIS","ALL","2005","49.43"
"","CIS","ALL","2006","50.01"
"","CIS","ALL","2007","50.56"
"","CIS","ALL","2008","51.13"
"","CIS","ALL","2009","51.68"
"","CIS","ALL","2010","52.23"
"","CIS","ALL","2011","52.76"
"","CIS","ALL","2012","53.29"
"","CIS","ALL","2013","53.8"
"","CIS","ALL","2014","54.32"
"","CIS","ALL","2015","54.83"
"","CIS","ALL","2016","55.33"
"","CIS","ALL","2017","55.86"
"","CIS","ALL","2018","56.36"
"","CIS","ALL","2019","56.86"
"","CIS","ALL","2020","57.36"
"","CIS","ALL","2021","57.86"
"","CIS","ALL","2022","58.4"
"CYP","","ALL","1975","32"
"CYP","","ALL","1976","33"
"CYP","","ALL","1977","34"
"CYP","","ALL","1978","35.1"
"CYP","","ALL","1979","36.2"
"CYP","","ALL","1980","37.4"
"CYP","","ALL","1981","38.5"
"CYP","","ALL","1982","39.6"
"CYP","","ALL","1983","40.7"
"CYP","","ALL","1984","41.7"
"CYP","","ALL","1985","42.7"
"CYP","","ALL","1986","43.7"
"CYP","","ALL","1987","44.5"
"CYP","","ALL","1988","45.3"
"CYP","","ALL","1989","46.1"
"CYP","","ALL","1990","48.63"
"CYP","","ALL","1991","48.91"
"CYP","","ALL","1992","49.21"
"CYP","","ALL","1993","49.52"
"CYP","","ALL","1994","49.85"
"CYP","","ALL","1995","50.2"
"CYP","","ALL","1996","50.56"
"CYP","","ALL","1997","50.94"
"CYP","","ALL","1998","51.33"
"CYP","","ALL","1999","51.72"
"CYP","","ALL","2000","52.11"
"CYP","","ALL","2001","52.48"
"CYP","","ALL","2002","52.82"
"CYP","","ALL","2003","53.13"
"CYP","","ALL","2004","53.41"
"CYP","","ALL","2005","53.65"
"CYP","","ALL","2006","53.86"
"CYP","","ALL","2007","54.02"
"CYP","","ALL","2008","54.14"
"CYP","","ALL","2009","54.21"
"CYP","","ALL","2010","54.24"
"CYP","","ALL","2011","54.23"
"CYP","","ALL","2012","54.21"
"CYP","","ALL","2013","54.17"
"CYP","","ALL","2014","54.12"
"CYP","","ALL","2015","54.08"
"CYP","","ALL","2016","54.04"
"CYP","","ALL","2017","53.99"
"CYP","","ALL","2018","53.95"
"CYP","","ALL","2019","53.91"
"CYP","","ALL","2020","53.87"
"CYP","","ALL","2021","53.84"
"CYP","","ALL","2022","53.82"
"CZE","","ALL","1975","46.4"
"CZE","","ALL","1976","47.1"
"CZE","","ALL","1977","47.8"
"CZE","","ALL","1978","48.5"
"CZE","","ALL","1979","49.2"
"CZE","","ALL","1980","49.9"
"CZE","","ALL","1981","50.5"
"CZE","","ALL","1982","51.1"
"CZE","","ALL","1983","51.6"
"CZE","","ALL","1984","52"
"CZE","","ALL","1985","52.4"
"CZE","","ALL","1986","52.8"
"CZE","","ALL","1987","53.1"
"CZE","","ALL","1988","53.5"
"CZE","","ALL","1989","53.7"
"CZE","","ALL","1990","55.75"
"CZE","","ALL","1991","55.49"
"CZE","","ALL","1992","55.23"
"CZE","","ALL","1993","54.97"
"CZE","","ALL","1994","54.71"
"CZE","","ALL","1995","54.47"
"CZE","","ALL","1996","54.25"
"CZE","","ALL","1997","54.07"
"CZE","","ALL","1998","53.92"
"CZE","","ALL","1999","53.81"
"CZE","","ALL","2000","53.75"
"CZE","","ALL","2001","53.74"
"CZE","","ALL","2002","53.77"
"CZE","","ALL","2003","53.83"
"CZE","","ALL","2004","53.93"
"CZE","","ALL","2005","54.07"
"CZE","","ALL","2006","54.24"
"CZE","","ALL","2007","54.46"
"CZE","","ALL","2008","54.69"
"CZE","","ALL","2009","54.95"
"CZE","","ALL","2010","55.23"
"CZE","","ALL","2011","55.52"
"CZE","","ALL","2012","55.83"
"CZE","","ALL","2013","56.16"
"CZE","","ALL","2014","56.51"
"CZE","","ALL","2015","56.88"
"CZE","","ALL","2016","57.26"
"CZE","","ALL","2017","57.64"
"CZE","","ALL","2018","58.02"
"CZE","","ALL","2019","58.4"
"CZE","","ALL","2020","58.77"
"CZE","","ALL","2021","59.14"
"CZE","","ALL","2022","59.54"
"DEU","","ALL","1975","38.2"
"DEU","","ALL","1976","38.7"
"DEU","","ALL","1977","39.2"
"DEU","","ALL","1978","39.8"
"DEU","","ALL","1979","40.3"
"DEU","","ALL","1980","40.8"
"DEU","","ALL","1981","41.3"
"DEU","","ALL","1982","41.9"
"DEU","","ALL","1983","42.4"
"DEU","","ALL","1984","42.9"
"DEU","","ALL","1985","43.4"
"DEU","","ALL","1986","43.9"
"DEU","","ALL","1987","44.4"
"DEU","","ALL","1988","45"
"DEU","","ALL","1989","45.5"
"DEU","","ALL","1990","47.47"
"DEU","","ALL","1991","48.04"
"DEU","","ALL","1992","48.6"
"DEU","","ALL","1993","49.15"
"DEU","","ALL","1994","49.7"
"DEU","","ALL","1995","50.25"
"DEU","","ALL","1996","50.78"
"DEU","","ALL","1997","51.3"
"DEU","","ALL","1998","51.79"
"DEU","","ALL","1999","52.25"
"DEU","","ALL","2000","52.67"
"DEU","","ALL","2001","53.06"
"DEU","","ALL","2002","53.42"
"DEU","","ALL","2003","53.75"
"DEU","","ALL","2004","54.05"
"DEU","","ALL","2005","54.3"
"DEU","","ALL","2006","54.51"
"DEU","","ALL","2007","54.68"
"DEU","","ALL","2008","54.79"
"DEU","","ALL","2009","54.85"
"DEU","","ALL","2010","54.86"
"DEU","","ALL","2011","54.83"
"DEU","","ALL","2012","54.76"
"DEU","","ALL","2013","54.69"
"DEU","","ALL","2014","54.6"
"DEU","","ALL","2015","54.51"
"DEU","","ALL","2016","54.43"
"DEU","","ALL","2017","54.34"
"DEU","","ALL","2018","54.24"
"DEU","","ALL","2019","54.13"
"DEU","","ALL","2020","54.02"
"DEU","","ALL","2021","53.92"
"DEU","","ALL","2022","53.82"
"DNK","","ALL","1975","36.1"
"DNK","","ALL","1976","36.7"
"DNK","","ALL","1977","37.4"
"DNK","","ALL","1978","38"
"DNK","","ALL","1979","38.6"
"DNK","","ALL","1980","39.2"
"DNK","","ALL","1981","39.8"
"DNK","","ALL","1982","40.3"
"DNK","","ALL","1983","40.9"
"DNK","","ALL","1984","41.4"
"DNK","","ALL","1985","42"
"DNK","","ALL","1986","42.5"
"DNK","","ALL","1987","43.1"
"DNK","","ALL","1988","43.6"
"DNK","","ALL","1989","44.1"
"DNK","","ALL","1990","34.79"
"DNK","","ALL","1991","35.44"
"DNK","","ALL","1992","36.08"
"DNK","","ALL","1993","36.72"
"DNK","","ALL","1994","37.36"
"DNK","","ALL","1995","38.01"
"DNK","","ALL","1996","38.66"
"DNK","","ALL","1997","39.31"
"DNK","","ALL","1998","39.94"
"DNK","","ALL","1999","40.56"
"DNK","","ALL","2000","41.15"
"DNK","","ALL","2001","41.7"
"DNK","","ALL","2002","42.22"
"DNK","","ALL","2003","42.71"
"DNK","","ALL","2004","43.15"
"DNK","","ALL","2005","43.54"
"DNK","","ALL","2006","43.88"
"DNK","","ALL","2007","44.15"
"DNK","","ALL","2008","44.37"
"DNK","","ALL","2009","44.53"
"DNK","","ALL","2010","44.62"
"DNK","","ALL","2011","44.68"
"DNK","","ALL","2012","44.71"
"DNK","","ALL","2013","44.72"
"DNK","","ALL","2014","44.74"
"DNK","","ALL","2015","44.76"
"DNK","","ALL","2016","44.78"
"DNK","","ALL","2017","44.81"
"DNK","","ALL","2018","44.83"
"DNK","","ALL","2019","44.85"
"DNK","","ALL","2020","44.87"
"DNK","","ALL","2021","44.89"
"DNK","","ALL","2022","44.91"
"ESP","","ALL","1975","40.9"
"ESP","","ALL","1976","41.6"
"ESP","","ALL","1977","42.3"
"ESP","","ALL","1978","43"
"ESP","","ALL","1979","43.7"
"ESP","","ALL","1980","44.4"
"ESP","","ALL","1981","45.1"
"ESP","","ALL","1982","45.8"
"ESP","","ALL","1983","46.4"
"ESP","","ALL","1984","47"
"ESP","","ALL","1985","47.6"
"ESP","","ALL","1986","48.2"
"ESP","","ALL","1987","48.7"
"ESP","","ALL","1988","49.3"
"ESP","","ALL","1989","49.8"
"ESP","","ALL","1990","50.51"
