"COUNTRY","COUNTRY_GRP","SEX","YEAR","VALUE"
"ALB","","ALL","1991","16.72"
"ALB","","ALL","1992","48.34"
"ALB","","ALL","1993","40.51"
"ALB","","ALL","1994","33.46"
"ALB","","ALL","1995","23.42"
"ALB","","ALL","1996","22.44"
"ALB","","ALL","1997","27.42"
"ALB","","ALL","1998","32.43"
"ALB","","ALL","1999","33.72"
"ALB","","ALL","2000","30.88"
"ALB","","ALL","2001","30.17"
"ALB","","ALL","2002","29.06"
"ALB","","ALL","2003","27.67"
"ALB","","ALL","2004","26.64"
"ALB","","ALL","2005","26.16"
"ALB","","ALL","2006","25.75"
"ALB","","ALL","2007","26.48"
"ALB","","ALL","2008","26.38"
"ALB","","ALL","2009","27.26"
"ALB","","ALL","2010","30.81"
"ALB","","ALL","2011","22.66"
"ALB","","ALL","2012","28.79"
"ALB","","ALL","2013","31.2"
"ALB","","ALL","2014","39.6"
"ALB","","ALL","2015","39.78"
"ALB","","ALL","2016","36.03"
"ALB","","ALL","2017","31.27"
"ALB","","ALL","2018","28.19"
"ALB","","ALL","2019","27.02"
"ALB","","ALL","2020","30.32"
"ALB","","ALL","2021","27.84"
"ARM","","ALL","1991","2.15"
"ARM","","ALL","1992","2.43"
"ARM","","ALL","1993","6.96"
"ARM","","ALL","1994","8.64"
"ARM","","ALL","1995","8.51"
"ARM","","ALL","1996","11.62"
"ARM","","ALL","1997","13.38"
"ARM","","ALL","1998","11.65"
"ARM","","ALL","1999","13.88"
"ARM","","ALL","2000","13.56"
"ARM","","ALL","2001","13.29"
"ARM","","ALL","2002","13.02"
"ARM","","ALL","2003","12.73"
"ARM","","ALL","2004","12.39"
"ARM","","ALL","2005","12.15"
"ARM","","ALL","2006","11.86"
"ARM","","ALL","2007","11.59"
"ARM","","ALL","2008","26.2"
"ARM","","ALL","2009","39.83"
"ARM","","ALL","2010","38.6"
"ARM","","ALL","2011","38.38"
"ARM","","ALL","2012","34.6"
"ARM","","ALL","2013","35.11"
"ARM","","ALL","2014","36.76"
"ARM","","ALL","2015","31.8"
"ARM","","ALL","2016","35.95"
"ARM","","ALL","2017","37.76"
"ARM","","ALL","2018","33.58"
"ARM","","ALL","2019","32.49"
"ARM","","ALL","2020","36.59"
"ARM","","ALL","2021","36.08"
"AUT","","ALL","1991","3.72"
"AUT","","ALL","1992","4.13"
"AUT","","ALL","1993","4.66"
"AUT","","ALL","1994","4.97"
"AUT","","ALL","1995","5.91"
"AUT","","ALL","1996","6.84"
"AUT","","ALL","1997","7.56"
"AUT","","ALL","1998","7.49"
"AUT","","ALL","1999","5.93"
"AUT","","ALL","2000","6.3"
"AUT","","ALL","2001","6.01"
"AUT","","ALL","2002","7.14"
"AUT","","ALL","2003","7.43"
"AUT","","ALL","2004","12.07"
"AUT","","ALL","2005","10.98"
"AUT","","ALL","2006","9.75"
"AUT","","ALL","2007","9.41"
"AUT","","ALL","2008","8.48"
"AUT","","ALL","2009","10.65"
"AUT","","ALL","2010","9.45"
"AUT","","ALL","2011","8.91"
"AUT","","ALL","2012","9.39"
"AUT","","ALL","2013","9.64"
"AUT","","ALL","2014","10.27"
"AUT","","ALL","2015","10.58"
"AUT","","ALL","2016","11.25"
"AUT","","ALL","2017","9.79"
"AUT","","ALL","2018","9.37"
"AUT","","ALL","2019","8.51"
"AUT","","ALL","2020","10.43"
"AUT","","ALL","2021","11.37"
"AZE","","ALL","1991","1.77"
"AZE","","ALL","1992","3.53"
"AZE","","ALL","1993","8.78"
"AZE","","ALL","1994","12.27"
"AZE","","ALL","1995","13.99"
"AZE","","ALL","1996","15.65"
"AZE","","ALL","1997","17.47"
"AZE","","ALL","1998","19.07"
"AZE","","ALL","1999","20.77"
"AZE","","ALL","2000","22.25"
"AZE","","ALL","2001","22.23"
"AZE","","ALL","2002","21.69"
"AZE","","ALL","2003","19"
"AZE","","ALL","2004","18.3"
"AZE","","ALL","2005","15.37"
"AZE","","ALL","2006","14.75"
"AZE","","ALL","2007","13.54"
"AZE","","ALL","2008","13.87"
"AZE","","ALL","2009","13.82"
"AZE","","ALL","2010","14.81"
"AZE","","ALL","2011","14.59"
"AZE","","ALL","2012","14.06"
"AZE","","ALL","2013","13.48"
"AZE","","ALL","2014","13.42"
"AZE","","ALL","2015","13.31"
"AZE","","ALL","2016","13.3"
"AZE","","ALL","2017","13.07"
"AZE","","ALL","2018","12.64"
"AZE","","ALL","2019","12.45"
"AZE","","ALL","2020","15.3"
"AZE","","ALL","2021","16.49"
"BEL","","ALL","1991","13.97"
"BEL","","ALL","1992","13.19"
"BEL","","ALL","1993","18.44"
"BEL","","ALL","1994","21.9"
"BEL","","ALL","1995","21.57"
"BEL","","ALL","1996","20.51"
"BEL","","ALL","1997","21.33"
"BEL","","ALL","1998","20.43"
"BEL","","ALL","1999","22.64"
"BEL","","ALL","2000","15.29"
"BEL","","ALL","2001","15.37"
"BEL","","ALL","2002","15.66"
"BEL","","ALL","2003","18.98"
"BEL","","ALL","2004","17.5"
"BEL","","ALL","2005","21.47"
"BEL","","ALL","2006","20.49"
"BEL","","ALL","2007","18.81"
"BEL","","ALL","2008","17.96"
"BEL","","ALL","2009","21.92"
"BEL","","ALL","2010","22.39"
"BEL","","ALL","2011","18.73"
"BEL","","ALL","2012","19.74"
"BEL","","ALL","2013","23.7"
"BEL","","ALL","2014","23.2"
"BEL","","ALL","2015","22.13"
"BEL","","ALL","2016","20.1"
"BEL","","ALL","2017","19.28"
"BEL","","ALL","2018","15.77"
"BEL","","ALL","2019","14.28"
"BEL","","ALL","2020","15.36"
"BEL","","ALL","2021","19.57"
"BGR","","ALL","1991","22.23"
"BGR","","ALL","1992","30.5"
"BGR","","ALL","1993","32.64"
"BGR","","ALL","1994","25.51"
"BGR","","ALL","1995","22.2"
"BGR","","ALL","1996","25.06"
"BGR","","ALL","1997","28.11"
"BGR","","ALL","1998","24.78"
"BGR","","ALL","1999","29"
"BGR","","ALL","2000","33.24"
"BGR","","ALL","2001","39.07"
"BGR","","ALL","2002","35.61"
"BGR","","ALL","2003","27.04"
"BGR","","ALL","2004","24.49"
"BGR","","ALL","2005","22.37"
"BGR","","ALL","2006","19.56"
"BGR","","ALL","2007","15.17"
"BGR","","ALL","2008","12.79"
"BGR","","ALL","2009","16.24"
"BGR","","ALL","2010","21.94"
"BGR","","ALL","2011","25.04"
"BGR","","ALL","2012","28.1"
"BGR","","ALL","2013","28.38"
"BGR","","ALL","2014","23.77"
"BGR","","ALL","2015","21.65"
"BGR","","ALL","2016","17.22"
"BGR","","ALL","2017","12.93"
"BGR","","ALL","2018","12.68"
"BGR","","ALL","2019","8.89"
"BGR","","ALL","2020","14.2"
"BGR","","ALL","2021","14.15"
"BIH","","ALL","1991","32.31"
"BIH","","ALL","1992","34"
"BIH","","ALL","1993","36.1"
"BIH","","ALL","1994","38.8"
"BIH","","ALL","1995","41.01"
"BIH","","ALL","1996","43.07"
"BIH","","ALL","1997","44.91"
"BIH","","ALL","1998","46.82"
"BIH","","ALL","1999","48.35"
"BIH","","ALL","2000","49.98"
"BIH","","ALL","2001","51.85"
"BIH","","ALL","2002","53.9"
"BIH","","ALL","2003","55.78"
"BIH","","ALL","2004","58.03"
"BIH","","ALL","2005","60.44"
"BIH","","ALL","2006","62.33"
"BIH","","ALL","2007","58.4"
"BIH","","ALL","2008","47.23"
"BIH","","ALL","2009","48.45"
"BIH","","ALL","2010","57.28"
"BIH","","ALL","2011","57.49"
"BIH","","ALL","2012","63.11"
"BIH","","ALL","2013","59.49"
"BIH","","ALL","2014","62.78"
"BIH","","ALL","2015","62.45"
"BIH","","ALL","2016","54.37"
"BIH","","ALL","2017","45.63"
"BIH","","ALL","2018","38.83"
"BIH","","ALL","2019","33.41"
"BIH","","ALL","2020","36.24"
"BIH","","ALL","2021","32.87"
"BLR","","ALL","1991","1.23"
"BLR","","ALL","1992","6.38"
"BLR","","ALL","1993","17.34"
"BLR","","ALL","1994","26.05"
"BLR","","ALL","1995","35.72"
"BLR","","ALL","1996","48.14"
"BLR","","ALL","1997","33.19"
"BLR","","ALL","1998","27.16"
"BLR","","ALL","1999","24.86"
"BLR","","ALL","2000","23.59"
"BLR","","ALL","2001","22.12"
"BLR","","ALL","2002","20.74"
"BLR","","ALL","2003","19.46"
"BLR","","ALL","2004","18.29"
"BLR","","ALL","2005","16.85"
"BLR","","ALL","2006","15.54"
"BLR","","ALL","2007","14.16"
"BLR","","ALL","2008","12.91"
"BLR","","ALL","2009","11.32"
"BLR","","ALL","2010","11.45"
"BLR","","ALL","2011","11.31"
"BLR","","ALL","2012","11.15"
"BLR","","ALL","2013","11.06"
"BLR","","ALL","2014","11.01"
"BLR","","ALL","2015","10.78"
"BLR","","ALL","2016","10.73"
"BLR","","ALL","2017","9.37"
"BLR","","ALL","2018","10.65"
"BLR","","ALL","2019","10.21"
"BLR","","ALL","2020","11.22"
"BLR","","ALL","2021","11.31"
"","CARINFONET","ALL","1991","2.98"
"","CARINFONET","ALL","1992","4"
"","CARINFONET","ALL","1993","7.09"
"","CARINFONET","ALL","1994","14.27"
"","CARINFONET","ALL","1995","17.56"
"","CARINFONET","ALL","1996","22.26"
"","CARINFONET","ALL","1997","22.59"
"","CARINFONET","ALL","1998","25.69"
"","CARINFONET","ALL","1999","25.78"
"","CARINFONET","ALL","2000","23.77"
"","CARINFONET","ALL","2001","21.82"
"","CARINFONET","ALL","2002","20.79"
"","CARINFONET","ALL","2003","18.81"
"","CARINFONET","ALL","2004","17.6"
"","CARINFONET","ALL","2005","15.72"
"","CARINFONET","ALL","2006","13.98"
"","CARINFONET","ALL","2007","12.27"
"","CARINFONET","ALL","2008","11.79"
"","CARINFONET","ALL","2009","12.08"
"","CARINFONET","ALL","2010","11.99"
"","CARINFONET","ALL","2011","11.36"
"","CARINFONET","ALL","2012","11.33"
"","CARINFONET","ALL","2013","10.86"
"","CARINFONET","ALL","2014","10.98"
"","CARINFONET","ALL","2015","10.91"
"","CARINFONET","ALL","2016","10.7"
"","CARINFONET","ALL","2017","11.19"
"","CARINFONET","ALL","2018","11.15"
"","CARINFONET","ALL","2019","11.14"
"","CARINFONET","ALL","2020","12.49"
"","CARINFONET","ALL","2021","12.97"
"CHE","","ALL","1991","3.19"
"CHE","","ALL","1992","4.52"
"CHE","","ALL","1993","6.38"
"CHE","","ALL","1994","5.98"
"CHE","","ALL","1995","5.46"
"CHE","","ALL","1996","4.95"
"CHE","","ALL","1997","6.44"
"CHE","","ALL","1998","6.07"
"CHE","","ALL","1999","6.18"
"CHE","","ALL","2000","5.01"
"CHE","","ALL","2001","5.62"
"CHE","","ALL","2002","5.57"
"CHE","","ALL","2003","8.5"
"CHE","","ALL","2004","7.72"
"CHE","","ALL","2005","8.77"
"CHE","","ALL","2006","7.69"
"CHE","","ALL","2007","7.12"
"CHE","","ALL","2008","7"
"CHE","","ALL","2009","8.48"
"CHE","","ALL","2010","8.21"
"CHE","","ALL","2011","7.69"
"CHE","","ALL","2012","8.3"
"CHE","","ALL","2013","8.74"
"CHE","","ALL","2014","8.59"
"CHE","","ALL","2015","8.82"
"CHE","","ALL","2016","8.58"
"CHE","","ALL","2017","8.06"
"CHE","","ALL","2018","7.92"
"CHE","","ALL","2019","7.98"
"CHE","","ALL","2020","8.6"
"CHE","","ALL","2021","9.11"
"","CIS","ALL","1991","8.67"
"","CIS","ALL","1992","8.84"
"","CIS","ALL","1993","10.43"
"","CIS","ALL","1994","13.71"
"","CIS","ALL","1995","17.38"
"","CIS","ALL","1996","19.97"
"","CIS","ALL","1997","22.23"
"","CIS","ALL","1998","25.42"
"","CIS","ALL","1999","23.94"
"","CIS","ALL","2000","21.65"
"","CIS","ALL","2001","19.53"
"","CIS","ALL","2002","17.64"
"","CIS","ALL","2003","17.78"
"","CIS","ALL","2004","17.13"
"","CIS","ALL","2005","15.56"
"","CIS","ALL","2006","15.36"
"","CIS","ALL","2007","13.65"
"","CIS","ALL","2008","13.43"
"","CIS","ALL","2009","16.8"
"","CIS","ALL","2010","16.05"
"","CIS","ALL","2011","15.02"
"","CIS","ALL","2012","14.61"
"","CIS","ALL","2013","14.03"
"","CIS","ALL","2014","14.92"
"","CIS","ALL","2015","15.88"
"","CIS","ALL","2016","16.09"
"","CIS","ALL","2017","15.36"
"","CIS","ALL","2018","15.46"
"","CIS","ALL","2019","14.09"
"","CIS","ALL","2020","15.72"
"","CIS","ALL","2021","15.73"
"CYP","","ALL","1991","6.61"
"CYP","","ALL","1992","4.55"
"CYP","","ALL","1993","5.84"
"CYP","","ALL","1994","5.68"
"CYP","","ALL","1995","5.39"
"CYP","","ALL","1996","6.21"
"CYP","","ALL","1997","6.73"
"CYP","","ALL","1998","6.51"
"CYP","","ALL","1999","11.2"
"CYP","","ALL","2000","9.8"
"CYP","","ALL","2001","7.82"
"CYP","","ALL","2002","7.29"
"CYP","","ALL","2003","8.47"
"CYP","","ALL","2004","8.27"
"CYP","","ALL","2005","12.91"
"CYP","","ALL","2006","9.49"
"CYP","","ALL","2007","9.43"
"CYP","","ALL","2008","8.45"
"CYP","","ALL","2009","13.04"
"CYP","","ALL","2010","15.65"
"CYP","","ALL","2011","20.91"
"CYP","","ALL","2012","26.46"
"CYP","","ALL","2013","37.09"
"CYP","","ALL","2014","34.6"
"CYP","","ALL","2015","31.5"
"CYP","","ALL","2016","27.96"
"CYP","","ALL","2017","23.91"
"CYP","","ALL","2018","19.42"
"CYP","","ALL","2019","15.93"
"CYP","","ALL","2020","17.38"
"CYP","","ALL","2021","11.83"
"CZE","","ALL","1991","4.68"
"CZE","","ALL","1992","5.09"
"CZE","","ALL","1993","8.4"
"CZE","","ALL","1994","8.67"
"CZE","","ALL","1995","7.76"
"CZE","","ALL","1996","7.17"
"CZE","","ALL","1997","6.93"
"CZE","","ALL","1998","10.74"
"CZE","","ALL","1999","16.5"
"CZE","","ALL","2000","16.88"
"CZE","","ALL","2001","16.21"
"CZE","","ALL","2002","15.3"
"CZE","","ALL","2003","16.7"
"CZE","","ALL","2004","19.85"
"CZE","","ALL","2005","19.26"
"CZE","","ALL","2006","17.54"
"CZE","","ALL","2007","10.77"
"CZE","","ALL","2008","9.87"
"CZE","","ALL","2009","16.66"
"CZE","","ALL","2010","18.34"
"CZE","","ALL","2011","18.02"
"CZE","","ALL","2012","19.48"
"CZE","","ALL","2013","18.95"
"CZE","","ALL","2014","15.86"
"CZE","","ALL","2015","12.61"
"CZE","","ALL","2016","10.51"
"CZE","","ALL","2017","7.96"
"CZE","","ALL","2018","6.73"
"CZE","","ALL","2019","5.63"
"CZE","","ALL","2020","7.97"
"CZE","","ALL","2021","7.62"
"DEU","","ALL","1991","5.51"
"DEU","","ALL","1992","5.97"
"DEU","","ALL","1993","7.67"
"DEU","","ALL","1994","8.96"
"DEU","","ALL","1995","8.47"
"DEU","","ALL","1996","9.63"
"DEU","","ALL","1997","10.67"
"DEU","","ALL","1998","9.79"
"DEU","","ALL","1999","8.89"
"DEU","","ALL","2000","8.55"
"DEU","","ALL","2001","7.79"
"DEU","","ALL","2002","9.28"
"DEU","","ALL","2003","11.02"
"DEU","","ALL","2004","12.99"
"DEU","","ALL","2005","15.54"
"DEU","","ALL","2006","13.76"
"DEU","","ALL","2007","11.91"
"DEU","","ALL","2008","10.56"
"DEU","","ALL","2009","11.22"
"DEU","","ALL","2010","9.83"
"DEU","","ALL","2011","8.52"
"DEU","","ALL","2012","8.04"
"DEU","","ALL","2013","7.82"
"DEU","","ALL","2014","7.74"
"DEU","","ALL","2015","7.22"
"DEU","","ALL","2016","7.04"
"DEU","","ALL","2017","6.76"
"DEU","","ALL","2018","6.18"
"DEU","","ALL","2019","5.76"
"DEU","","ALL","2020","7.21"
"DEU","","ALL","2021","6.95"
"DNK","","ALL","1991","11.5"
"DNK","","ALL","1992","12.32"
"DNK","","ALL","1993","14.59"
"DNK","","ALL","1994","10.18"
"DNK","","ALL","1995","9.91"
"DNK","","ALL","1996","10.59"
"DNK","","ALL","1997","8.1"
"DNK","","ALL","1998","7.18"
"DNK","","ALL","1999","9.9"
"DNK","","ALL","2000","6.73"
"DNK","","ALL","2001","8.22"
"DNK","","ALL","2002","7.03"
"DNK","","ALL","2003","9.81"
"DNK","","ALL","2004","7.78"
"DNK","","ALL","2005","8.61"
"DNK","","ALL","2006","7.68"
"DNK","","ALL","2007","7.49"
"DNK","","ALL","2008","9.45"
"DNK","","ALL","2009","13.42"
"DNK","","ALL","2010","15.56"
"DNK","","ALL","2011","16.3"
"DNK","","ALL","2012","15.75"
"DNK","","ALL","2013","14.73"
"DNK","","ALL","2014","14.15"
"DNK","","ALL","2015","12.11"
"DNK","","ALL","2016","12.11"
"DNK","","ALL","2017","12.37"
"DNK","","ALL","2018","10.51"
"DNK","","ALL","2019","10.05"
"DNK","","ALL","2020","11.6"
"DNK","","ALL","2021","10.13"
"ESP","","ALL","1991","30.49"
"ESP","","ALL","1992","33.02"
"ESP","","ALL","1993","42.2"
"ESP","","ALL","1994","44.89"
"ESP","","ALL","1995","41.81"
"ESP","","ALL","1996","41.78"
"ESP","","ALL","1997","39.03"
"ESP","","ALL","1998","35.4"
"ESP","","ALL","1999","29.11"
"ESP","","ALL","2000","25.26"
"ESP","","ALL","2001","20.71"
"ESP","","ALL","2002","21.54"
"ESP","","ALL","2003","22.33"
"ESP","","ALL","2004","22.53"
"ESP","","ALL","2005","19.72"
"ESP","","ALL","2006","17.93"
"ESP","","ALL","2007","18.13"
"ESP","","ALL","2008","24.5"
"ESP","","ALL","2009","37.79"
"ESP","","ALL","2010","41.51"
"ESP","","ALL","2011","46.21"
"ESP","","ALL","2012","52.88"
"ESP","","ALL","2013","55.46"
"ESP","","ALL","2014","53.17"
"ESP","","ALL","2015","48.34"
"ESP","","ALL","2016","44.45"
"ESP","","ALL","2017","38.62"
"ESP","","ALL","2018","34.44"
"ESP","","ALL","2019","32.68"
"ESP","","ALL","2020","38.51"
"ESP","","ALL","2021","36.93"
"EST","","ALL","1991","3.48"
"EST","","ALL","1992","7.49"
"EST","","ALL","1993","10.95"
"EST","","ALL","1994","11.4"
"EST","","ALL","1995","14"
"EST","","ALL","1996","15.84"
"EST","","ALL","1997","18.31"
"EST","","ALL","1998","14.83"
"EST","","ALL","1999","22.05"
"EST","","ALL","2000","21.11"
"EST","","ALL","2001","23.83"
"EST","","ALL","2002","20.2"
"EST","","ALL","2003","26.71"
"EST","","ALL","2004","25.61"
"EST","","ALL","2005","15.12"
"EST","","ALL","2006","12.11"
"EST","","ALL","2007","10.09"
"EST","","ALL","2008","12.02"
"EST","","ALL","2009","27.4"
"EST","","ALL","2010","32.91"
"EST","","ALL","2011","22.39"
"EST","","ALL","2012","20.87"
"EST","","ALL","2013","18.73"
"EST","","ALL","2014","14.98"
"EST","","ALL","2015","13.12"
"EST","","ALL","2016","13.4"
"EST","","ALL","2017","12.1"
"EST","","ALL","2018","11.86"
"EST","","ALL","2019","11.1"
"EST","","ALL","2020","17.93"
"EST","","ALL","2021","17.14"
"","EU_AFTER_MAY2004","ALL","1991","21.29"
"","EU_AFTER_MAY2004","ALL","1992","22.83"
"","EU_AFTER_MAY2004","ALL","1993","25.51"
"","EU_AFTER_MAY2004","ALL","1994","25.34"
"","EU_AFTER_MAY2004","ALL","1995","24.05"
"","EU_AFTER_MAY2004","ALL","1996","22.93"
"","EU_AFTER_MAY2004","ALL","1997","19.95"
"","EU_AFTER_MAY2004","ALL","1998","19.42"
"","EU_AFTER_MAY2004","ALL","1999","23.55"
"","EU_AFTER_MAY2004","ALL","2000","26.55"
"","EU_AFTER_MAY2004","ALL","2001","28.25"
"","EU_AFTER_MAY2004","ALL","2002","29.24"
"","EU_AFTER_MAY2004","ALL","2003","28.28"
"","EU_AFTER_MAY2004","ALL","2004","28.33"
"","EU_AFTER_MAY2004","ALL","2005","26.55"
"","EU_AFTER_MAY2004","ALL","2006","23.32"
"","EU_AFTER_MAY2004","ALL","2007","18.46"
"","EU_AFTER_MAY2004","ALL","2008","16.6"
"","EU_AFTER_MAY2004","ALL","2009","21.41"
"","EU_AFTER_MAY2004","ALL","2010","24.17"
"","EU_AFTER_MAY2004","ALL","2011","25.3"
"","EU_AFTER_MAY2004","ALL","2012","26.02"
"","EU_AFTER_MAY2004","ALL","2013","26.48"
"","EU_AFTER_MAY2004","ALL","2014","23.52"
"","EU_AFTER_MAY2004","ALL","2015","20.63"
"","EU_AFTER_MAY2004","ALL","2016","17.63"
"","EU_AFTER_MAY2004","ALL","2017","15.01"
"","EU_AFTER_MAY2004","ALL","2018","12.74"
"","EU_AFTER_MAY2004","ALL","2019","11.67"
"","EU_AFTER_MAY2004","ALL","2020","13.63"
"","EU_AFTER_MAY2004","ALL","2021","15.25"
"","EU_BEFORE_FEB2020","ALL","1991","17.77"
"","EU_BEFORE_FEB2020","ALL","1992","18.92"
"","EU_BEFORE_FEB2020","ALL","1993","22.02"
"","EU_BEFORE_FEB2020","ALL","1994","22.98"
"","EU_BEFORE_FEB2020","ALL","1995","22.33"
"","EU_BEFORE_FEB2020","ALL","1996","22.5"
"","EU_BEFORE_FEB2020","ALL","1997","21.56"
"","EU_BEFORE_FEB2020","ALL","1998","20.13"
"","EU_BEFORE_FEB2020","ALL","1999","20.27"
"","EU_BEFORE_FEB2020","ALL","2000","19.2"
"","EU_BEFORE_FEB2020","ALL","2001","18.11"
"","EU_BEFORE_FEB2020","ALL","2002","18.79"
"","EU_BEFORE_FEB2020","ALL","2003","19.01"
"","EU_BEFORE_FEB2020","ALL","2004","19.46"
"","EU_BEFORE_FEB2020","ALL","2005","19.72"
"","EU_BEFORE_FEB2020","ALL","2006","18.42"
"","EU_BEFORE_FEB2020","ALL","2007","16.48"
"","EU_BEFORE_FEB2020","ALL","2008","16.57"
"","EU_BEFORE_FEB2020","ALL","2009","21.13"
"","EU_BEFORE_FEB2020","ALL","2010","22.47"
"","EU_BEFORE_FEB2020","ALL","2011","23.44"
"","EU_BEFORE_FEB2020","ALL","2012","25.56"
"","EU_BEFORE_FEB2020","ALL","2013","26.61"
"","EU_BEFORE_FEB2020","ALL","2014","25.35"
"","EU_BEFORE_FEB2020","ALL","2015","23.47"
"","EU_BEFORE_FEB2020","ALL","2016","21.64"
"","EU_BEFORE_FEB2020","ALL","2017","19.38"
"","EU_BEFORE_FEB2020","ALL","2018","17.48"
"","EU_BEFORE_FEB2020","ALL","2019","16.35"
"","EU_BEFORE_FEB2020","ALL","2020","18.34"
"","EU_BEFORE_FEB2020","ALL","2021","18.68"
"","EU_BEFORE_MAY2004","ALL","1991","16.7"
"","EU_BEFORE_MAY2004","ALL","1992","17.73"
"","EU_BEFORE_MAY2004","ALL","1993","20.97"
"","EU_BEFORE_MAY2004","ALL","1994","22.27"
"","EU_BEFORE_MAY2004","ALL","1995","21.82"
"","EU_BEFORE_MAY2004","ALL","1996","22.37"
"","EU_BEFORE_MAY2004","ALL","1997","22.03"
"","EU_BEFORE_MAY2004","ALL","1998","20.34"
"","EU_BEFORE_MAY2004","ALL","1999","19.31"
"","EU_BEFORE_MAY2004","ALL","2000","17.06"
"","EU_BEFORE_MAY2004","ALL","2001","15.18"
"","EU_BEFORE_MAY2004","ALL","2002","15.81"
"","EU_BEFORE_MAY2004","ALL","2003","16.39"
"","EU_BEFORE_MAY2004","ALL","2004","16.98"
"","EU_BEFORE_MAY2004","ALL","2005","17.82"
"","EU_BEFORE_MAY2004","ALL","2006","17.07"
"","EU_BEFORE_MAY2004","ALL","2007","15.94"
"","EU_BEFORE_MAY2004","ALL","2008","16.56"
"","EU_BEFORE_MAY2004","ALL","2009","21.06"
"","EU_BEFORE_MAY2004","ALL","2010","22.01"
"","EU_BEFORE_MAY2004","ALL","2011","22.94"
"","EU_BEFORE_MAY2004","ALL","2012","25.44"
"","EU_BEFORE_MAY2004","ALL","2013","26.65"
"","EU_BEFORE_MAY2004","ALL","2014","25.83"
