"COUNTRY","COUNTRY_GRP","SEX","YEAR","VALUE"
"RUS","","ALL","1994","2650"
"RUS","","ALL","1995","2640"
"RUS","","ALL","1996","2600"
"RUS","","ALL","1997","2650"
"RUS","","ALL","1998","2130"
"RUS","","ALL","1999","1750"
"RUS","","ALL","2000","1710"
"RUS","","ALL","2001","1780"
"RUS","","ALL","2002","2100"
"RUS","","ALL","2003","2590"
"RUS","","ALL","2004","3410"
"RUS","","ALL","2005","4450"
"RUS","","ALL","2006","5810"
"RUS","","ALL","2007","7560"
"RUS","","ALL","2008","9580"
"RUS","","ALL","2009","9230"
"RUS","","ALL","2010","9980"
"RUS","","ALL","2011","11060"
"RUS","","ALL","2012","13490"
"RUS","","ALL","2013","15190"
"RUS","","ALL","2014","14630"
"RUS","","ALL","2015","11780"
"RUS","","ALL","2016","9730"
"RUS","","ALL","2017","9210"
"RUS","","ALL","2018","10250"
"RUS","","ALL","2019","11280"
"RUS","","ALL","2020","10740"
"RUS","","ALL","2021","11600"
"","SEEHN","ALL","1996","3358.5"
"","SEEHN","ALL","1997","3392.65"
"","SEEHN","ALL","1998","3424.74"
"","SEEHN","ALL","1999","3403.69"
"","SEEHN","ALL","2000","3506.49"
"","SEEHN","ALL","2001","3592"
"","SEEHN","ALL","2002","3677.31"
"","SEEHN","ALL","2003","4064.83"
"","SEEHN","ALL","2004","4841.33"
"","SEEHN","ALL","2005","5672.53"
"","SEEHN","ALL","2006","6401.9"
"","SEEHN","ALL","2007","7465.31"
"","SEEHN","ALL","2008","9179.63"
"","SEEHN","ALL","2009","9728.29"
"","SEEHN","ALL","2010","9926.56"
"","SEEHN","ALL","2011","10328.86"
"","SEEHN","ALL","2012","10576"
"","SEEHN","ALL","2013","11246.74"
"","SEEHN","ALL","2014","11675.28"
"","SEEHN","ALL","2015","11496"
"","SEEHN","ALL","2016","11633.96"
"","SEEHN","ALL","2017","12241.25"
"","SEEHN","ALL","2018","13694.73"
"","SEEHN","ALL","2019","14797.19"
"","SEEHN","ALL","2020","14794.57"
"","SEEHN","ALL","2021","17498.35"
"","SMALL","ALL","1997","18920.32"
"","SMALL","ALL","1998","18816.38"
"","SMALL","ALL","1999","18766.4"
"","SMALL","ALL","2000","19079.18"
"","SMALL","ALL","2001","18805.05"
"","SMALL","ALL","2002","18490.81"
"","SMALL","ALL","2003","20453.63"
"","SMALL","ALL","2004","25907.57"
"","SMALL","ALL","2005","30279.97"
"","SMALL","ALL","2006","31167.7"
"","SMALL","ALL","2007","35717.1"
"","SMALL","ALL","2008","36597.05"
"","SMALL","ALL","2009","33243.46"
"","SMALL","ALL","2010","34077.71"
"","SMALL","ALL","2011","35002.19"
"","SMALL","ALL","2012","36211.43"
"","SMALL","ALL","2013","36289.43"
"","SMALL","ALL","2014","36752.96"
"","SMALL","ALL","2015","34459.74"
"","SMALL","ALL","2016","34544.4"
"","SMALL","ALL","2017","35822.4"
"","SMALL","ALL","2018","38907.6"
"","SMALL","ALL","2019","39869.68"
"","SMALL","ALL","2020","37915.36"
"","SMALL","ALL","2021","40391.76"
"SRB","","ALL","1997","2990"
"SRB","","ALL","1998","2990"
"SRB","","ALL","1999","2610"
"SRB","","ALL","2000","1610"
"SRB","","ALL","2001","1540"
"SRB","","ALL","2002","1520"
"SRB","","ALL","2003","2390"
"SRB","","ALL","2004","3250"
"SRB","","ALL","2005","3790"
"SRB","","ALL","2006","4130"
"SRB","","ALL","2007","4830"
"SRB","","ALL","2008","6030"
"SRB","","ALL","2009","6450"
"SRB","","ALL","2010","6220"
"SRB","","ALL","2011","6190"
"SRB","","ALL","2012","6080"
"SRB","","ALL","2013","6460"
"SRB","","ALL","2014","6240"
"SRB","","ALL","2015","5960"
"SRB","","ALL","2016","5700"
"SRB","","ALL","2017","5570"
"SRB","","ALL","2018","6410"
"SRB","","ALL","2019","7040"
"SRB","","ALL","2020","7430"
"SRB","","ALL","2021","8440"
"SVK","","ALL","1995","4220"
"SVK","","ALL","1996","5020"
"SVK","","ALL","1997","5420"
"SVK","","ALL","1998","5430"
"SVK","","ALL","1999","5380"
"SVK","","ALL","2000","5540"
"SVK","","ALL","2001","5730"
"SVK","","ALL","2002","6040"
"SVK","","ALL","2003","6980"
"SVK","","ALL","2004","9060"
"SVK","","ALL","2005","11370"
"SVK","","ALL","2006","12950"
"SVK","","ALL","2007","14940"
"SVK","","ALL","2008","17290"
"SVK","","ALL","2009","17150"
"SVK","","ALL","2010","17550"
"SVK","","ALL","2011","17510"
"SVK","","ALL","2012","17760"
"SVK","","ALL","2013","18200"
"SVK","","ALL","2014","18280"
"SVK","","ALL","2015","17700"
"SVK","","ALL","2016","16790"
"SVK","","ALL","2017","16620"
"SVK","","ALL","2018","18340"
"SVK","","ALL","2019","19250"
"SVK","","ALL","2020","18920"
"SVK","","ALL","2021","20250"
"SVN","","ALL","1997","11240"
"SVN","","ALL","1998","11000"
"SVN","","ALL","1999","11320"
"SVN","","ALL","2000","11270"
"SVN","","ALL","2001","10950"
"SVN","","ALL","2002","10920"
"SVN","","ALL","2003","12630"
"SVN","","ALL","2004","15610"
"SVN","","ALL","2005","18310"
"SVN","","ALL","2006","19820"
"SVN","","ALL","2007","21800"
"SVN","","ALL","2008","24660"
"SVN","","ALL","2009","24450"
"SVN","","ALL","2010","24620"
"SVN","","ALL","2011","24630"
"SVN","","ALL","2012","23260"
"SVN","","ALL","2013","23240"
"SVN","","ALL","2014","23620"
"SVN","","ALL","2015","22270"
"SVN","","ALL","2016","21790"
"SVN","","ALL","2017","22140"
"SVN","","ALL","2018","24640"
"SVN","","ALL","2019","25980"
"SVN","","ALL","2020","25340"
"SVN","","ALL","2021","28240"
"SWE","","ALL","1970","4690"
"SWE","","ALL","1971","4990"
"SWE","","ALL","1972","5670"
"SWE","","ALL","1973","7050"
"SWE","","ALL","1974","8580"
"SWE","","ALL","1975","10160"
"SWE","","ALL","1976","10720"
"SWE","","ALL","1977","11290"
"SWE","","ALL","1978","12460"
"SWE","","ALL","1979","14790"
"SWE","","ALL","1980","17300"
"SWE","","ALL","1981","17530"
"SWE","","ALL","1982","15760"
"SWE","","ALL","1983","13550"
"SWE","","ALL","1984","13020"
"SWE","","ALL","1985","13080"
"SWE","","ALL","1986","15330"
"SWE","","ALL","1987","19360"
"SWE","","ALL","1988","24190"
"SWE","","ALL","1989","26090"
"SWE","","ALL","1990","27760"
"SWE","","ALL","1991","29110"
"SWE","","ALL","1992","31340"
"SWE","","ALL","1993","28200"
"SWE","","ALL","1994","27690"
"SWE","","ALL","1995","28070"
"SWE","","ALL","1996","30400"
"SWE","","ALL","1997","31390"
"SWE","","ALL","1998","31110"
"SWE","","ALL","1999","31300"
"SWE","","ALL","2000","31610"
"SWE","","ALL","2001","29720"
"SWE","","ALL","2002","29090"
"SWE","","ALL","2003","32750"
"SWE","","ALL","2004","39790"
"SWE","","ALL","2005","45770"
"SWE","","ALL","2006","49150"
"SWE","","ALL","2007","52310"
"SWE","","ALL","2008","55720"
"SWE","","ALL","2009","52640"
"SWE","","ALL","2010","54630"
"SWE","","ALL","2011","56700"
"SWE","","ALL","2012","59090"
"SWE","","ALL","2013","61800"
"SWE","","ALL","2014","61870"
"SWE","","ALL","2015","58420"
"SWE","","ALL","2016","54360"
"SWE","","ALL","2017","53030"
"SWE","","ALL","2018","55690"
"SWE","","ALL","2019","56420"
"SWE","","ALL","2020","54290"
"SWE","","ALL","2021","58890"
"TJK","","ALL","1992","280"
"TJK","","ALL","1993","240"
"TJK","","ALL","1994","220"
"TJK","","ALL","1995","210"
"TJK","","ALL","1996","170"
"TJK","","ALL","1997","170"
"TJK","","ALL","1998","180"
"TJK","","ALL","1999","180"
"TJK","","ALL","2000","170"
"TJK","","ALL","2001","160"
"TJK","","ALL","2002","170"
"TJK","","ALL","2003","210"
"TJK","","ALL","2004","270"
"TJK","","ALL","2005","380"
"TJK","","ALL","2006","470"
"TJK","","ALL","2007","580"
"TJK","","ALL","2008","750"
"TJK","","ALL","2009","800"
"TJK","","ALL","2010","920"
"TJK","","ALL","2011","1020"
"TJK","","ALL","2012","1150"
"TJK","","ALL","2013","1330"
"TJK","","ALL","2014","1350"
"TJK","","ALL","2015","1260"
"TJK","","ALL","2016","1110"
"TJK","","ALL","2017","1030"
"TJK","","ALL","2018","1030"
"TJK","","ALL","2019","1070"
"TJK","","ALL","2020","1050"
"TJK","","ALL","2021","1150"
"TKM","","ALL","1993","800"
"TKM","","ALL","1994","680"
"TKM","","ALL","1995","610"
"TKM","","ALL","1996","610"
"TKM","","ALL","1997","550"
"TKM","","ALL","1998","560"
"TKM","","ALL","1999","620"
"TKM","","ALL","2000","600"
"TKM","","ALL","2001","650"
"TKM","","ALL","2002","750"
"TKM","","ALL","2003","990"
"TKM","","ALL","2004","1310"
"TKM","","ALL","2005","1590"
"TKM","","ALL","2006","1890"
"TKM","","ALL","2007","2320"
"TKM","","ALL","2008","3040"
"TKM","","ALL","2009","3550"
"TKM","","ALL","2010","4070"
"TKM","","ALL","2011","4730"
"TKM","","ALL","2012","5560"
"TKM","","ALL","2013","6510"
"TKM","","ALL","2014","7200"
"TKM","","ALL","2015","7030"
"TKM","","ALL","2016","6830"
"TKM","","ALL","2017","6380"
"TKM","","ALL","2018","6740"
"TKM","","ALL","2019","7220"
"TUR","","ALL","1970","560"
"TUR","","ALL","1971","540"
"TUR","","ALL","1972","560"
"TUR","","ALL","1973","640"
"TUR","","ALL","1974","850"
"TUR","","ALL","1975","1110"
"TUR","","ALL","1976","1310"
"TUR","","ALL","1977","1410"
"TUR","","ALL","1978","1520"
"TUR","","ALL","1979","1820"
"TUR","","ALL","1980","1860"
"TUR","","ALL","1981","1860"
"TUR","","ALL","1982","1570"
"TUR","","ALL","1983","1400"
"TUR","","ALL","1984","1310"
"TUR","","ALL","1985","1310"
"TUR","","ALL","1986","1450"
"TUR","","ALL","1987","1740"
"TUR","","ALL","1988","1860"
"TUR","","ALL","1989","1920"
"TUR","","ALL","1990","2310"
"TUR","","ALL","1991","2590"
"TUR","","ALL","1992","2940"
"TUR","","ALL","1993","3140"
"TUR","","ALL","1994","2680"
"TUR","","ALL","1995","2850"
"TUR","","ALL","1996","2920"
"TUR","","ALL","1997","3190"
"TUR","","ALL","1998","3440"
"TUR","","ALL","1999","3590"
"TUR","","ALL","2000","4320"
"TUR","","ALL","2001","3580"
"TUR","","ALL","2002","3590"
"TUR","","ALL","2003","3950"
"TUR","","ALL","2004","5270"
"TUR","","ALL","2005","6820"
"TUR","","ALL","2006","7880"
"TUR","","ALL","2007","8950"
"TUR","","ALL","2008","9850"
"TUR","","ALL","2009","9640"
"TUR","","ALL","2010","10490"
"TUR","","ALL","2011","11310"
"TUR","","ALL","2012","11960"
"TUR","","ALL","2013","12600"
"TUR","","ALL","2014","12630"
"TUR","","ALL","2015","12030"
"TUR","","ALL","2016","11260"
"TUR","","ALL","2017","10970"
"TUR","","ALL","2018","10510"
"TUR","","ALL","2019","9690"
"TUR","","ALL","2020","9040"
"TUR","","ALL","2021","9830"
"UKR","","ALL","1989","1620"
"UKR","","ALL","1990","1610"
"UKR","","ALL","1991","1520"
"UKR","","ALL","1992","1410"
"UKR","","ALL","1993","1230"
"UKR","","ALL","1994","1000"
"UKR","","ALL","1995","920"
"UKR","","ALL","1996","860"
"UKR","","ALL","1997","890"
"UKR","","ALL","1998","850"
"UKR","","ALL","1999","760"
"UKR","","ALL","2000","680"
"UKR","","ALL","2001","720"
"UKR","","ALL","2002","790"
"UKR","","ALL","2003","980"
"UKR","","ALL","2004","1270"
"UKR","","ALL","2005","1540"
"UKR","","ALL","2006","1950"
"UKR","","ALL","2007","2590"
"UKR","","ALL","2008","3210"
"UKR","","ALL","2009","2840"
"UKR","","ALL","2010","3030"
"UKR","","ALL","2011","3150"
"UKR","","ALL","2012","3650"
"UKR","","ALL","2013","3950"
"UKR","","ALL","2014","3560"
"UKR","","ALL","2015","2800"
"UKR","","ALL","2016","2360"
"UKR","","ALL","2017","2360"
"UKR","","ALL","2018","2750"
"UKR","","ALL","2019","3310"
"UKR","","ALL","2020","3570"
"UKR","","ALL","2021","4120"
"UZB","","ALL","1992","600"
"UZB","","ALL","1993","590"
"UZB","","ALL","1994","570"
"UZB","","ALL","1995","580"
"UZB","","ALL","1996","600"
"UZB","","ALL","1997","610"
"UZB","","ALL","1998","620"
"UZB","","ALL","1999","650"
"UZB","","ALL","2000","630"
"UZB","","ALL","2001","560"
"UZB","","ALL","2002","450"
"UZB","","ALL","2003","420"
"UZB","","ALL","2004","460"
"UZB","","ALL","2005","530"
"UZB","","ALL","2006","610"
"UZB","","ALL","2007","770"
"UZB","","ALL","2008","980"
"UZB","","ALL","2009","1150"
"UZB","","ALL","2010","1410"
"UZB","","ALL","2011","1730"
"UZB","","ALL","2012","2160"
"UZB","","ALL","2013","2430"
"UZB","","ALL","2014","2600"
"UZB","","ALL","2015","2740"
"UZB","","ALL","2016","2790"
"UZB","","ALL","2017","2470"
"UZB","","ALL","2018","2110"
"UZB","","ALL","2019","1870"
"UZB","","ALL","2020","1740"
"UZB","","ALL","2021","1960"
"","WESTERN_BALKANS","ALL","1996","1990.34"
"","WESTERN_BALKANS","ALL","1997","2010.21"
"","WESTERN_BALKANS","ALL","1998","2070.79"
"","WESTERN_BALKANS","ALL","1999","1919.71"
"","WESTERN_BALKANS","ALL","2000","1551.28"
"","WESTERN_BALKANS","ALL","2001","1559.93"
"","WESTERN_BALKANS","ALL","2002","1599.75"
"","WESTERN_BALKANS","ALL","2003","2143.27"
"","WESTERN_BALKANS","ALL","2004","2831.38"
"","WESTERN_BALKANS","ALL","2005","3318.48"
"","WESTERN_BALKANS","ALL","2006","3689.42"
"","WESTERN_BALKANS","ALL","2007","4246.96"
"","WESTERN_BALKANS","ALL","2008","5198.55"
"","WESTERN_BALKANS","ALL","2009","5523.2"
"","WESTERN_BALKANS","ALL","2010","5450.46"
"","WESTERN_BALKANS","ALL","2011","5480.68"
"","WESTERN_BALKANS","ALL","2012","5400.14"
"","WESTERN_BALKANS","ALL","2013","5703.61"
"","WESTERN_BALKANS","ALL","2014","5638.86"
"","WESTERN_BALKANS","ALL","2015","5457.87"
"","WESTERN_BALKANS","ALL","2016","5291.37"
"","WESTERN_BALKANS","ALL","2017","5234"
"","WESTERN_BALKANS","ALL","2018","5951.48"
"","WESTERN_BALKANS","ALL","2019","6460.86"
"","WESTERN_BALKANS","ALL","2020","6541.85"
"","WESTERN_BALKANS","ALL","2021","7395.47"
"","WHO_EURO","ALL","1992","11713.56"
"","WHO_EURO","ALL","1993","11569.29"
"","WHO_EURO","ALL","1994","11747.4"
"","WHO_EURO","ALL","1995","12179.3"
"","WHO_EURO","ALL","1996","12889.31"
"","WHO_EURO","ALL","1997","13148.26"
"","WHO_EURO","ALL","1998","12761.09"
"","WHO_EURO","ALL","1999","12626.89"
"","WHO_EURO","ALL","2000","12731.8"
"","WHO_EURO","ALL","2001","12321.52"
"","WHO_EURO","ALL","2002","12262.84"
"","WHO_EURO","ALL","2003","13787.43"
"","WHO_EURO","ALL","2004","16663.64"
"","WHO_EURO","ALL","2005","19226.31"
"","WHO_EURO","ALL","2006","20827.52"
"","WHO_EURO","ALL","2007","22525.96"
"","WHO_EURO","ALL","2008","24544.72"
"","WHO_EURO","ALL","2009","24341.93"
"","WHO_EURO","ALL","2010","24549.31"
"","WHO_EURO","ALL","2011","25049.35"
"","WHO_EURO","ALL","2012","25386.77"
"","WHO_EURO","ALL","2013","26047.42"
"","WHO_EURO","ALL","2014","26111.6"
"","WHO_EURO","ALL","2015","24764.01"
"","WHO_EURO","ALL","2016","23482.02"
"","WHO_EURO","ALL","2017","22901.01"
"","WHO_EURO","ALL","2018","24448.36"
"","WHO_EURO","ALL","2019","25355.61"
"","WHO_EURO","ALL","2020","24093.76"
"","WHO_EURO","ALL","2021","26585.89"

"Last update","2024.10.07 14:30:45 GMT"
"Description","Gross national income, US$ per capita"
"Reference link","https://dw.euro.who.int/api/v3/measures/HFA_32?lang=En"

"Copyright"
"© WHO Regional Office for Europe 2025. All rights reserved.","https://www.who.int/about/policies/publishing/copyright"
